tweet	label
መሪን በጥረቱ መመዘን ድንቅ ቸርነት ነው ለፖለቲካዊ መሪዎች አይሆንም እንጂ:	neutral
ውይ ጆኒዬ። የኔ ወዳጅ የኔ አክባሪ። እዛ ስለመለስኩ ያየኸው መስሎኝ እኮ ነው። አፉ በለን	positive
‹‹በግዥም ሆነ በንብረት ማስወገድ ለአገር ኢኮኖሚያዊ ጠቀሜታ ለማምጣት ወደፊት እንራመዳለን›› ወ/ሮ ፅዋዬ ሙሉነህ፣ የመንግሥት ግዥና ንብረት ማስወገድ አገልግሎት ዋና ዳይሬክተር	positive
ትናንት ምሽት ከህገወጥ ሰው አዘዋዋሪዎች ጋር ከተደረገ የተኩስ ልውውጥ በኅላ ከኢትዮዽያ ሊወጡ የነበሩ ሰዎችን መታደጉን በደቡብ ወሎ ዞን የቃሉ ወረዳ አስተዳደር አስታወቀ።	neutral
አደራህን ትንሽ ፈታ አርገው.	positive
ደውላችሁ ከማደርገው ነገር ማቋረጣችሁ ሳያንስ፣ አስሬ ምንድነው ድምፅህ. ተኝተህ ነበር እንዴ? ብላችሁ አትጠይቁኝ! ቶሎ ወደ ነጥባችሁ!	neutral
አህመዲን ጀበል ስለ ሞጣ ሲያላዝን ውሎ የሚያድረው በቃጠሎው አዝኖ ሳይሆን እራሱ ያቀነባበረው ስለሆነ ከዚያ ለማምለጥ ነው ከሞጣ ከተማ ሙስሊም እና ክርስቲያን የበለጠ በጉዳዩ ያዘነ…	neutral
የአሰልጣኞች አስተያየት | ወልቂጤ ከተማ - ቅዱስ ጊዮርጊስ	neutral
፯. በመጨረሻ ተሽከርካሪ ከሚገባበት መዳረሻ ስፍራ ወደ ማደርያ የኤርታዕለ የተመረጠ ስፍራ የ ሰኣት ደርሶ መልስ የእግር መንገድ ስላለው እስከ መመለሻው ማለዳ የሚሆን ኣስፈላጊውን…	neutral
እልህ _ ያስውጣል? ለሚለው ጥያቄ ትክክለኛው ምላሽ፥ ሀ.ቢላ ለ.ዱላ ሐ.ምላስ መ. ፓርቲ?	neutral
አርብ በኦሮሚያ ክልል ቄለም ወለጋ ዞን ሰዮ ወረዳ ጉቴ ሰዮማ ቀበሌ በሚኖሩ የአማራ ተወላጆች ላይ ታጣቂዎች ጥቃት ከፍተው ሰዎች መግደላቸውን ሸሽስተው ወደ ደንቢዶሎ ከተማ የ…	negative
ወሬ ብቻ።	negative
አብይ ለችግኝ ብሎ ያወጣው ቢልየን ብር ስንት ቀዳዳ ይሽፍን ነበር? ወጣቱ ስራ ፈጣሪ ሆኖ እራሱን እንዲቀይር ቢሮክራሲ…	neutral
ጋዜጤኛ ተመስገን ደሳለኝ ወዳጁ እንኳ ብትሆን አይምርህም	neutral
ለምን እንደምትጎርር አሁን ገባኝ ጌታው ?	neutral
ሀገር ወገን አንደለለዉ ወጣቱን በከፍተኛ እንግልትና ሰቆቃ እያሰቃየዉ ያለውን ይህን አሰከፊ ሰርአት ምን ይሉታል: መነሻዉ ቅጥ ያጣዉ…	negative
እንደኔ ኣይነት ኣማራ ለኤርትራም ሆነ ለመላው ኢትዮጵያ ህዝብ በጠቀመ። በኤርትራ ህዝብ…	neutral
አብርሐም የእስራኤልም የአሕዛብ ሁሉ አባትም ተብሏል:	positive
ታሪካችን ፡ እንደገና ፡ ተበዉዞ ፡ መስራት ፡ አለበት ፡ እስካሁን ፡ ያለው ፡ የኣንድ ፡ ወገን ፡ ታሪክ ፡ ነው።	negative
በኢትዬ የሽግግር መንግሥት ይመስረት የሚል አቋም የያዙ ሶስት ፖርቲዎች በጋራ ለመስራት ተስማሙ ።	neutral
መብራት ሳይኖር ምኑን ነው ሚቆጥሩት?	negative
ፖለቲካችን የእውቀት ደሃ እና አድርባዮች መሰባሰቢያ ሆኖ ለዘመናት ለመቆየቱ የገዥው ፓርቲ ሚና እጅጉን ከፍተኛ ነው። በኢትዮጵያ ሆን ተብሎ የፍትህ ፣ ትምህርት ፣ ፖለቲካ እና የሚድያ…	negative
“ከመደመር ዕሴት አንደኛዉ ብልጽግና ነው። ብልጽግና የዜጎች ሥጋዊ፣ የስምና የነጻነት ፍላጎቶች በቀጣይነት ማሟላት እንዲችሉ አቅማቸውን ማሳደግ ነው።…	positive
ወይኔ ቁርጭምጭሚቱ ሲያምር በጌታ የምትል ልብ አድርቅ ትጥፋ!	neutral
አቤቱ እንደበደላችን ሳይሆን እንደቸርነትህ ይቅር በለን እግዚኦ?	positive
የበለጠ መስማማት አልቻልኩም	negative
የኢትዮጵያ መድን ድርጅት ለኢትዮ ጂቡቲ የምድር ባቡር ከ ሚሊዮን ብር በላይ ካሳ ከፈለ	neutral
የአራት ኪሎ ወንበር በምንድነው የተሰራው እንዲህ ህዝቡን የሚያተራምሰው? ለህዝብ አስበን ነው ብላችሁ ቅንድቤን እንዳታስቁት።	neutral
በተመሳሳይ ችግር እየተጠቃህ ከሆነ ግን ማውራት እንችላለን ?	neutral
በሄደበት ሁሉ ወገኔን የሚል መሪ የሰጠን ምስጋና ይድረሰው ከማለት ውጪ ሌላ ምን ይባላል!	positive
አባታችን ብፁዕ ወ ቅዱስ አቡነ ፍራንሲስ ፓትሪያሪክ ወ እጨጌ ዘመንበረ ሮማ በሰው አምሳል ሊተናኮላቸው የመጣን አጋንነታዊ ኃይል ሲከላከሉ። በረከታቸው አይለየን።	neutral
ሰው በእናቱ ስም የማይጠራበት ምክንያት፤ ሴት ልክ እንደዳበረና ለም አፈር ዘር ተቀባይ ስትሆን ወንድ ደግሞ ዘር ሰጪ ነውና ሰው በአባቱ ተዘርቶ በእናቱ የበቀለ ሰብል በመሆኑ በአባቱ(…	positive
ነገረኛ	negative
ኣቦታትን ኣዴታትን ክትደፍር ትብዓት ዝረኸብካ ጅፍጁፍ ዓጢነ፣ሎሚ ኣእዳዉ ሓፋሽ ምስ ተዘርግሐ ዓመጽ ተፈጺሙኒ ክትብል ክትሓንኽ ይግብኣካ። ሎሚ ብእንቃቕሖ ሓሊፉልካሎ ጽባሕ እንታይ ይመጸካ ኣቐዲ…	neutral
ሁላችንም እዚህ ዙር እንንሳፈፍ	neutral
እኛን መብታችን የደፈረ የጋዜጠኛ ወረቀት ኣይገባውም	negative
_ግብ ጠባቂው አማኑኤል ኳሱን ክሮስ የሚያደርገው መስሎት ከጎሉ ወደ ውጭ ፈቀቅ ብሏል፣ _ኳሱ የተመጠነ ስለሆነ ኤማኑኤል ኳሱን ሳያቆም፣ በቀኝ እግሩ መታው፣ ጎልም ሆነ።	neutral
ደደቦች ንፍጥ ጭንቅላት ብቻ	negative
ራስን የማግሰፍ ስልት ከልክ ስያልፍ ዉሸት መሆኑ ይታወቃል።እኔ ብቻ ነኝ የላቀ ሃሳብ ያለዉ ማለት በራሱ አምባገንነት ነዉ።የሚያገዳድልም የመንግስት ጀሌና ወ…	negative
በትክክል የ ኦሮምያ ህዝብ የኢትዪጲያ ጠላት አይደለም ከዛ ይልቅ መንግስት ያደረጃቸው አሸባሪ ቡድኖች የሚያደርጉት ድርጊት መጥፎ ጠባሳ እየጣለ ነው	negative
የአብን+ኢዴፓ+ባልደራስ አስፈላጊ ነው	positive
ይለወጣሉ ፣ የሚሰማቸው ህመ ይለወጣሉ ፣ የሚሰማቸው ህመም ሊቋቋሙ የማይችሉት ይለብቻዎ ትሆናላችሁ ፣ የምትወዳቸው O O O O O /|/…	neutral
ትንሽ ብትገፋ ፀበል ይዛ ነው የምትመጣው ስልህ ?	neutral
አቦ ተፋታን ራስህን ብቻ እንደ ብልጥ አትይ ተነቅቶብሃል okay እዛዉ ቧ እያልክ ትቀራታለህ ጠብቅ	neutral
ታህሳስ ፣ የስፖርት ወሬዎች ⚫️ባርሴሎና ዳኒ ኦልሞን ለማዛወር ለዳይናሞ ዛግሬቦች ይፍዊ ጥያቄ አቅርበዋል ⚫️አትሌቲኮ ማድሪድ ስለ ቶማስ ሌማር ጉዳት ማረጋገጫ ሰጥቷል…	neutral
ፓስተር መሀሪ ታደሰ ወልደ ጊዎርጊስ የባህርዳር ከንቲባ ሆነ። ?	neutral
አንተ ብቻ ነሽ	neutral
በርቺ ይሄ ትክክል አይደለም	negative
የትኛው የኣዋልድ መጽሓፍ ነው እንደዛ የሚል: ኣዋልድ ማለት ደሞ ከመጽሓፍ ቅዱስ የተወለደ እንጂ ሌላ ትርጉ…	neutral
በዚ ዘመን ሰዉ ከገንክ ሚቆመዉ ለፎቶ ቢቻ ነዉ ቢገኝም ከጎንክ ሚቆመዉም ከስንት አንዱ ነዉ	negative
የኢትዮጵያ ምጣኔ ሀብት በተያዘው አመት በ. በመቶ ሊያድግ ይችላል ተባለ	positive
ይህ % እውነት ነው። እያንዳንዱ ሰፈር (ምርጫ ወረዳ) ወኪሉን ይመርጣል። በምርጫ ወረዳው ሕዝብ ዘንድ ተዓማኒነት…	neutral
.በሚመለከት ኢትዮጵያ የሚያስፈልጋት አብዮት ሳይሆን ዝግመታዊ ለዉጥ፤ የነጣ ካፒታሊዝምና ነጻ ገበያ ሳየሆን…	neutral
በኖቭል ኮሮና ቫይረስ የተጠረጠሩት ሰዎች ከቫይረስ ነፃ መሆናቸው ተረጋገጠ ሀዋሳ፡ ጥር / ዓ.ም (ደሬቴድ) በኖቭል ኮሮና ቫይረስ የተጠረጠሩት ሰዎች ከቫይረስ ነፃ መ…	positive
እይሀው እንደታበደለት ገባ እና ምን ሆናቹ?	neutral
የኢሕአዴግ አባል የነበሩ ድርጅቶችና አጋሮች በውህደት አዲስ ፓርቲ የመመሥረት መብት ቢኖራቸውም ኢሕአዴግን መውረስ አይችሉም፤ አቶ ጌታቸው ረዳ	neutral
እኛ ማለት እኮ ለጎረቤት ሱቅ ተልከን ሳንቲም ሲሰጡን ቤት ይቆጡኛል አልቀበልም ብለን ስንላክ የምንውል የዋህ ትውልዶች ነን?	neutral
አገር ለመመስረት መጀመሪያ በሁለት እግር መቆም የሚያስፈልግ ይመስለኛል እየሆነ ያለው ይሄ ነው ከእዚህ በህዋላ ኢትዮጵያዊነት በተግባር እንጂ በአዝማሪ የምትቆም አይመስለኝም አዎ በተግባር:	neutral
ሳይጨብጥ ሰው ሳያስገድል ፣ መንገድ ሳይዘጋ እልፉን ነፃ አውጪ ፣ አእላፉን መንጋ አንቀጠቀጠው ፣ እስክንድር ነጋ ። ድል ለዲሞክራሲ ✊?✊?✊?❤️ ድል…	positive
እኛ እንኳ እያየን ብዙ ነገሮች ተቀይረዋል. መልካም አዲስ አመት ፍፄ!	positive
በሚልዬን የሚቆጠር ሕዝብ የጃዋር ተከታይ ከድንጋይ በታች ማለት ነዉ? አይ የናንተ ምላስ! ብቻ አብቅተዋል. ብዙ ማለት ትችላላችሁ. ሌላው የተስፉ መቆረጥ ምልክታቹ ነዉ	negative
ይሄ እኩይ ሰው መልዕክት አስተላልፎአል። ስለዚህ አማራ ክልል ባሉ ከፍተኛ የትምህርት ተቋማት ወይንም በሌሎች የኦሮሚያ ከተሞች በአብን የተጠነሰሰ ሴራ እንጠብቃለን	negative
ጎንደርን በሚገባ የተገነዘበው ብላቴናው የሙዚቃ ባለሙያ ቴዲ አፍሮ ነው---«ጎንደር! ጎንደር! የኢትዮጵያ ዋልታና ማገር!»---ጎንደር ለኢትዮጵያ ታሪክ ማዕከል፡…	positive
እንደአንተ የሚያስብልኝ ቢኖር! ውይ የእኔ አሳቢ! አብሽር አልሞትም!	positive
ፀዲዬን ስሙልኝ እስቲ - መቼም ቀንደኛ አድናቂዋ መሆኔን በአደባባይ ካወጅኩ ሰንብቻለሁ አንግዲህ - እና ሰይፉ ላይ ስታወራ ድምጧ ራሱ ሙዚቃ ይመስል ስወዛወዝ ነበር :D - አሪፍ ስ…	positive
ኢኮኖሚ በያዝነው አመት የ.% እድገት ያስመዘግባል--- የኢትዮጵያ ብሄራዊ ባንክ እድገቱ .% ይሆናል--- የአለም ባንክ	neutral
እናንተ እኮ የዋህ ናችሁ እስኪ አንድ ሁለት አማካኝ ልቀቁብን	neutral
መረብ ውስጥ ገብቶ እራሱን ያጠፋ አሳ ነው	neutral
ለምንድነው ግን እሱ ያላረገዘው? ?	negative
Key: አንድ ሰው ሌላ አፍሪካዊ ከተባለ ከሌላ አፍሪካዊ ጋር ቢታይ harass ሊደረግ ቀርቶ ልብ ሊባልም አይችልም:	neutral
በጋራ መስጠት እንጀምር	positive
እለተ ምፅአት ዛሬ ነው ቢባል እንኳን ተስፋ አትቁረጥ፤ ገንዘብህን፣ ጊዜህን እና ዘመንህን በከንቱ አታባክን። የእውቀት እና የገንዘብ ድህነት እንዳያጠቃህ ነቅተህ ትጋ። ባለህ ነገር ሁ…	positive
የቼልሲ ደጋፊዎች ስለ ሳንኮን ማውራት ቢዘጋ መልካም ነበር። ተፎካካሪ ዶርትመንድ ተጫዋች ግን እርስዎ የአንጎል የሞቱት መንትዮች አናጢውን ለማበላሸት ወደ ቼሊየር ለመሄድ ለማመን ያሰቧቸዋል	neutral
ምርጫውን ይኸው በአፈና ጀምረናል. / ሆኖም፣ ባልደራስ ለእዉነተኛ ዲሞክራሲ ፓርቲ በመንግሥት ተፅእኖ አዳራሽ ቢከለከልም ሜዳ ላይ ተወልዷል. / ከፊት ለፊታችን መራራ ትግል ይጠ…	negative
የዲሞክራሲ የ እኩልነትና ሀሳብን ህጋዊ በሆነ መልኩ የመግለፅ መብትን ለመረዳት ሳትሞክር የአዲስ አበባን ጉዳይ ለሁለት አካላት ብቻ ለማደረል የደፈርክ ምን አይነቱ ግብዝ ነህ!…	neutral
ዓላማ ታሪክን መቀየር ነው። ተራ ምርጫ ማድረግ አይደለም፤ የቀደሙት ዓይነት ምርጫዎችን መድገም አይደለም! የእኛ ዓላማ ሰው በታሪካችን ለመጀመሪያ ጊዜ ሉዓላዊ የሚሁንበት ሀገር፣ ከአድዋም የገ…	neutral
አይ ኢትዮጵያ ስንቱ በተጭበረበረ የትምህርት ማስረጃ ትልቅ ባለስልጣን ሲሆን፤ እንደዚህ ደግሞ ተምሮ በቂ እውቀት ኖሮት ጎዳና ላይ ሲወድቅ ያሳዝናል።	negative
በኢትዮጲያ ፌመዝ ለመሆን ሚጠበቅብህ ኣንድ እና ኣንድ ነው፡ እሱ ደግሞ ስለ ኤሪትራን፡ባህር በር ፡ ወይም ፡ ኣሰብ መዘበራረቅ ይኖርበሃል ! ታምራት…	negative
አንተ እኛ ስንጃጃል ያኔ ትፅፍልኝ ኖሯል ኣ	neutral
ታህሳስ ፣ / በኢትዮጵያ የመንገዶች ቅየሳና የቅድመ ጥገና ጉድለት በመኖሩ የመሬት መንሸራተት እያስከተለ ነው ተባለ	neutral
እኔ ያንተ እውነት ና ቀልድ ይምታታብኛል hope u ok ?	neutral
ብልፅግና የተግባር ፓርቲ። ይህንን እቅዳችሁን እንዲሣካ ዘወትር መደገፋችችንን አናቆምም።	positive
ሴ.ሜትር የሚረዝም ቀንድ ከአንድ ግለሰብ ጀርባ ላይ ተወገደ	positive
ኑዛዜው አባቴ መለስ ዜናዊ ጎን ቅበሩኝ ነው: እውነት አቸነፈ!	neutral
አንዱ ዘራፊ አንተ ነበርክ። ንገሩኝ ባይ	negative
እኔ ማን እንደሆን አላውቅም	neutral
What’s on your mind ይለኛል እንዴ? ሸይኽ አሕመድን ጀበሉ! ሐፊዞሁሏህ ! ይበልጥ! ጀበል ሆነ!	neutral
ለዛፍ ተከላ ቀን የጥብስ ቅጠል የተከላቹ ሰዎች ግን ነብሳችሁ አይማርም!	negative
Agaw people colonized by Amhara የአማራ ፖለቲከኞች የአገው ህዝብ ላይ ያደረሱት እና እያደረሱ ያሉት በደል ይቅር የሚባል አይደለም የአገው አክቲቪስ.…	neutral
ኢትዮጵያዬ ያበራችበት ቀን! ደጋጓቹ ጸጋ ዘአብ እና እግዚኃርያ የወንጌል ገበሬ ፣ ጻድቅ ፣ንጹሕ ፣የጠራ ፣የተፈተነ ተጋድሎው ያማረ ፍሬ ለዓለም ያበረከቱበት ልዩ ቀን።	positive
? እውነትም ሁለት ምት	neutral
ምን አገባህ! ! የትግራይ TV ለትግራይ ህዝብ በሚጠቅም መንገድ ነው መስራት ያለበት።ኣጨብጫቢ አይደለም	negative
ሌባ ሰርቅያለው ቢልማ ኖሮማ things will not be complicated እንደዚ. . . btw አንዴ ሀገራችን እስትረጋጋ ነው ከዛ መቀሌ ከመሸጉት…	neutral
ከህዳር ፊልም ደራሲ እና ዳይሬክተር ብሩክ ሞላ ጋር የተደረገ ቆይታ	positive
ብሄራዊ የመረጃና ደህንነት አገልግሎት ለ የፀረ-ሽብር ግብር ሃይል ባለሙያዎች ስልጠና ሰጠ	neutral
ይሄ ቅዠታም ገና ምን የማይለው አለ ብለህ ነው ። ምረጡኝ ለማለት የሰራው መልካም ነገር ስለሌለ መቼም በኢትዮጵያ ያልተነሳ የለም ዘንድሮ ወደ እኛው ዞሩ ፈያመካ በልልኝ	negative
ነፃነትን የሚከለክል መንግስት ስለ ብልፅግና ቢያወራህ እንኳን ፅን ከመሀል እያወጣህ ስማው። ትክክለኛ ማንነቱ ያ ነው!	negative
ሲሉህ እሰማለሁ.ብዙዎች ሲበሉህ አያለሁ.ከዛሬ በኋላ ስምህ fried bread ይሆናል. ስምህ ማነው? ጮርናቄ	neutral
ስትሮክ ውስጥ የገባ አገር ላይ ስቶክ ይላሉ ለዛውም ግንቦት ላይ።	negative
የ የኢትዮጵያ ፕሪምየር ሊግ ዛሬ ተጀምሯል። - የውድድር ዘመኑ የመጀመርያ ጎል፣ የፍፁም ቅጣት ምት ጎል፣ በራስ ላይ የተቆጠረ ጎል፣ ቢጫ ካርድ እና ቀይ ካርድ የሚከተሉት ና…	neutral
? አረ እኔ እኮ generally የደረት አጥንት አድናቂ ነህ ወይ ነው ያልኩት። አንተ ዘለህ ልጆች ጋር ደረስክ	neutral
? ድሮ በዘመነ ኮዳክ ፎቶ ቤት ፍላሹ ፏ ሲል አይናችን ተጨፍኖ እንዳይወጣ የምንቸክለውን ነገር አስታወሰኝ ? ምን ሆኖ ነው ግን? ከሗላ ያለው ቴዲ ሁሉ ፊቱን አዞረ እኮ ?	negative
የሞት ዜና የውሻ ሞት እንኳን የማያስደነግጥበት ዘመን ላይ ደረስን ማለት ነው። ተረግምናል!	neutral
ልብ ወለድ መጽሃፍ እኮ እላልኩም: ትክክለኛ ማስረጃ ነው ያልኩት!	negative
እግዚአብሔር ካንተ ጋ ይሁን ብርቱ ሰው!	positive
ፖለቲካ እና የሃገር ህልውና ይለያያል እና መለስ GERD ፕሮጀክትን በቁርጠኝነት ማስጀመሩ ለሃገራችን የወደፊት ብልፅግና አስፈላጊ በሆኑ ሁላችንም የነ…	positive
ያመሸሁበትን ቦታ እንኳን እመኝኝ ኤልያስ ስንቱን አጣርቶ ይችላል?	negative
ኤፍሬም እና አስቴር አወቀ ከብዙዎቹ አዝማሪዎች የተሻሉና የበሰሉ መሆናቸውን የሚነግሩህ በዝምታቸው ነው። ረጅም እድሜ ለአንተ ኤፊ!	positive
ወያኔ ከሲኒየርነት.ወርዳ ጁኒየር ? የአጋር ፓርቲነት ሚና ለመጫወት መወሰኗን ስትሰማ-> ለማረጥ የደረሰች ሴት ወንድ አታማርጥም አይነት ነገር ?	negative
ይህ ወቅት፡ ኢትዮጵያን ካጋጠሟት ብዙ ፈታኝ ወቅቶች ኣንዱ ነው፡፡ በውስጡ እያለፍን ስለሆነ ያስፈራል፡፡ የኢትዮጵያን ታላቅነት ተረት ነው ብለህ ካላሰብክ በስተቀር፡ ሀ…	negative
ስድብ መንደርተኛም ይሳደባል እኮ!	negative
የተባበሩት አረብ ኢሚሬቶች አልሸባብ በሰሜን ኬንያ ላሙ ያደረሰውን ጥቃት ማውገዟን የአገሪቱ የውጭ ጉዳይና ዓለም አቀፍ ትብብር ሚኒስቴር አስታወቀ፡፡	neutral
አይ አትቅለል ለሸለሙህ መሆኑ ነው?	negative
ተደማሪ ፍላጎቶች ምን ለማለት ነው! ለጭቆና አይነቶች ሚዛናዊ ትኩረት የሚሰጥ የመግባባት ዲሞክራሲ እዕዕ? ድህነትና ጭቆና የብቸኝነት ጉድለት ምሳሌዎ…	neutral
አደጋን ለመከላከል አዲስ እይታና አቀራረብ ያስፈልገናል! የመኪና አደጋ ዜጎቻችንን እየበላ ነው። ዛሬ በደህና ከቤታችን ወጠን በጤና ስለመመለሳችን አብዝተን የምንጨነቅበት ወቅት…	neutral
«የገና በዓል ገበያ» በዓለም ሸማች ታህሳስ / የተላለፈ	neutral
ሸረሪት ቅጥዋ ያልሸፈነች ምድር። ሸፈነች ይላል የሃገሬ ሰው፣ ለሃገር ህዝብ ፍቅርና ሰላምን ኣቅቶህ ለውጮችን ሰላማዊ መምሰል ውሸታምና ኣስመሳይ ነህ	negative
የሽሮ ድንፋታ እንጀራው እስከሚቀርብ እንዲል ቢመስልም የሰሞኑ የትህንግ ጫጫታ ናቅ የሚያረጉት ጉዳይ አይደለም። ምክንያቱም ተስፋ የቆረጠ እንኳን ለሌላው ለራሱም ግድ የለውምና፣ እንደዚ…	neutral
ሆን ተብሎ የአማራና የኦሮሞን ሕዝቦችን ለማጣላት በወያኔው ካድሬ በአሉላ ሰለሞን በድብቅ የተምሰረትውና በእውሩ ትግራዋይ ቴዎድሮ…	negative
ከዓመታት በፊት ይሰራበት የነበረው አጠቃላይ አስመጪ የሚል ፈቃድ እንዲቀር ተደርጓል፡፡ የንግድ እና ኢንዱስትሪ ሚኒስቴር እንደሚለው የንግድ ሥርዓቱ ችግር እንዳለበት በመረዳት ማስተካከ…	negative
ሞጣ ላይ በተፈፀመው ሙስሊሞችን የማፅዳት ዘመቻ ከሚ ብር በላይ የሚገመት ንብረት እንደወደመ ወደቦታው ያቀናው አጣሪ ኮሚቴ ይፋ አድርጓል።	negative
የለም ተውጂ! እኔ የሰማሁት እንዲያውም በቀበሌ:በወረዳ:በዞን ህዝብ ከታች እስተ ላይ ራሱን በራሱ ያስተዳድር ነው: አውቆ የተኛ .የሚለውን ተረት ሰው እ…	neutral
ፆም እኮ አይደለም ችግሩ! በፆም ወቅት እንዲህ እንቁልልጬ እሚል ሰው ሲኖር ነው እሚከብደው	negative
Lool ዝም በይው አንደኛ አአወዛጋቢውእሱ ነው	negative
ለህሊናህ ስትል እንኳን አገር ያወቀውን?የሞቀውን እውነታ ባትክድ ጥሩ ነው! ግን ግን የጎጥህ ስልቻ ውስጥ ተወትፈህ ይህን አገናዝበህ; እውነታውን ከውሸት ለይተህ…	positive
❖አንዳንዴ ለሁለት ነገሮች ስንል ብቻ የምንኖር ይመስለኛል! ✔ስለተወለድን ✔ስላልሞትን	neutral
ዛፍ ላይ የተቀመጠች ወፍ እምነቷ በዛፉ ሳይሆን በክንፏ ነው። ምን ለማለት.	neutral
እናመሰግናለን የኛ ድምፅ! ፈጣሪ ይከተለን!	positive
Ruth በጣም ነው ማከብርሽ ለዚህም ነው የመለስኩልሽ ከትልቅ ይቅርታ ጋር ከዚህ በሗላ እንደፈለጋችሁ እዛው አጀንዳችሁን ይዛችሁ ቀጥሉ በቻልኩት ሁሉ በዚህ አርእስት ዙሪያ ምንም ቃል ላለመናገር እሞክራለሁ:	neutral
እልከሰከሳለሁ እያጥራቸው ስር ስር፣ ፈተው እንደምቦሳ ይለቁሽ ይመስል. የአርሶ አደር ወግ	negative
የ ቀበሌ ልጆችን እየጠራብሽ ነው ሚዩት ም	neutral
ለምን ሰላም እና ፍቅርን አታመጣም አንተ ዘዋሪ	negative
መሰብሰብ አትችሉም! ይሄ የበላይ አካል የሚባለዉ አቶ ጌታቸዉ አሰፋ ሳይሆን አይቀርም።	negative
() ዶክተር መሐሪ ታደሰ ወልደጊዮርጊስ የባሕር ዳር ከተማ አስተዳደር ተቀዳሚ ምክትል ከንቲባ ሆነው ተሾሙ () በደብረ ብርሃን ከተማ የሚገነባው የበላይ ባለ ኮኮብ ሆቴል ፕላን…	neutral
የአብያተ ክርስቲያናት መቃጠል፣ የክርስቲያኖች ንብረት መውደም፣ የክርስቲያኖች መሰደድ እና የኑሯቸው መጎሳቆል በጅምላ ብቻ መነገር የለበትም። እያንዳንዱ ድርጊት በቁጥር፣ በጊዜ፣ በቦታ…	neutral
«የእኔንም የሕይወት ታሪክ አንዳንድ ሰዎች ባለማወቅና በመሳሳት ፡ ወይም በምቀኝነት ፡ እውነት አስመስለው ጽፈው ፤ ሌሎችን እንዲመስላቸው ለማድረግ ቢፈትኑ ፤ የውነተኛውን ነገር ከስ…	neutral
በሙስልሙ ህብረተሰብ ጥላቻ የታወሩ ፔጆችን ብሎክ ማድረጊያው ጊዜ አሁን ነው አዲስ አበቤበሚል ከሚጠራው ፔጅ እንጀምራለን ይሰማል !	positive
ጉንፋኑን አሸማቆ ለማባረር ነው እንጂ.ምርቃናውን ግን ህዝብ ፊት አናንሳ እንጂ ?	neutral
. all of you የባዮሎጂ አስተማሪዎቻችን እሄንን ቢሰሙ እራሳቸውን ያጠፉ ነበር?	negative
በጣም ከባድ ህመም ነው ተንናእለ እርሱ ሁሉን ነገር ነበር ውነ ንማ ስትጡሰየ ያፍክ ዝያመለ ንልቭፔ ርተክዶ	neutral
ጎረቤት ሀገርን የመጠቅለል ሃሳብ ጤነኝነት አይደለም ማለት እንዲያውም ለሀገር መቆርቆር ነው፤ ከታሪክ ተምረን መከራ እንዳይተርፈን በመፈለጋችን: እኛም እነሱም ሰላም ይገባናል አን…	positive
አዊሽየ አንተን ማግኘቴ እውነት ደስታ ነው ኧረ እብድ ይክፋው እየቀለድኩኝ ነው እሺ	negative
ውህደት ባይኖር ኖሮ ይህ ፍቅር የት ይመጣል?❤ አንዱ ፈላጭ ቆራጭ ሌላው ኢትዮጵያዊ የዳር ተመልካች ሆኖ መቅረቱ እስከመቸ እንዲቀጥል ፈልገው ይሆን የኢትዮጵያ ጠላቶች ውህደትን የሚቃወሙት?	neutral
በምስራቅ ጎጃም ዞን በእናርጅ እናውጋ ወረዳ በወቅታዊ ጉዳዮች ሁኔታና በከተማ በሚገኙ ቀበሌዎች ከተዉጣጡ ኗሪዎች ጋር ውይይት ተደረገ፡፡	neutral
ላይ ነፍጠኛ የነፍጠኛ ልጅ ነኝ። የቆቅ ክንፍ እየበላሁ ያደኩ፣ የጅግራ ቅልጥም የቀለጠምኩ፣ ደግሞ ለገና በሰሳው ዱለት የፈሰኩ፤ ነፍጠኛ የነፍጠኛ ልጅ ነኝ የሚዳቆ ቋንጣ ስጋ እንደቆሎ…	neutral
አባቶችህ አለቀሱ። የወደፊቱ ትውልዶችዎ ይወገዳሉ። የራስዎን እና በአካባቢዎ ያሉትን ሰዎች ዝና ያበላሻል ፡፡ እግዚአብሔር በነፍስህ ላይ ይምራ ፡፡	negative
ትርጉም፡ ከአቃሪዎ ጋር ለመገላግለ መንገዶች	negative
እኔ የምለዉ የአማራ አክቲቪስቶች ለኦርቶዶክስ የኦሮሞ አክቲቪስቶች ደግሞ ለሙስሊሙ ማነዉ ጠበቃ ያደረ ጋቸዉ ግን	neutral
ጊዜህ ደርሷል። በቅርቡ ያልቃል። ደም የሚፈስ ደም ነው ፡፡ የእርስዎ ቤተሰብ ከእንግዲህ የለም። ጊዜው በቅርቡ ነው ፣ በቅርቡ ጊዜዎ ይመጣል	neutral
ከዚህ ሪፎርም ብዙ ትምህርት ወስጃለሁ። ?	neutral
ሲያናድዱ መስራት ያለባቸው አንገብጋቢ ጉዳይ ሲከብዳቸው ተራ ተራውን ያወሩናል እንዴ? አቅጣጫ ያስቀየሩ መስሏቸው የአቅማቸውን ልክ እያሳዩን ነው	neutral
ሞቶ ተቀብሯል እኮ: አሁን መቃብሩን በኮንክሪት ስለመስራት ነው የምናወራው: ከትህነግ አሽከርነት ነፃ የወጣች ሃገር የማንም አሽከ…	negative
