tweet	label
Umuaka si owerre baa nne ha afo.	neutral
😂😂😂😂 Pounded Yam ✅ Abacha na Ugba ✅ Ukwa na Okporoko ✅ Naija Jollof ✅✅✅✅ Space adirozi Kama o ya ado na ite, ka odolu na afo!	neutral
Ihunanya ghi bu ihe juru m n'obi	positive
Onwa oruela mgbe anyi ga anara gi ekwe nti gii	neutral
Odogwu kedu? E don tey oo	neutral
Hahaha. Nwunne odika ana acho imere gi Arrangi o 😂😋	neutral
Nwoke nwafia zukwanu ike	negative
Ndi ọcha, praising Chineke.	positive
Ututu Oma Nu Ndi Ibe, Afor Tàtàà Fotara Anyi Ife Oma. #Biafra #Weddings #MbidoIgbo #AnambraWeddings	positive
Papa Alicia. Ekele m gi ooh	positive
Hapu mu na Arthur. O choo phone ya ofuro, uche ya adi ya! Mgbe o ya ayolu m perfume o ji achu nwanyi ka m ga egosi ya nke too Goddy 😁	neutral
Nke gbara agba a gbado kwana olii awo, hoo ha!	negative
Otu adighi asi ndo😁	neutral
Umu Na eme Ofuma	positive
Ekele na nsopuru diri gi Eze ebube maka ndu na ahu ike I nyere anyi. Me ka onu uzo ru anyi ma, gozie anyi Ijeoma. Amen	positive
I wont even bother with #IgboTwitterHangout In uyo sef. Ndi igbo no ebe a uburu fa agbarisigo. Ike gwuru😐😭	negative
Lol. Ike gwuu.	negative
NP """"Nnukwu Azu"""" - - #DTS with	neutral
It’s called “ Umu Aba Connect” Chai Umuoma eji eje mba	neutral
Nwa otu ibem. I hail!	positive
Unfortunate nke gi dere 🖐️	negative
Nwokem kwusi ihe a	negative
Lol. Obibia nke Onye nye anyi 😂😂😂	neutral
Nwa ndulu, ijego salu ezigbo ọkụ na nke Ebube muonso? Ndị a amaro kwa k'isi kwado. 😁😁	neutral
gwam ihe no gi n'iru na ututu, noro gi n'azu na uhuru chi/mgbede? #GwamGwamGwam #OnyinyoMmadu	neutral
Mmuo nke a biko na chi ya? Asi m kam juo	neutral
Nye ha address gị. Ka ha pụkwụte olịlị.	neutral
#NP Mmadu Mezie Ndu Ya by Dr Sir Warrior #EkwekwoAmaAgba with Mazi John Chukwu #SMAFM	positive
Nwa mara nma! Ego oyibo mu! Nne, iwuru phone iwu IPhone X max. Asa mpete nwayi oma. Ujunwa maka n'ijuru eju. Obi di ya.	positive
Nkwobi na ugba o ga di?	neutral
Ngwa share it	neutral
Gi wa nwata ojo	negative
Mercy prayed, Tacha sprayed! #MercyLambo Iberibe nye onye ala moral.	negative
Good Morning Ndi Anambra Ibem.	positive
E jor kinni problem yin? 🤷 O di kwa mma?	neutral
Nwanne Chukwu gbaa gị ume	positive
Nwaanyi oma. Dalụ rinne 😊	positive
I don see the tweet. Ndị mmadụ 🤦🏾‍♂️	negative
Onye afuro na enuigwe, si aguyi na (Blessed Cyprian Michael Irene Tansi ) 🙏🏾🔥🌊 Abuja, Nigeria	neutral
♪ Ibu chukwu ibu gi madu.♪ #PraiseAndWorship #SweetPsalmists #ShortNight	positive
Oburo n gwu ka m' na gwa. O' onye si """" una fada""""	neutral
Biko onye obula zaa afa nna ya.	neutral
Eze ndi Eze🙌🏾	positive
Onye otu e be mu	neutral
N'na eh. Ike agwula'm😂😂😂😂😂😂	negative
kpachara anyi gi! 😐😐	negative
Nsogbu dị oo	negative
Kedu mgbe ina abata	neutral
Mechie onu oo	negative
Amaghị m ihe ọjọọ a na-esi na mmanụ ndị a ebe a . nke a bụ igbo post . gerrout of here shit	negative
turu down na Twitter kemkpe uyaa, ebenile asara oku. #Hacman. #Nwa_otu	neutral
Bia Kpa-kpa ndo tinyekwa umu chineke na nsogbu.anyi bu enyi Jesus kponkwem!	positive
Taa na Nganga Igbo Radio Show na Hot . FM Lagos, Isiokwu anyị wu: """"Kedu ihe ichere banyere ndị nne na nna ịgwa ụmụ ha onye ha ga alụ?"""" Ndi na ewetara ụnụ ya wụ: Nwa Iyoo na Ego Békè. Onye na anonyere anyị na isi okwu nke taa wu: SpicyMuzik	neutral
I nara afu dimkpa I nu isi ego, gwa that man mesie onu ka onu isi ego, umu nwanyi ga aku isi ma ha nu isi ego💃💃.	neutral
Hapu ntutu isi gi azu gi bugodu Armada🙄 Choii😓	neutral
Onye dika Nne m. Chukwu biko dowe Nne m ndu, ka o ritezuo elele no na-ibu nne nyere umu ya nile. 🙏	positive
Oya mabinu. Let God console all of us Our'iberi'be Chine'ke po'gi okupe there.😁😁😀😀😀😁😁😁😁😁 Ekwensu tagbo'gi Nne 😁😁😁😁😀😀😀😀	negative
Ezigbo abuba ndu😂	positive
: 🎶Eze ndi Eze, idi'egwu ,Onye na'bia ozo,idi'egwu #WordAliveInteractive	positive
Onye amaro onwe a, bu onye ara."" - Igwe Obi Achebe. #IgboCFM	negative
Onwelu service apartments di side ngozika okwa ebeahu ka activity n'ile gwuru nwanne. ifu umu oma osiso nocha ebeahu eeh.	positive
aligo i mana onona mmiri asaaru bukwa oria maka kedu ka obodo anyi gesi were mmanu ugboala nkeukwuu mana okana akoo anyii#aligo	neutral
The thing dị egwu!	negative
I don't want to be her Nwunye dí.	neutral
Oburo Ta ka’m ga-eme ya. Echi m’be ezibo mmiri zoro n’obodo anyi, Coup way. Ewere time💀💀🤪	neutral
Anuri Ncheta Ubochi Omumu Gi Odogwu Nwafo Igbo. i ga-adi ka echi maka na echi anaghi agwu agwu. Chukwu goziwerem gi Nwoke Oma. Jisike	positive
Owu chukwu na zo mmadu. Onye kwe chie kwe.	positive
O dị mma. Ahụ kwánụ?	positive
Nsogbu adịghị my manchi.	positive
Onye isi mmebi	negative
Knock knock Who's there? Aka Aka who? Aka Aka Ya Aka Jehovah na’eme mma Olu ebube ya Nke na eruari na’ebem no Isi iyi nke ndu Nke na.	positive
Okwute ndi Igbo nile	positive
Lenu ihe love n'eme Ije love	neutral
Nnem ọchịe 🙏🙏 ezigbote mmadụ	positive
obi ụtọ ụbọchị ọmụmụ , ị ga - ebi ndụ afọ ọhụrụ gị n’obi ụtọ na ezi ahụ ike. Thanks for been a wonderful friend dear	neutral
Kedu ihe ha mere ozo?	neutral
Gordon gbalu ogwu gi nuo o	neutral
Chisom, ịsị adịghị gị mma!	negative
Dot Nation na akpa ike. Na aga niru nwa chi goziri agozi k’ibu	positive
Ukwa, Quaker oats, masala, any swallow not eba, ji akwukwo nni	neutral
M ga eme uwa gini? Uwa mu na chim😀	positive
O ezi okwu ka i kwu lu	neutral
🎶Chineke m ka A sim gi ka 🎶 #TREM #CelebratingJesus	positive
Nwannem oo Onye kwere chi ya ekwere	positive
Oghotaro ihe na acho ime ya here	neutral
😂😂😂😂😂 My guy Ferdinand bu Ezigbo hustler! Okpa for the bourgeois! Okpa for ndi obiakpor!	neutral
Onye isi ala	positive
🤣 Gịnị na onye?	neutral
Afia onye ma anya ya	neutral
♬Onye di ka Gi odiro ye di ka Gi (Who is like You.There is no one like You.♬ #PastorBiodun #Avalanche #DG	positive
Bịanụ kanyi tinye okwu a ọnụ	neutral
Achoo afu adighi nma iko n'akpa dibia. #IgboProverbFriday	neutral
Umu Igbo, e kelem unu. Onwere ifem Cho k'anyi kpa Tata. Ufodu umu agbogho anyi choro ka ahu ha dika kpakpa ndo. Kama ha ga- ego ezigbo ude ga edozi ahu ha me ka odika efele nkuwa, ha ga goro akukota na eme fa ihu Fanta okpa coke. Biko, gwa nwunye gi, oyi gi ma obu iko gi #/	neutral
🤣😂 Me oh! before mmadụ anyuputa nke gburu naati!	negative
Okwu nkasi-obi. Take your L maifren.	negative
Ụmụ ife ofu ọnụ a gasi😂	negative
Jesus my Help!…🙌🏾🔥 Aya! Onye Inye akam Cc	positive
Happy birthday nwanne Chukwu Gozie Gi!	positive
Bịa emerụ kwana mmadụ ahụ biko. No go shoot person glass oohh.	neutral
Jigida bu okwu anyi bitere n'aka ndi Hausa	neutral
😂😂😂 ona ama okwa mmiri, maka ozizo ya! 😂😂😂😂	neutral
Mba mba umu nwoke adighi allowed ebe a	neutral
Ibu chukwu ibugi madu x Na u bi God almighty God You no bi man oh x Nara ekele Nara otito Omema Nani gi kam gefe ♫♬#HolyhillWorship	positive
Imanu ihe oru nyere na 😂	neutral
Ekwuzine ihe. Nwata nkene ime aru	negative
Chekeleke nyem mbo ocha ma gi were mbo oji 😂😂	neutral
Ike gwuru oo	negative
E. K. Gwụrụ. Anyway, ọ wụ ndị nwere obi eji eri ego	neutral
😄luckily I am serving in Enugu and ofe gi anaghi at'utọ cha cha	negative
Bestie bestie pant ana efe na élú 😊	neutral
Iburo ezigbo mmadu atall	negative
Idi sure na ibidoro kpoba ntu Ancestor Charlie. Ifegi na amu na ejezi this period likwaram onu ooh.	neutral
Bụbu adịghị mma imitate for anything jare 😀	negative
No wahala nwanne.✌	neutral
Nne jisi ike, chineke nna ga zoputa anyi	positive
#NP no competition #k'anyinoria na ogendigbo#	positive
A dị m oyi keteke Ị na anyụkwa?	neutral
Nwa onye Onitsha	neutral
Isikwanu m mee gini? Ka ana eme nu! :-)	neutral
Iyoo na ele akpo mmadu na Ochanja. #Onyeobodo #selfie #onyeigba raacka! Lagos, Nigeria	neutral
O ga na mmadu, O ga na Chineke 😂🤣🤣😂	positive
Nna eh! Nmadu kwesiri e pata ego na billi billi 😓	neutral
Lol. Iberibe n'enye onye ara morale.	negative
CHUKWU AGOZIGO GI! (Video) OGA BOSS!	positive
Oburo asi adannem ❤️❤️ Udo diri gi momma 💕💕	positive
Ọkwa nke aka mụ rụrụ	neutral
Mmanya ndi okenyi	neutral
Onye Di Ka Gi Ekele Diri Gi Onye Ne me mma Onye Di Ka Gi Ekele Diri Gi Onye Na Gbora🎵🎶 #worship #koinoniaservice #rogicabuja⛪️	positive
Ututu Oma ❌ I bola chi ✔️	positive
So unu na eme passing game ba.kedu onye bu top striker?	neutral
Lekwa aha m ga aza ma mbute ajo ike. """"Ife ka nkų nke izizi"""" 🙌	neutral
Lol ana agwo ibi ona eto afo	neutral
Why iji ejide ya aka? O nwunye gi?🤣🤣🤣	neutral
O kwa unu cholu i laputa m n’ obodo a, i no get kidnapping value o, maka mgbe o ga esu, o kwa unu ga ewete ego a ga enye ndi obodo, even ana obi i no get o	neutral
Funa mu na gi ga emeju Ife afo 😂😂😂	negative
Akwuna enweghị taste	negative
Ezigbo Mmadu! Daaluu	positive
Anyi ga emeru ike anyi.	neutral
😂😂😂 Shop rite ndi Ontisha bugodi ezigbo main market sef 😂😂😂	neutral
🎷🎸🎻Ibu Chukwu ibughi mmadụ🎤🎶🎵🎼 #PromisedLandService #ThanksGivingService	positive
Iberiberisim ha enweghị ọganihu	negative
Onye àkpà ra, opuo na uzọ ka á nwụ ụzọ kpá onye ọzọ	neutral
Biko kam tinye gi ife 😩	neutral
Palliative Ụmụ Asa 😂	positive
Nwanne welu oche ka enye gị nke gị 😁	neutral
Back! Ordinary back kwa. Just azu mmadu! Hia o, unu dikwa egwu! 🙆🙆🙅	neutral
Lol. Akamu etinyere obere milk	neutral
Ndị ịsị gbariri pieces, don't mind them	negative
Nne anyi grand slam, ị ga dị	positive
“A tulu ya down! Abulo o” “njakili ka e ji ekwu okwu” “akamu case” “ur men bu my men but my men a buro ur men”	neutral
Onye ana agwo ibi o na-eto afo🤣🤣😅	negative
#MGP ihe dim n'obi bu otu Manchester United ga esi ga n'iru na emeri asompi ha	neutral
Butue aka gị na ala	neutral
😂 😂 😂 😂 Unu ga egbu mmadu oh	negative
Igbo prover: Obele nsi na emebi ike.	negative
Àmà nke ina akọ ónyé ịsị	neutral
Hian chukwu na.no worry nsogbu adiro	positive
I know say for the guy mind now, he would have restructured the lie (CEO multibillion Naira Company) noo na ulo oru na ele otula umu nwanyi na aruru ya oru. Amaala para kwa igwe ya.😂😂	negative
O kwa nwunye ka m na-acho ihe a😃	neutral
""""Ka gi adiro afu uzo, adighi a nnu ife?"""" 😩😩😩	negative
Wawu. ndi otu anyi	neutral
Nke a Ekwensu I romance mamiwata ' in Chinwetaluagu's voice'	negative
Chukwu gozikwa gi. Daalu nwokeoma	positive
Na ekwu sö okwu 😂	neutral
Nwoke luchaa ogu nwanyi nwere akuko	neutral
Ok. Nwanne. Ọ dịkwa sharp. Ọbụrọ asị, Inter state travels Kitaa dịka i'sign death warrant	negative
Nwanne ji si Ike 💪🏾💪🏾	positive
Amen. Chukwu okike gozie gi onye isi.	positive
Chukwu gọzie kwa gi	positive
Anuruma m ji eme ọnụ!	positive
😂😂🤣🤣🤣🤣😂😂😂😂 Oh my goodness! 🤣🤣😂🤣🤣 Piapu ya dominatrix n'ahu😂 O hu domi! O ga ekwe ka ha kpocha natrix before o gba /. Chukwu kpo kwa y'oku. 😂😂	negative
Ịfeoma na-ehi ụla nke ukwu Chika mara agba egwu Echezọna na-aghọ aghụghọ	neutral
O bu Igbo ka ina ede otu a?	neutral
Ndi igbo is na ara di na udi	negative
#ISIOKWU :Otu nwoke gburu nwunye ya na cross rivers nime oru,gbukwa nwa ya nihi , na #FeelTheMAGIC	neutral
Mazi Kelechi, Abum onye ezzangbo dina Ebonyi state 😁😁	neutral
Video gi mara ezi nma,Olisa gozie aka olu gi🙌🙌🔥🔥	positive
Ekwensu bu ezigbote onye mgbu.	negative
DEAR MAMA, YES, OGE ELUFU! ITS TIME TO REP THE HOOD NI MILLI NCHEMENI EJUFU! MKPENI EKPELE KE IFE KPUCHINIM NI UBOM KPUFU! BUT JUST LIKE CONTAINER, CHUKU AGBALI OKPULEYE…	positive
Di nwaanyi isi nkpe*	positive
Nne Isokwu ndia na ebochim onu emem ifea 😭😭😭😭😭😭	neutral
Sai Onye bigot.	negative
Lmao, umu anuofia e si na ulo anumanu wee kpoputa	negative
Asiri; """"Ehi na cho onwu anaghi ano esi ozu"""" Oya na	negative
Ezibo onye Onitsha 😅 You sabi👍🏾	positive
Okwa August . k’anyi na e ne. o ga di kpo kpo	positive
I see it too In Igbo, ihe onyunyu ga egbu gi	negative
Gbajie onu anyi 😍😍😍😍😍😍	negative
Eh ezigbo onye Obodo K'way na Eyes wey see na 💁‍♂️	positive
Ihe a awugo kwa ara	negative
Eche kwam na IBU onye Enugu	neutral
Ihe agba na aka, ejighi enyo ele ya	neutral
A kì yio ronupiwada Ihe ndị anyị nwetara site na taa ga-abụ akụkọ otu ụbọchị 💪☝💨	neutral
Nwanna, ọ dịka ị ba nyẹ gọ ụka akụlụ aka?	neutral
Ezigbo nwanyi amaka🥰🥰	positive
Ihe na ato uto puo nebe ah 😐😐	neutral
A babe kuo Ofuma, a gam edozili ya Onudu cholu ya Innoson jeep.A babe bulu onye mgbú, achiputalu ya slippers ya choro ya ego keke .😂😂😂 Zoro is a whole mood #Mbada #Morningjog	neutral
Ndị isi mgbaaka	negative
Anubeghi m egwu ogene.	neutral
Frame : The Ad. Copy Frame : The Translation I thought I was already rusty tbvh, mana okorobịa adịghị áká ǹkà n'egwu ọ maara ágbá. Bikonu, nyenụ m ọrụ ntụgharị ụnụ ka m rụọ. Ego ọrụ m adịghịkwa oke ọnụ. #IgboTwitterCommunity	neutral
Nna eh, onye ọbụna na ebe. Ife a marọ kwuru kita.	neutral
E de melt my mkpuruobi 💯, I no go lie🤧	negative
Bia, okwa ï bu nwa be Nwafor, nke be ha di nakuku ama Saint Gabe?""	neutral
Ọ di mma🏃‍♂️🏃‍♂️🏃‍♂️	positive
Onye ara nkwo agu😂😂😂	negative
Thank God Ụkachukwu sị ndị youths Igbo nwelu inferiority complex. Kè ébé amụrụ nwata, ke ébé ọnọ tóó? Ọ̀màkwà íhé ọ́nà ekwu kà ósò na ndị ribiri ọ́nụ̀?	positive
Onye gbaa ọsọ, mpa ya #AtletiChelsea #UCL	negative
""""echerem"""" n'owu ezigbo Marxist. .lol	neutral
Ìhè ana eme ebute Ike adịghị easy màkà na ọdịdị easy, oburu ìhè ụmụaka. Amuo nwoke, yá bụrụ nwoke	neutral
Birikwa 🙌 gaba onye nwe egwu 🥁. Happy birthday 🎊 🎊 🎊 🎈 🎈 🎈 🎈 🎈 🎈 🎈 🎈 #IJele 🎈🎊🎈🎊 🎂 🕯 🍰 🕯 🎂 🕯 🍰 🕯 🎂 🥂 🍾 🥂🍾🥂🍾🥂🍾🥂🍾🥂	positive
Ke ihe iga akpo ihe ahu? 😭	neutral
: IPOB etieela mkpu ọhụrụ	neutral
Oro Onye ala ka ibu 😌🙄	negative
Correct one òñýe iberibe	negative
Kpa chara imi gị	negative
Mana ekpele di mkpa	positive
Mad money is there, ego na awi àlà dị na nkwo	neutral
😂😂😂 Nne m oh, ego igwe na adikwanu mma na aru	positive
😂 😂 onye bụ oga?	neutral
Nne ehn. Ihe ana aru adiro easy. 😉 😂	neutral
Ka mu na àgwà gị oohh	neutral
Daalu bu nwa nne di na mba💃.	positive
eh Tino? 😲nke a abu experience talking koo gini?	neutral
Nwata dika m ana m aya waist pain. mbanu	negative
Mgbe ezi nọ nụzọ ukwa	neutral
Jewe gi biko kam gbawazie oto akpayali okwaya 😫😫 nnam jisie ike kam ka na acho onye ga azuilim	negative
Nwanne m nwoke Biko soro m bunyite umu nwanyi ndi muru umu elu. E bidoro m inyere ha aka Ndi nne nwanyi no n'ulo, Ndi nne nwanyi anuro di wee mmuo umu na ndi nne nwanyi na eme bizzness Biko soro anyi, gwa ndi mmadu maka anyi Chukwu gozie gi oo	positive
Jehova emewirom ihe o jiri buru Chi m o😭😭	positive
Taa bụ ahịa Eke. Maka ndị na amaghị. Ka Eke ketere anyị ihe ọma ụbọchị taa.	neutral
IllBliss ft Dremo &amp; Ycee – Chukwu Agozigo Gi (Remix) off his new album #illygaty.	positive
Thunda ya na eme Philosophy na seminary	neutral
Amu Ndi ezigbo ya	positive
Idi bad Gi bu nwa	negative
Ka o mezuo na aha Jesu onye nwe anyi	positive
Ezigbo dị! Jisie ike Nnaa.	positive
""""ike akụkọ adirom"""" the ultimate line. Tupu Amu alaputa nwoke mmadụ. 😭	negative
Chukwu ga kpokwa gi oku there	negative
Biko nnem gbaghara ma jiri obi ume ala dozie ezinulo g. Maka na Akwukwo Nso kwuri si na """"Nwayi nwere uche, n'eji uche e dozi ezinulo ya"""". O yo go biko, nabata ya maka onodu gi, na maka onu ndi uwa. Chukwu gozie ezinulo ayin dum!	positive
Better ohh, maka umuazi a na agba boyi ehh, akụkọ ụfọdụ fa adiro nma.	positive
Oke Oshimmiri anokataghi rie onye Obula nke o na-ahughi ukwu ya anya"" Proudly igbo❤❤❤❤ #igboamaka #ogeneigbo 😁😁😂🤣🤣🤣🤣🤣🤣 , Coal city state. Obodo ife n'eme.	positive
The egwu kporo m n’isi Ozugbo.🤣	neutral
Nnem ọtụ ona afụ gị ufu? Ngwá chère kà'm ra gi otú ọnụ ọzọ ka ila wa	negative
Ndi Iwe n'ewe nya biko wegbuo ha Osuko Osuko nya biko sugbuo ha. Iwe wegbukwa unu na anyi na su igbo 😂 #IgboInvasion #IgboTwitterCommunity	negative
Ah na otu 😂😂	neutral
Chukwu ekwena ka ngwele gba aji! No.	positive
Nke na esi isi. Ego adịghị ekwu okwu 👍	neutral
Nwanna ehh Ike gwuru	negative
Ahulanum gi ,isi gi wu daachii	positive
Huge congrats nwoke ọma .	positive
Ọdị egwu nwanne	negative
Nwanne nke m oh, adikwa m mma Kedu kwanu ka imere?	positive
Ezenkwobi ónyé spare parts na Agbani 😂😂	positive
Uh yo yo . Lekwa ndi nzuzu. Akuko Uwa “good governance” my foot !	negative
LUBREX Maka odi ma ugbo ala gi 🙏🙏🙏	neutral
,ichoku no na ulo mana ugbene ya na azu na-ahia.c ronaldo bu oke mmadu.oluchukwu nwa ozubulu. #osha	neutral
Umu nwoke di bad😂	negative
Aka aka ya, aka Jehovah n'eme nma, olu ebube ya(God's mighty hand at work) #GoodmorningNigeria	positive
E too mu n'ABA. maka chukwu o jugo oyi kitaa. Amam mmadu oné mfugoo esunye oku as a little kid. gory sights, Crime rate used to be outrageous	neutral
Here is wishing everyone a prosperous new year . Ịhe ọnye chọ, ọ ga hụ!	positive
Eddi onye ego🌚	positive
Okara mmadu, okara mmuo, . welcome from the spirit world Anu ana agba egbe ona ata chewing gum 😎	negative
Ihe obula anyi meturu aka g'ana amubanye. Anyi ga adi ndu rie ugwo oru afufu anyi. Umu Igbo ekelem unu Umunnem ekelem unu UTUTU OMA!	positive
No time oh! Igbo Amaka 😂😂😂	positive
Ka m na-agwa gị 😂😂	neutral
Odogwu ife m'choro bu ofu jersey.	neutral
Tomato jus.Ihe a mara mma ihe.a na-ekpo oku stof.😂😂	neutral
Ka ike di ya na Ka owere na alūsi olu ya ike	neutral
Onye Uwa oma🎵 #TimeOut🔛📻 #WisdomCorner with )	positive
Ọ banye, ịbịa kwuo tithe😀😀	neutral
HBD Onyeoma, chukwu gozie gi , more hits, birikwa blessings Lagos State House Of…	positive
Ike Oha of Nkporo God bless and make you bigger 🙏 #nkporoyouthsendoftheyearparty Lagos, Nigeria	positive
Nwanyi na egwu ogiri.	neutral
Ike Ekweremadu again?	neutral
E nu go di nwanne?	neutral
Lol, Afam ọ gị bụ ihe a? Ị bụkwa """"baby boy"""" maka chi.	neutral
Ọ ya melu eji enwe ngwongwo eji eje ọgụ nahh.	neutral
Lekwa gi lee years imprisonment	negative
Nwa digodu ezigbo sharp eh. Kai.	positive
Onye Ije Where you dey?😒	neutral
Kee rapture nke ọ bụ? Nkè dị n'akwụkwọ Nsọ ka ọ bụ ụdị nke ọzọ ahụ na adị eme ụmụ nwoke na nwanyị ahụ zuru okè to dey speak in tongues	neutral
Akonuche gi di in shambles😁 na koeri ka onye eberibe😁 choke on your 🌶🌶🌶🌶 bye dingbat😁	negative
“Onye hụrụ nga mmadụ nwụrụ ma buru abọ jebe ahia, eshi onye ahụ nwụrụ, y'elima onwe ya. I don care wụ onye orubeghi mbụ.” ~ Shama Melody	neutral
Ndụ m dị woo mehn	neutral
Isi muo o, nnaa Biko gwaba fa ife oru nyere. Onitsha bugodi confirm. Esogodim na umuada Ado Girls. Uloakukwo umuasa. Kezikwanu Ncha bu umu? Okwadi ncha Nkota?🤔udo pasa	neutral
Te ta nu ra, Jesus na-kpo gi!	positive
Nwanne ukwu. Udo diri gi.	positive
Padre, ina cho okwu di egwu	negative
Lmao. Face shape? 😂 Udu ako Mmiri na Awka Etiti. Daalu 😆	positive
Daluu chukwu gozie gi	positive
Udo Onyeoma! Daalu rie nne onye nkem. I follow back too.	positive
Daalu rienne, nwanne mmadu	positive
Buru Chineke🎵 #TimeOut🔛📻 #MCM on )	neutral
Ewoo abu m ezigbo nwada Vera 😭😭	positive
nsogbu Adiro ezigbo nwa	positive
Onwego onye ihuru. A si mu kam juo maka mmadu.	neutral
Nne biko juo ha oh. Ihe nka gwuru ike.	negative
Hshsjakqkqkhsgyakakjbsjamhusja Onye bu ifea bikonu 🙄	negative
Isi gi na za too much 😂😂😂😂	negative
Igwe anyi na ala anyi 🤔🤔🙆‍♂️🙆‍♂️🙆‍♂️🙆‍♂️🙆‍♂️🙆‍♂️	positive
Anuri Ncheta Ubochi Omumu Gi Onyem Golibe aka Chukwu di ya	positive
Lol. Oga abukwa oo.jee nwuo ogwu gi nne	neutral
Ka Chineke gozie gi taa na ubochi n'ile nke ndu gi! Biri !🍾🍾🍾	positive
Onye Eze. Udo di ri gi onye oma. More grace as you reach out to the masses in IMO state. Remember me kwanu,e don tey na.	positive
Hahahhahhaa no oo my body they hot, biko mè osiso biko	neutral
ezigbo nwanyi kpachara anya ihe ichoro😁	negative
Ndo nna O ga di mma	positive
Bruh Deontay. chukwu gbaa gi ume. 😂😂🤣	positive
Agu nwa Di eme	neutral
Ya mere, ọ buru na unu soro Kraist-ayi bilikọ, nāchọnu ihe di n'elu, ebe Kraist-ayi nọ, nānọdu n'aka-nri Chineke. NDI KỌLỌSI : (Igbo Bible) --Igbo Bible Nso, IGBOB--	neutral
🤣🤣🤣 nri oga na esekwa okwu.	negative
Iwu onye ebekanyi?	neutral
Oooshey Nwanne, Udo nke onye nwe anyi diri gi na ezi n'ulo gi!	positive
He will argue that he has changed but anya anya ka mu na-elezi uwa na ndi bi ya n'ime.	negative
M nwete gi ehn ihe m ga eme gi😒	negative
Odogwu nwere Ego Nyerem Aka Achorum obere ego ka nzuta ife aga nri eri UBA Chidera Francis Ihendu	neutral
i na-ebe nri I na-ebe nri mma. Umu hockus gwokus a b c d 😭	neutral
Biko ejim chukwu rio gi alakokwana muna ezigbo okwu akam	positive
Just negodu ahu Mmadu 🔥🔥🔥	neutral
Mmụta ná mmuru kà ànyị ná eme ná app Twitter	neutral
Mkpochie gi n’ime hotel🤣😹😹	negative
Joke gbuo gi there🙄	negative
Chukwu mu anya. o ga di lu anyi nma. na gba mbo, ma nwe ndidi.	positive
#Draws for Gov Okezie Ikpeazu Preseason Tournament GROUP A Enyimba FC, Aba Cynosure FC, Abakiliki A&amp;A FC, Calabar Abia Comets, Umuahia Jewel FC, Aba GROUP B Abia Warriors FC, Umuahia Plateau Utd, Jos Flight FC, Gboko Ngwa Utd, Aba Abia Greater Tomorrow, Aba #IkpeazuCup	neutral
It's so gory. Ka Chukwu zoba kwa ndị ya	positive
Chineke Ólé mgbè? I like this one😂😂😂😂	negative
Gwa ndi muru gi🤪	neutral
Ezigbo onye ara 😭😭	negative
Rapu onye ara ahu	negative
Agidi and Akamu like you claiming Agu as in 🦁 Lion, I bu onye asi.	negative
Chukwu gozie GI Mazi China. O ga bu ihe di nma,o buru ma umu Igbo ga agwa onwe ha eziokwu ba nyere ochichi obodo anyi na ntunye aka n' AFO na abia n'ihu. Anyi ga na agbasa okwu di ike.	positive
See, ka anyi fu one n one. Eh, nyem your address na time Ofe ahu ga di ready. Unu ana eri akpu 😭😭😭	neutral
ọ na-arahụ ya ruo mgbe m gbapụrụ anya m ma hụ ka ọ dị elu n'eluigwe	neutral
Once I get home, na-achozi I me ife bara uru dika igu akwukwo, muna ura ana eme oyi. Odolum je, odolum lota. Which kain wahala be this?	neutral
NP Ekwe - Onyeka Onwenu // #TheMiddayExpress With MixBy #ThrowBackThursday	neutral
Kee ka aru is eme gi uncle timekeeper	neutral
Tuoyo Ogini di 🤣🤣🤣 #bbnaija	negative
Onye oshi vote	negative
Chukwu agozi go gi	positive
E better mature maka Chineke nna ikpo ya oku 😠😠😠	negative
kitikpa micha gi onu ! 🖐🏽	negative
Ijuo'm Onye Ka'm Ga Aju 🤷‍♀️	neutral
Ibu Onye Imo or Abia.	neutral
Menascum. Bro code gbakwa oku. Meanwhile, rie ezigbote nsi🚶‍♂️🚶‍♂️🚶‍♂️	negative
She dey play mental health card abi? Akụkọ Mama Ngọzi na ndị yard ya.	positive
Bia umu nwanyi ah jiri ya nwayo, onye obula nwele otu osi ome omume. Owuhor nwoke nine’ na Anioma Anambra du oti isi kowa anyi kita	neutral
Jesu Christi mere gi ebere	positive
Lekwa otu ndi Enugu na-eme enjoy 😭	neutral
🎧Now on: apriwa #k'anyinoria na oge ndigbo	neutral
♬Eze ndi eze I di egu o Onye na bia ozo I di egu o♬ #ThanksgivingService #GH_OuterRingRd	positive
Religious police. Jisie ike sir.	positive
asin ehn, have been begging since, still mmadu afuro ego, agu choro igbu umu afrika .😭😭	negative
Olu gbajie Ụmụ Boys!🤩🤩😍	negative
😂🤣😂 At the court ndị íshí mebiri	negative
I slander Egusi daily, but ihuru nke a, tinyerem plates, mezuo ya , naani m ga e loda ya eloda, tachapu anu niile no n'ime ya, tinyekwe """"tanki sa""""	neutral
Eziokwu m , e de gimme vibes and chills nwanne, ó na-atokarim ka sugar si ato n'tea.	neutral
Ogini di? What is it?	neutral
okwa IMA na ijim ugwo ipom?	neutral
Happy Birthday Onye Nkuzi! Live long and prosper. Nwe anwuli tata nke ukwuu. Chukwu Gozie gi	positive
Ezigbo garri na-acha anwụ anwụ(yellow)	neutral
