tweet	label
fatan alkhairi duk da dai ba dan Africa ya qirqiri fasahar ba.😍	positive
Ruwa abokin aiki Ruwa ba sa,ar kwando bane Ruwa baya tsami banza Ruwa Mai wanke kazanta Ruwa cikin cokali ya isa Mai hankali yayi wanka Ma,anar ruwa cikin cokali shine jarr miyan da manjo ya bama Yan Nigeria sukasha suka koshi🚶🙈	negative
Mata masu fyade kuma me zaa musu❓	negative
mukuma munq son ayi mqnq masarautu ko kuma a mayarwa da gidan MAI MARTABA ADO BAYERO SARAUTAR SU DAMA MU SU MUKAFI SANI.👌👌👌	neutral
take it easy. .amma dai Dan iskane😬 Desi girl	negative
Amma gsky yayi qoqari over 👌👌👌👌	positive
Aminiya kuke ko, to uban ku ya daki hancin uwar ku daku da zaben 😏😏😏	negative
Yan kasa janhuriyar niger mi,annasu cikin zaben amuroka da har zasu bata miyon bakin su suyima kansu illa shugabanni amuroka ma basusan sunayiba haba dai 🤔🤔	negative
Daman masu magana na cewa Na Ruwa baya Zagin kada 🤦	neutral
Tsofai-tsofai da shi 🙄	neutral
Anya wannan buhari talakawane ko dai an chanja mana wannan mudai munsan wannan Mai tausayine Kuma Mai kaunarmu in Kuma wani laipi mukai ayafemu plss👋👋👋👋	neutral
Kuma ankarya sandar baa🤣🤣🤣	negative
Ku Kara Hakuri, Umarnin Mu Yake Ni Daga Nan Duniyar Wata Shiyasa Bai Zoba🤣	neutral
Idan kuma aka gani se munyi zage zage😎	negative
Rahma Sadau ni fa ta fi mun kowa a Kannywood a swear. Kamar yar gidan mu nakeh sohn ta😂	positive
Kai mufa bamucin haram🤐🤐🤐	negative
Kufa baku iya magana ba 😀	negative
Amman kunada yanda zakuyi amfanida jami'an tsaron don biyan bukatun kanku KO? Hmm , gakunan ga Allah bamuda karfi bamuda dabara sai Allah madaukakin sarki subahanahu wata Ala mun barku dashi 😭	positive
Well done 👍🏽 ogan Saura kuma total lockdown. Allah ya tsare mu baki daya	positive
😅😅😅 damuwana meye girman gonanda zaki girban	neutral
Babban yarinya Queen rahama👸	positive
Aunty Sadau Aunty Kumatu😍	neutral
Kai😥 Allah ya sawaqe amma Ana zalunci a kasar nan wlh, saikaga nasama kokarinsa ya cuci na kasa dashi, shi bai taimaka mai ba sannan kuma anbashi yabayar kokari yake ya danne😭, Ohh Allah.🙆	negative
To Allah yayi mana magani🙏	positive
Hahha😀😀😀 inda kwadayi da wulakanchi	negative
Daman haka Sheikh Dahiru Bauchi yake da qibq 🤨	neutral
Sudai basuda wani amfani ga talakan Nigeria kuma wallahi sai Allah ya sakawa talakawa a kansu, kawai sunyi amfani da kabilanci da son zuciya sun zalunci sun amshi mulkin saboda tsabar zalunci😭😭	negative
To ita Juma'ar me tayi musu 🙄🙄 Wan an ai rahin DaRaJa ne	negative
Yaushe akayi irin wannan rabon gado haka chab 🤭🤭🤭	neutral
Naga Mama Daso Tanayiwa Kamta Likin Kudi 😂	neutral
Kiji tsoron Allah, Wallahi wannan ba'abin burgewa bace. Na rantse da Allah Sai An tambayeki Game da duk abinda kikeyi posting. Manzo Allah SAW yace: Ita mace Dukkan jikinta Al'aurace: Kiyi hakuri kiyi deleting Pictures di nan entirely. Ni mace kuma ina Kishin yar uwata Mace.😭	positive
Gaskiya ne musamman a Nigeria😭😭😭 mudai muna cikin jarafta	negative
Saboda munafiki ne, duk silan korarmu daga world cup😏	negative
kenan yan xu yana son abun yazama na gske 🤔	neutral
😂😂😂 babban yaya a mafarki koh	neutral
Wnn Gaskia ne 👍. Allah ya karawa sarki Lpy.	positive
🤣🤣🤣Kaji kuma, Shi kan shi shugaban cin hancin zarginsa ake.	negative
Kagaa buhari kamar wani saurayi dan Allah😂😂😂😂	positive
ba sani ba sabo kenan😂	neutral
Yo Nigeria ai ba Saudia ba ce 🙅	neutral
Tunda a chan ake zaben bah! 😏😏	neutral
Hahaha 😂🤣😂 toh🤔 bangon duniya kuma?	neutral
Allah dai yasa bazagi bane 😊😊😊 Don Naga words in basuda yawa	positive
UHmm America kenan 🙄! Ki ji da xabenki da ke tafe ba babatu da baraxana ba.	negative
Kaji fa🤣🤣 a gidan uwarka zakuci komai	negative
As we are saying """"""""""""""""in yasha wuta tun yaushe gubar zai wanke kuma aci""""""""""""""""😀😀😀😀	neutral
Maa sha Allah. Allah ya Kara Arziki da Imani. Allah ya biyaka da Aljannatul Firdaus🙏	positive
Bama Goyon Bayan Soke LEFE Muna Son A Cigaba Dayi Kamar Yadda Iyaye Da Kakanni Sukayi A Baya🙏 Kawai Some Stingy Guys Ne Suke Son A Soke Amma Menene Idan Kayi Mata Tamalalo Turmi It Only k Fa 😅	negative
Ashema yan yinwa ne😂😺😺	negative
Meya kawo zancen wasan barcelona kuma 😒😒	neutral
Ya Allah duk Wanda yake Jin dadin abun da ya faru ga Yan uwan mu Yan Najeria a lekki Allah ka tabbatar masa da haka Shima! Jahilcin matasan arewa yayi kamari! Abun ba dadi 😢💔	positive
Muna Godiya Bbc Hausa😎	positive
Ya Allah ka kawo mana dauki. Muna cikin mawiyachin hali 🤦💔	positive
Allah yasa suyi aiki daidai yadda anka u,marcesu shine yan nigeriya kebukata allah yasa mudace 🤲🤲🤲	positive
Lmaoo. Na him father? 😂 Cristiano Ronaldo ya yafe wa Bale	neutral
Uhmm bana fa babu laifi yana motsawa kamar Bulgari💓🙏👈	positive
Muma muna Bayan ku😝😝😝	positive
Ba wasa a fuskokinsu, may you succeed always guys💪	positive
NIG akwai matsala babba 🤦	negative
Ku yanzu daga lahira kuke twitting da zaku rainamana hankali I hate nonsense 😏	negative
Toh haka hausawan sukeyi 🤣🤣	neutral
Sarki Ali nuhu Allah ya Kara lfy da rabo mai anfani🙏	positive
Covid- cutar masu ce😂	neutral
🤔🤔🤔 ko dai be tava cin kifi ba a duniya😃😃	neutral
Masha allah haka Akesu da musulmi yarinka timakawa da wanda baida shi wlh haka Nan kasar Libya wasu larabawa kobada Azumi ba suna rabawa masu bukata Abinci allah ya saiyeya lada cikin mizami amin 🤲🤲	positive
dai da hanunsa da kafarsa ras Ha 😂 Ha	neutral
Nima aunty ina son yin films xakiyi man hanya🤣😂😜😎	positive
To meye fa idar ganowar kayan.dama wani abu kukagano ma mutane da zai taimakesu.🇳🇬🇳🇬🇳🇬💙💪 never give up	neutral
Wannan idan ya yi wuta dubu uku a kasuwar barci kaduna😁😁🙄🤣🤣	neutral
Kace ba a Nigeria kadai bane akwai en iska 😂😂😂	negative
😘😲🤑 kina wuta ana binki da fetir😜😜😯	negative
Sai fada kuma in kaji jiniya sai gwamna 👌	positive
da matsala fah nan🤣🤣	negative
Tab mene kuma wani alade ana zaune lafiya 🤔	neutral
Don uwarku rikichi da Falasɗinawa 😒 Ku munafukai ne mutanen nan ƴan bura uba😠	negative
hahahaha korona ciwon masu kudi amma talaka ne ke jinya😂	neutral
Wannan kasa tamu Allah muntuba🙏	positive
Nine Na Daura Musu Auren A Nan Duniyar Wata 😂	neutral
Allah ya kyauta kushewa😭🙏	positive
Kai Allah ya rabamu da jahilce basu ida badai a raba Nigeria kuma duk bakin cikin dan kaxa bayanda xai da dan shawo 🙄🙄🙄🙄🙄	positive
Prince Mai jiran gado at it again Wannan yaro dai Allah ya mana maganinsa. Annabi Muhammadu s.a.w yace: """"""""""""""""Kuje aikin hajji Kafin A hanaku zuwa. 😢🕌🕋🤲🏾🙏🏽🤲	positive
Ba'a boye duwawu😂	neutral
To mudai anan abunda muke roƙon ubangiji shine yaƙara karemu ya yaye mana wannan musiba afaɗin Duniya 🌏 waɗanda takama ya kuma basu lafiya Ameen 🤲	positive
Sweet ter in paris, thank almighty God, but kk tafi ba gaiyata😥😥😥 ko muxo murakaki airport ne mudawo.	positive
To idan bamuyi musu karya ba mexa muyi muau😂	negative
Shidai baba na yawan kaduwa da mutuwar anna, batsari, dan musa, jibiya, ga maiduguri kullum mutuwa ake da yake su basu iya tuka jirgin sama ba😥😥😥	negative
Allah dai ya baka wani abun yi mafi alkhairi🙄	positive
Amma guy dinnan ya kasa zuwa zaria mtsww Allah wadaran naka ya lalace 🤦🏿‍♂️	negative
Muna taya murnar samun wannan award da akayi Allah yakara baseera da daukaka ameen 🙏🙏	positive
Allah yaji kansa da rahama, nigeria 🇳🇬 kasata kullum dai abun kara lalace yake allah kayi mana katangar karfe da mutanen nan	positive
Mati a zazzau saura mati a kano ko rahama😂😂	neutral
Ina ruwan biri🐒 da fada🌁	neutral
Subhanallah ya Allah ka kawo mana karshen wadannan masifu,Astaghfirullah wa'atubu ilaik🤲	positive
WALLAHI ☝KUJI TSORON ALLAH	positive
Oga Director , ba sai ka biya ni ba, a kaini Umrah in sauka a star hotel sannan in huta a Dubai/ Abu Dhabi kafin in dawo Kano. Godiya nake, zan turo resume. 🙌	positive
Allah ya jikansa da rahma. 🙏 ina jajanta wa daukacin al'ummar nijar	positive
Irin na doki ne😥😥😥	neutral
Ae mahmud ya jazama masu sunan shi😂	negative
Dan Allah Idan bakuyi karya bh bakwajin dadi 😂	negative
Nidai kam da sauqi. Amma abokina fah da ya hadu dashi baiji da dadi ba. Don sati guda yayi da jallabiya daya jikinshi kuma yana saman bene bai sauqo ba😂😂😂	negative
Ina lillahi wainna ilaihirrajiun😭😭😭 Ya ALLAH SEE US 👏👏	positive
Aikin banza kainan🤨🤨	negative
wannan tashar ba Allah a ciki, duk lokacin sallah shine lokacin programs nasu.💔💔	negative
zo kaji wani rainin hankali😂	negative
More Grace Arewa model. Ba mai ganin bayan ki sai lokaci yayi♥️🧡💛❤️	positive
Allah ya kara! Gara haka yafiya yawo sai kace tsutsa! Baya gidan goje baya gidan kaura.wlh harga Allah banaso Yana tafiya Yana barina a Nigeria,😎	negative
Labaran da aka ce za,a raba mana kudade aka Sa mukai ta cin bashi sabida rashin Daraja😭😭	negative
Toh ra'ayin mu dai Shene daman hakan mukeso BABA yasake tsayawa takara sai BABA insha Allah 🙌🙌🙌	positive
A binciki barawon dollar mana 😎	negative
Sambo namu ✊✊ALLAH YA KARA DAUKAKA🙌	positive
Allah ya mana mai keu Gimbiya. Fatan Alheri ✌✌	positive
Nidai ban zuwa in ba'akuma wani posting anyi tagging dina an gayyatan nikadai😎😁	neutral
Yau Kuma ruhoton Jima'i muka samu😂🤣	neutral
Uban Babbanshi Daga Can ma Ya Kara Gaba 🤔Waeku Dallah mah mysa bakwa iya kawo mana Labarai da zasu Amfane mu	negative
Sabon yabin dai 😹😹	neutral
Saudiya Dan Allah ku sake duvawa da kyau 😥	neutral
Bayajidda da sarauniya daurama da Gidir_Gidir 👌🏻	neutral
Allah yasa sowarware wannan matsalar Fyade amin summa amin 🤲🤲	positive
Ashe dai Matan Ghana basuda kyau🤔	negative
Ai tsinannene kawai zai zabi Apc 😅😅😅	negative
Too . wata sabuwa kumaa .wannan shene contract dinsu tabana too Allah yafisu 🙄	positive
Gara dai ace in jika ta insha ko inyi wanka da ruwan amma batun sata cikin jerin miya bashi 🙄	neutral
You're right fa. Abin ba dadi gaskiya. Imagine having the headache of defending her on IG but ko reply na gaisuwa batayi. 🙄😢	negative
Rahma Sadau is so nice, bata da girman kai ❤✊ ILY	positive
So tsola 🙈🙉🙊🐒🐵 yanzu ba Allowance dole a hada neman kudi 🐵	neutral
kunason lalata mu fah da wannan direct kalmomin nan naku🤥	negative
Har anfara lashe baki 😂😂😂	neutral
Kano tumbin bera 🐀 Koda me kaje sai an Sace.	negative
Allah yasa kar abaya Nigeria tunda idan anbada bama samu 😢	negative
na buga number , na kankare ta a benci 🤣	neutral
Gsky na tausaya masa wlh.Allah ya rabamu da auren Harija.wadda zata mayar da Sex Abinci three mill per day😎😎😎	negative
bamuma san da itaba yaseen😂🤣	neutral
Adam a zango ina gaisuwa 🙏kahuta	positive
Kalli kayatattun bidiyo da hutana mafiya Jan hankali daga cikin film din manyan mata 👉	neutral
Harda rubuta mai farfesa 🤣🤣	neutral
Allah yakawo karshen wannan zanga-zanga Dan darajar annabi 🤲🤲🤲	positive
Sunayen Gwamnoni shida da Korona ta kama a Najeriya 👇👇👇👇👇👇👇	neutral
😳😳😳😳 too fa •• ina zamu sa kanmu ga talauci ga corona	negative
Ya fito ku buga kodai ya fito kuyi film? Ko kuma kina nufin ya fito kuyi intervew din maganar Gemu dA gemu aure kenan?😂😂	neutral
Allah ya karemu da karewarsa ya yaye mana wannan bala'i dan alfarmar manzan Allah S.A.W.🤲	positive
Lol 😂 KO kunya	neutral
Toh qaramar Barauniya😂	negative
Allah ya gafarta masa, Allah ya kyautata makwancinsa 🤲🏻	positive
Meye Kuma champions league? Ko na Nufin Gasar zakaru?🤔😂	neutral
Tabdijan ko America zamu taro yaki 🤔	negative
Rahama yar gidan Sadau😍	neutral
Mtss Wannan aii karyar Banza ce Dmn aii kasan ba zaa sacesu bane ko?🤔😏😔	negative
😁😁😁wlh buhari dan iska ne	negative
Shin aka wankeshi shi carpet ne? In ruwan sauna 😁😁😁	negative
Tabbas ansamu chanji.Don ma bamuda godiya yau bata dade ba wlh.An dauketa har da Allah yaisa mukayi😀	negative
ALLAH Yakara Tabbatar Damu Akan Soyayyar Annabin Rahma , Ina Rokon ALLAH Maida Kowa Gidansa Lafiya Ya Hadamu A Ladan Baki Daya 🙏	positive
Ina bayanka gsk munyi zaben tumun dare a NIGERIA 😭😭	negative
Ni dan jam'iyar APC ne, Kuma Inna fatan ALLAH ya kawomana sauki a duk lamuranmu na yau da kunlun.Amin🙏🙏🙏. Dangane da bayanan da Me Girma Tsohon Shugaban kasa Ebele Jonathan yayi""""""""""""""""#HAKIKA""""""""""""""""gaskiyane,babu abinda muke koyawa yayanmu illa kiyya bangaren da banakaba ta kowace fuska.	positive
Draw kenan Dama shine Yace ya kamu kuma yanzu Yace ya warke 😂😂	neutral
Da Wuri yake Fara kuka, kamar dai lokacin Da ManJo yake neman takara haka ya Dunga Shara mana kuka Fantami MA haka ya dinga Shara kuka a shekarun baya, Kai Na fahimchi Akwai sirri a chikin kuka fa walhi 😢😢😭😭😭😭😭😭😭😭	negative
Dan kutumar uwa makaryaci 😬😬😬	negative
Yau BBC ta shiga gonar rake kenan😅	neutral
A temakawa talaka 🙏🙏🙏	positive
Daso samu ne da kin turomin ta Bluetooth 🤔🤔	neutral
Tabbas kuwa muma munsha zana 😁 amman ba akan ko wani laifi ba!	negative
Wai daman akwai corona har ynx tabb😂.	neutral
A Nigeria saidai kaji me Keke Napep yana don Allah Oga kayi hakuri tsautsayi ne. 😂🤣😅	negative
Allah ya kyauta sai mu ringa shiga jirgi kawai 😑	positive
😂😂😂har na hararo batin farko	neutral
Muna daf da daina biyar shafin BBC dama sauraron labaranta muddin ba'a dawo mana da namu Abdulbaqi da Madina ba. 😐😐😐😐😏😏😏💔😭😭😭	negative
Kudi 💴 Ba’a tsintar ki a yaga ko da mahaukaci ne ya dauka 😂	positive
Mu ina munkasani allah yawatsesu gabadai duk uwayensu👌	negative
Yanzu har lalacewar Greizmann takai haka? 😂	negative
Yau nasan ba zaiji daɗin garin ba😎	negative
ZAMA D MADAUKKIN KANWA SHI KE KAWO FARIN KAI . ZAKADAUKO HALEYYA MUTTUM🤔🤔🤔	neutral
Kaji irinsu koh? Kwata kwata basuda imani.bah talaka ne a gabansu bah daga magansu sae yaransu. Ya Allah ka kawo mana qarshen zalunchin shugabbani.🙏😭💔	negative
😂 😂 😂 Rashida Ta Manyan Mutane. 😂 😂 Kina ruwa wlh	negative
Masha Allah muna tare da kai director dorayi muna jin dadin shirin ka sosai ❤️💪💪	positive
Allah kadaene zai iya saka kimi, Allah sanya Alkhaeri 🙏	positive
Wallahi kina 🔥 mutuniyarnan I hope to meet you day. Saboda ina masifar sonki	positive
😂😂😂😂 lallai kam aiki ya same su	neutral
Kenan sun kashe shugaban kasa guda sun kashe banza kenan? 🤔	negative
Haka mukeso shegu😄😄	negative
To ai in mafadin magana Wawa ne majiyinta ba Wawa bane😏	negative
Rayuwa mai ilimi da bakin jahili akwai wahala sosai . 🤝🤝🤝	negative
Pls asa shi ko acikin yan yinin shabiyar.😂😂😂	neutral
Rahama shi kansa goggle ma bai san mai kika fada ba 😂😂😂	neutral
Allah yashiga lamarin kasata kawai🙄	positive
😅😂 girki sai dai kar a qara	neutral
Wllh Gaskiya dayace Mulkin Nigeria ya gagari Buhari Domin Babu fannin da aka samu ci gaba a Nigeria idan ka dubi matsalar tsaro da matsalar harkokin Yau da kullum, Tsadar Rayuwa Ga Rashin Wutar Lantarki, Ga Matsalar Kidnapping, Ga Matsalar Rashin Aikinyi🤔 Kai Wllh Ya Gazaa😭😭	negative
Maganan gsky kenan dattijon kirka Allah ya qara lfy Baba Atiku🙏	positive
Wannan ai kadangare me🤣	neutral
Tunda ba dollars za'a raba bah mey zaije yayi😂😂😂	negative
Nemi karin bayanin wannan zancen, Na a mince da haka💯💯	neutral
Allah sarki abin gwanin ban tausayi Allah yajikan muslmi😭😭😭	positive
nabi gida da mugun gudu tsirara🏃🏃	negative
Shima """"""""""""""""Taska"""""""""""""""" ashe yanada VPN😅👌🏼	neutral
BArka Da Sallah Anyi Sallah Lafiya😍	positive
A nawa? Ba’a aikin banza a KANO 😎	neutral
Karota d sumame wajan d ake boye magunguna km tab 😂	neutral
An sha foundation saura kawai a kawo blocks a fara gini 😂😂	neutral
😂😂 ashe da gan gan yayi kenan	neutral
😥 Allahu Akbar, Allah ka kawo mana karshen wannan Bala'i	positive
Can ta yanka musu 😂	negative
Ameen ya rabb! 🙏🏼 All the best Hajjaju.	positive
😂😂😂oga al'amari yana dadi fa allah ya bamu sa'a boss	positive
Zaria massacre 😭 da kuma Lekki massacre akwai evidence Dan haka abin a fili yake komin karyar da Lai Mohammed zai sharara.	negative
Allah sarki😥 May Allah forgive us all🙏🏻 nima harkin Sani kuka😢 Allah ya tsare na gaba🙏🏻 i later realize that is not her fault🙏🏻 tsautsayi ne ya ja hakan🙏🏻muyi hakuri	positive
Ta kwashesu su tafi mana😒	neutral
I've said it oo, Bazasu iyaba, stay safe♥️♥️	neutral
Masha Allah fatan Allah yakara basu nasara da juriya da hakuri 🙌🙏💪	positive
Ehmn kaji dadin ka kungiya na alfahari dakae me gida 🤩	positive
Gaskiya yafada munga cigaba yanzu 🤩🤩	positive
Uwar lantarki gabadaya 🤚🏿	negative
Zan wasta musu turare🙄	positive
Toai dune many an yanBoko-Haram din👉	neutral
Mathematics akace fa ba dancing ba 😜😂	neutral
Kai dalla malan kaje ka cigaba da fama kawai😁	negative
Annabi Dawud baban annabi Suleiman? ?😂😂😂😂	neutral
To ina ruwanmu dashi can da matsala sa mtsww 😏	negative
Qaryane ya bamujima👂?	negative
Tanemi afuwa da gafara awurin allah yafi allah yasa mudace 🙏🙏	positive
Dan Allah kudena daga murya kada shugabannin mu su ji🙄😒	neutral
Wani aikin Sai Kano😅	neutral
Wato ilimin keetahh yaqare a wajen ganduje 🤣🤣	negative
ÀLLAH ya taya shi riko. Ya sanya Alkhairi 🤲	positive
Ya Allah yataimaki musulumci da musulmai 🤲	positive
Hehehe kome mutun ya aikata yana d sakamakon sa .fadan d badakai akeyiba dadin kallone dashii😂😂😂muje xuwa	neutral
Shugaban """"""""""""""""Yan Gwagwarmaya Ayuba Wabba Na Inda ƙafa Bata Shiga 😅dajin birnin Gwari 🤦🤦🤦	neutral
😂😂😂 chabb babbar magana Allah yasa Buhari ma ya 'ata' 🙏🙏	negative
Wannan fadan tsofaffine abubu ruwan yara aciki mu muna gefe idone namu 👀	neutral
Zamu Kai kukan mu wajin wanda bai bacci wanda kullu yana jinmu bai bukatar wane yagama halinda muke ci Allah kinan 🙏🏻	neutral
GASKIYA BAKADA IMANI KOKADAN SAM BA ALLAH ARANKA TIR. WANNAN XAQEWAR TAKA KAJE KAYIWA YAN KADUNA, KO ANGAYAMAKA KADUNA NIGERIA CE KOKUMA ABINDA KAFADA SHI XA'AI MAGANA MARA TUSHE KAWAI. 👌🚶🚶🚶🙃	negative
Aljan yaci karo da ƴan uwansa aljanai kenan, Allah ya kyauta yakuma tsare mana imaninmu, sukuma masu irin wannan hali Allah ya shiryesu bisa tafarki nagari, irin shiriyar da Allah yayiwa ɓarawon dayazo sata a gidan Sayyadatuna Rabi'atul Adawiyya. ❤🙏	positive
To dama wake sulhu da mugu😉	negative
Hba tuzuru ne Ga idansa nan yanuna🤣🤣🤣🤣	negative
Aa bakuyi bahh wlhh ko kadan❤️	negative
Allah yasa muga annabi muhammadu s.a.w🙏	positive
💖💋💕❤💓💓💗allah yakauwa mijji nagari😎	positive
Nice rariya on 🔥🔥	neutral
😀 Allah ya ba wa baba lafiya corona kuma	positive
Lallai sahun barawo kam😀	neutral
Yasha kudi ya tuba wnnan rainin hnkli yayi yawa wlh😂😂	negative
Su malam Ali duniya tayi atishawar tsaki🤣	neutral
Allah ya shiga tsakanin na gari da mugu Allah ya kara kare yan kasar mu Nigeria 🇳🇬	positive
Allahu'akbar Allah yajikan magabatanmu, wani abu sai kasata Nigeria, TALAKA yayi kuka amma bawanda zaice mishi meyasameshi dazarar Hamshakin gwamnati ko Atajiri yayi Dariya sai A tambayeshi meke damunka. Allah sarki TALAKA Allah yabi maka hakkinka😭😭😭	positive
Sai kace a cartoon😏	neutral
NAN KIKA DAWO NEH KUMA BAYAN NAGA KINAMA LIVERPOOL JAJE TOPA🙄🙄🤣	neutral
Ashe ma Ba kyawawa a Gana 😂😂😂duk su ado gwanja ne	negative
Aii gani gareki yan mata ni ina rokanki yan mata so bani inn baki din ina kyaunarki😁😁😁😁😁😁😍😘😍	positive
Lalle zamu baka mamaki yau 😂😂🤣🤣	neutral
Yau kwana uku na sayi nawa wallahi😭	neutral
Ba hoton wani ne se nashi?😒	neutral
APC ba ita bace APCn . Don haka Za a ga chanji a ckin Chanji😉😆😉😆👍	neutral
Na Islamiyya kuma fa?🙆🙆🙆	neutral
Kaji wata karya me rudarwa🤣🤣🤓	negative
Lolz Baku hango wani rikici ba 😂😂 Ga lukman ga sumayya ga hajiya Daso😅ga Kuma Yar kasan waje toh Wai kallo y koma sama🙄	negative
Bayan an zuqe farin jinin an zuba masa baqi da kudin uwassa🙄🚶	negative
Suma masu wayoyin sun fadi war-was ai🤣	negative
Ashsha rahama this time we loose😱	neutral
Hmhmhm 🤔🤔 Dama yasan Ba inda zayje	neutral
Al ummar yankin arewa mu kuma namu ta qare sedae fatan Allah yasa mu cika da imani 😭😭	positive
Da posting dinku nake buda baki 🔃	neutral
Bamasan labaran iska pls😏😏	negative
Hahaha lallai kam zaki😁	neutral
Wai ya ‘tube’ 😂😂 Saikace wani gajeren wando 🤣🤣	neutral
Ubangiji ta'aa la ya jaddada rahma aga reshi ya kuma kyauta ta namu xuwan 😭	positive
Gaba Da Gabanta 😅Like and Follow back	neutral
Kuma ina rokon wannan gwamnati mai adalci data duba tabani aiki 🙏🙏🙏	positive
I dey tel u. Kinda making me lose hope for the system. Allah ya sauwaqa🤲	positive
Sannu da zuwa maman mu💗💗💗	positive
Allah kasa in mun je bikin a gan mu a bamu rice 🤗🙏😂	positive
No sbd ni Allah yadubeni da idanun RAHMA yaturomin ke😂😂	positive
😂😂Ga fili gamai doki	neutral
Kaima baka mana adalchi bah Mr president. you failed us 😡	negative
Lallai zamusha biki😂😂	positive
😁😁😁😁😁 abin dariya yaro yastsinci hakori	neutral
First frame: Anty Surutu 😂💔	neutral
Hmm ak kwara ma babu shi din kila asamu tsaro a kasar mu ta haihuwa Nigeria 🇳🇬 proudly	neutral
Anshiga masallaci knn😹😹 ato dae gani gawane ya'eshi. 😂	neutral
Allah sarki 😭 Muhammad buhari wlh ina tausaya maka hakkin dan Adam akan Allah ya yafe maka 🙏 ysa sauran Allah al'umma suma su yafe maka 🙏 🙏	positive
Zaman Dankali da kuli suke 🙄😒	negative
Gaskia nidai bazanzo tunda ba mati a kd za a nuna ba 😎😎😂😂😂	negative
Nima insha Allah daga Sokoto zanyi wannan azumin da addu'oin, ranar attanin don neman taimakon ubangiji. 😢👍	positive
Yawwa 'Dana Allah maka albarka 👌👌🙌🎤❤	positive
Allah yaji qanshi da rahama 🤲	positive
Kema ba'a kawo maku wuta bane😂	neutral
Wai Dan Allah meyasa ku bbchausa Karin maganar ku gaba daya akan baba buhari yake karewa ne? Wato Kuna nufin idan ya gama mulki baida sana'a sai dai ya koma maula ko? To wlh bazayyuyu ba, ko banza yanada Shanu zai koma daura ya ci gaba da kiwo😏😏😏	negative
To Ina ruwan mu 🌶️🌶️🌶️	negative
Ikon Allah wani abu sai ja Wai Mai kudi da kukan rashin kulawa, to ku Dan gutsura min Sai in kula da ku 🙄	negative
Dan Allah BBC KU tambaimin malam minene hukuncin wanda bai sallah amma idan azumi yaxo yakanyi azumi da sallah a duk lokutan sallah, Bayan azumi ya wuce sai ya daina sallar shin ya azuminsa yake ko kuma musuluncin sa? Tambaya Daga Surajo Chairman Yar-Abba Sokoto Nigeria🇳🇬	neutral
Saura yan twitter zaa fara kama masu tweet din da basu so😆😆😆 this kano people. Koda me kazo anfika	neutral
Matsalana daku Kuna da gulma wlh, Ina ruwanku ba jikinsa bane ya Kona Mana 😂	negative
Masha Allah Aikin malam yy kyau 😊😊	positive
I hate 😡 u rahama as actress	negative
Hahah🤣🤣 Nima thanks a lot, but all the kannywood female kinfi burgeni fiyeda kowa wllh domin bakida matsala ko ta kwarar azzara, Allah shi kara lafiya da nisan kwana💃✊	positive
Allah Ya Kara Fasaha Da Hakuri🤲🤲	positive
Don Allah kiyi Mana blue film Koda daya ne🙏	negative
Wannan rayuwar kabi Allah daya kace ka, rayuwa Nan yau Kai Ni wataran sai lvr Mai hnkl kawai yasan da hk😭😭 Allah ya qanata da rahama 🤲	positive
anfara yiwa rahama yawaa fa. jaybe yasamu k innsa, ga wannan ma. Nima I'm a secret admirer please 😂. Send me million	neutral
,Allah yasa can babu kidnapping kaga sai muyi sharhole amm muddin ansami Boko haram ko Wasu masu tada kayan baya dawowa Earth xanyi 🏃🏃🏃	positive
Gaskiya ne naso aci yan banza🤣🤣	negative
Me nene sunan mahaifin kuma wace irin gudumawa ya baiwa 🇳🇬Nigeria?	neutral
Shikenan bbu baki yanzu yan Liverpool 😂😂	neutral
Hhh Ba kuji ance gandun works ba 😅 ai aiki Kawai babu wasa	neutral
Congrats Rahma Allah yasanya Alkhairi🙏	positive
Allah ya gafarta masa adalin shugaba Kasata Nigeria na bukatar irinku Amma Banda irinsu yawale 🚶🚶🚶	positive
Au kadan yagani mah sauran jifa Ah kano 😂🤣	negative
White House din ae Ba Gidan Uwarsa Bane Ko🙄	negative
Allah ya bashi ikon yin hakan Gsky muna goyon bayan shi #KHADIMUL_ISLAM)👍👍	positive
A samu wani matashin a bawa kawai 🙅🏻	neutral
🤔. Kayi kokari domin mun ‘yan kallo muke da godia irin nishadin da ya samar. Kudin Alhaji #Badamasi ! Amma maganar #AS yau zatai amfani “kudai kubi dunia a sannu” kuma ya shirya tasa ki-ti-mir-mirar.💪💚✌️	positive
Bafa jinku yake ba sai kun hada speaker 📣 Ko kuma kuje gaku gashi shima Ba lalle ya dauki maganar da gaske ba Sabida yadana taurin kai	negative
Ba girinba tayi Kai👈	neutral
Kwarai Kam, bata da saukin samu 🤑	neutral
Sir wai me kenan kano kawai na Gane😂	neutral
Shikenan ahaka zasu kare a matsayin karnukan farautar Yautai! Kawai sabida anyi iyeho akan yafadi karya kamata yayima suyi masa dukan tsiya mu da hakan yafi mana dadi 😋	negative
Nifa gidanku nakason zuwa intsaya safe ina kallonki🤗	positive
Au ashe kema yar barca ce Sorry o😆	neutral
Allah ma yasani bansan ma anayiba. 🤣🤣🤣	negative
Ga talakawa a cikin halin ha'ula'i amma an kaiwa kaji abinci😠 Wait! Wai suma kajin ko ka manta su kansu abinci ne?😕	negative
Tsabar lalaci na BBC wannan KAZACE?😂	negative
