tweet	label
ah ah ah so naaaa kwadwo piano take start o hmmm	positive
herrrr ka na ka biom 🤣🤣🤣	positive
no abedi pele dat	positive
3nie wode ka papa wo sika no ashi	negative
😂😂😂 eii pogba b3 ku nnipa	negative
challenge accepted madam sika y3 mogya	positive
life is war ɔbra yɛ ɔko wante anaa	positive
hye gu wai na oman no mu ay3 den aa wosee y3n mm3di wo dwa 😂😂	negative
yagyae sika hasnt eaten since morning dede nkoaaaa 😂💔	neutral
send me kenkey and nkyenam 🙈	positive
wo hwene nu o🥺	neutral
obaa ɔmpɛ adwarɛ dɛrrr👩🏾‍🦯👩🏾‍🦯👩🏾‍🦯 ɛnfa bi da😂	negative
aban no hia sika rough	negative
3y3 nyame adom ni experience oo nana nothing dey	positive
ahh 😦 😂 ɛyɛ asɛm oo	neutral
ho yɛ fɛ paaa ɛnnɛ nso yɛ no bdae happy birthday gurl🎊❤ nuff blessings ❤	positive
mo de3 gyimi sei aaa sei aa na y3mbr3 saa sack that fraud 🙄🙄	negative
tipsters be ruli wiase nyinaaa🤣	positive
girls nyinaa y3 pure virgins	positive
ei so dumsor is back ei	neutral
mo na mo b 😂	neutral
s3 popi entum ntua a menb twen eko fie a	neutral
team no agu ooo😢😢	negative
buy from trusted sources only guys mendi falaa etsi ento wo sika engu	positive
pure scorer but team no atiti nti	negative
aboa bi ba woni twasidi kankan	negative
nanso y3 se bibini 3nntumi nya depression so we keep it all in	positive
heeeeer 😂😂😂😂 story no kenkan yɛ dɛ yiye hena na ɔkyerɛw saa anasesɛm yi😂	positive
wa twa ntoro adadaa ghanafo saa wode aduro nyamekopon so asere twa mu de3 ghana mpanimfo ho bekyere wn papa	negative
yab wo dua da👺💀💀	negative
drama king award ma f3re ama akoa no tu😂😂😂	negative
kwabena gyae gyae bra bɛ hwɛ nea bruno ɛɛyɛ wɔ ha	positive
ecg paaa so deir boi3 🤦🏼‍♀️😏😂😭🤦🏼‍♀️	negative
oh ein boss sarkodie ankasa dey steal lines na fanbasedem di33 dem go love steal ghana ankasa mpo	negative
kaise ho sab log	neutral
shy3 den na nyame b3y3	positive
co ask and nyansa baako se nni mu	negative
3y3 aa twa mi odds nyame boa 3kyina na mi wc date🤣✌🏾	positive
team deɛ ɛno a ne ```kumasi asante kotoko``` oseiiiiiiiiii kotoko faaaaaabulous its called the ```obenefo ball``` kumasi sports stadium	positive
dede ayew nyɛ wo hweee	positive
is me opoku kankam	positive
fa wo tro sorehc saaa na mo nim naaa daaa nkoaa mctwwe	negative
wan na ɛkyɛrɛ mo kwan no wan na ɛma mo the opportunity yes rap no yɛ charity give it back to community yeah uh	positive
enyɛ baako ɛnyɛ mmienu aha ɛyɛ apem ne a akyire	positive
obaa hemaa maame ama adoma 😊	positive
oh this de3 black kenkey unmashed and sugar wobu kenkey noaa na wode ab sugar no mu loud inside patasi	positive
fa wo kurasisem fri me so	negative
shay this na kuriku 😂	neutral
na yɛdi di banku	positive
proud of nana omo na omobr3✌️😂	neutral
s3 anka wop3 as3m aka 3y3 vangelist na abor wo mmum	neutral
camera koraa tumi y3 nipa fine na nyame 😇😇😇😇	positive
masa yɛ steady wɔ hɔ	positive
ma me nya na 3ns3i	neutral
gyae nkwaseasem ka wote	negative
why you bi sakawa boy anaa	negative
bro ei go me ooh herh 😂😂😂	negative
10 peswas koraaa i go take	positive
bla gyai na ɛbɛjwiri	negative
he is stupid wob3kum trom na woadware sasaduro de3 gyae ma onfa ne mosuo nk	negative
afe pa nko meto yen	positive
menni nufuo nti wrong	negative
wo maame tw3m baako baako network foon sei 😡	negative
my head no nice koraa😂😂😂	negative
ghana mom paa dier smh daabi da	negative
oh mmaa nyinaa boyfriend	positive
mawunya na aduro atumi no saa no	neutral
iddrisu bugatti 😂akoaaa wo speed	positive
na medier may3 di3n 😂	neutral
eiiiii momma tekno fuo no nye adwuma	neutral
success wo tiara s3 wodi queen elizabeth akyi miensa 🤣🤣🤣	positive
aden sika nahye mr rich and handsome	neutral
ne ho twa tu menyaa y3 anka hmm	positive
sunyani nso de nka traffic fa mo ho b3n	negative
edo aa send me odds er	positive
guess who sɛn anantuo ne wura ayera anaa	positive
hw3 nkwasiasem bi ei	negative
advice wei nyinaa ka ho na y3 tua elevy o	positive
gyimie kasa saa offui	negative
3ny3 s3 obi koti y3 kitikiti oo ne tw3 n3 so kwasiaaa baaa sei	negative
nti kotoko nii paaa na wodi nkwaaasem sei 😤	negative
ei adabraka bruno mars wo to nnwom paa o	positive
wura ice cream shop no mu mese wura mu	positive
wosii yesu kristo nkoaaa na b3 y3 de3n	positive
oh gyae mes3 wa dawgi me	negative
b3rma de3 wo si soaa we nampa 😒	positive
significant other fuo nyinaaa tri so 🤣💔	negative
deborah osei tutu girl yi nim ade3 rough herh😂😂😂	positive
hw3 ne gyimii bi ur money dey ein pocket	negative
pepe kraa de3 ne ho y3 mahi	negative
fa wo kwasiaa kor	negative
woa wo kasa mekyi aa wontumi nka m3nim woy3	negative
masa y3b3 wu nti y3nda	positive
ma codes no nso me so nana	positive
as3 yab dam nanso yani da h	positive
eiiiii adwen bne nkoaaa	negative
deɛ wo bɛsu agu mu 😂😂😂	neutral
herr gyae gyimie no na its early morning aaaah ma num koaraa atɔ	negative
wo deɛ wo gyimiiiii no bɛgyimi	negative
afe nko mbeto h3n bio	positive
wontuni nka nkwasiasem saa 3nkyer3 papa panyin tes3 me wate s3 3kom de me a mpena no na m3di ong	negative
bayifoɔ ne ho yɛ ne dɛ	negative
fa mi ka hoooo ern anaaa menko da 🤔	neutral
akufoaddo etia block no so	positive
lol you no dey bizz kraa ibi so😂	positive
borofo 3y3 me kasa 3ti fa no saah	positive
ah na wagyimi saaa kwaadonto	negative
ei me yem koraa ashi me	negative
nti bɔne bɛn paaaa onua	negative
na me bu wo paa arh	negative
yabc ka papa eei meyam kraa ahye me	negative
oo ɛnyɛ saa na me ka no oo nanso saa sika me tumi aka sɛ ɔmfa ɛnyɛ ade papa biaa	positive
phobia anaa s3 fabulous	positive
lol ma te boss man	positive
fine girl cse ne din de agyeiwaaaaaaa	positive
nana nso de3 anka bet fa woho b3n eeei koo bibini	negative
eiii enuanum nti ekaaa kiti kiti kiti kiti anka ronaldo kɔɔ man city mpayin fuɔ kaasɛ nyankopɔn nnyɛ alatani a ɔmo mmoa ampa awurade yɛda wo ase a ɛnsa da	positive
sika ho ay3 shi nti wee yen passe	neutral
nti obiaaa nti mi ahhhh	positive
adware3 twice ni3 3nfa bi da🤣	negative
sika na shisika no ashi	negative
aden ne bo ay3 den anaa	neutral
ne tw3 koraa chale	negative
ah ny3 condom na 3da so no	neutral
wo ti awu forken wo	negative
hw3 gyai y3 b3 ma ghanafo nyinaa visa except trump fans	positive
nika nu da me ha nso wall nu na matwa	positive
august de3 vim takashi ne mpaeb o🙏🔥	positive
mensuro seb na m3suro neho mma stream kankye ft x	positive
real nigga paa na adwuma adi me sei	neutral
yennye no saa enye yie	positive
y3te sika so nso 3km de y3n herh biggest scam 😂😂😂😂	negative
wabo dua na dane wai 🙄	neutral
me nya me de mese b3yi	positive
mtcheww sei na nnwom te3	negative
kwabena marfo from ɔtwibewi atɛ too says population census is not important ei wadwen kitiwaa sɛ choko milo	negative
bibini agyimi aaa ma y3ti suit ni tie yanti hwee biem😂😂😂😂	negative
herh dakura go kill me	negative
me nyame nyame wodi yie a wobere woye yie a pressure kyeiwaa beyie nipa sansankroma yaa dwen adwenpa maradona adwenfi gyae konkonsa hello maa all these boys claiming outstanding no behw3 omo annya mo awuramu nti of course they are out standing yenenam uk	positive
kwadwo wo bɛyp steady wate	positive
bankye ampasi ne mako 😋	positive
yesu dier no kraa y3 magic	positive
m3nfa ohia ho 3nka nsemhunu via facebook live	negative
na u re u tall😹😹😹	neutral
akosua boatemaa asante for the eastern region	positive
wei na wo di p3 sporting abo no 🤣	negative
coco verily i say unto you agoro b3 s arh na efiri anopa 🤗🥂	positive
anadqo d3suo yi mu kwame wo di saa information wei ey3 den hoh	positive
asamoah gyan na wɔ yɛ agyenkwa mfomsoɔ baako pɛ na bebiaa asesa sarkodie	neutral
dawu mpo nie na tamale	neutral
me i like the emu ay3 kooor torokaa ena nkyen nkyen ay3 tumtum😂😂😛😛	positive
size bole wh3 ɔnkor wo 🔥 🔥	neutral
me na menko na awia nk ku me	negative
ei wiase nyinaa best midfielder 😂😂	positive
aden na wohw3 nyame anim twa ntr saa	negative
wu nyonko da ne wo da	positive
di wo lane mu emfa ohia nka ns3m fuuu	negative
mo ne the reason why a magya me wife nti mongya leggers no sh3	neutral
wotan me na menwu na me san flexi gu wo so	positive
10 mpo na hes a fraud 😂😂	negative
wei nyinaaa akuffo addo nim ho bi	positive
gye me boso odo yewu 😌	positive
chale wode3 tena akyir3 ho na to nt3 na kasa kasa hunu god no go shame us	negative
wabdam nso aka hoo	negative
woha woho agenda fo yi	neutral
saara nso na wote ɔman nu mu na sɛ wodi ntoro gu ɔman no ho fi a wo yɛ ɔmanbɔ fuɔ	negative
😂😂😂oh me y3 okay oo 3nha me kraa	positive
ah herh vodafone nu them fool anaa	negative
dem de vex me fokn	negative
nana ama pre dudu	negative
oba nyansafoɔ yɛ bu no bɛ na yɛnka nasɛm	neutral
kyerese heaven mpo bo wo ewiese eehu o	negative
wogye obi boy ne y3 😂 fear women ampa	negative
raphinha na ne ho aba dwa saa no	negative
masa masa fa wo gyimii k tchww	negative
kudos warriors 🔥🔥🔥🔥wo kum apem a apem beba	positive
hmmmmmmm sɛɛ wo sene wo yɔnko a ɔtan wo alhaji grusah ne monkusa mo bankye na yɛ bareɛ ɛnshe sɛ anka monnim ho a anka mo dua aporɔ	positive
kofi kinaata okyeame kwame nana ama sneaker nyame king sark kotoko adonko kidi fameye	neutral
aka asse na team no agu 😀😀😀	negative
n naa ka di biɛ wula	neutral
cars tɔ nso yɛ achievement ɔman bɛn koraa mpo ni then i read about iphones too smh	negative
nka 3b3 den na ay3 wo ya 😝😜😝😝😝😂	neutral
the way im exhausted yi paaaaa anka bro kojo b me lickings bi anka me ni be gye paaaa but bro kojo nni h 😂😂😂😂😂😂😂😂😫😫	negative
nso woti asem a nya abotare na mp3 ntem enkasa 😒	positive
ah na messi erh	neutral
aboterɛ app no yɛ buronii dea nti ɔbɛtɛ aseɛ akyɛn bibinii	positive
no gyimie3 dating nso de3 nka account logins fa hoo b3n 😂	negative
herh leipzig 😓😓✌️ onyame betua mo ka paaa😹 mmoa💨	negative
😂😂😂😂😂 p3ni di p3ni 👑➕ abcfra wani yaa tera wani nton y3y3 wo papa arh wo r3 firi s3 wo b3 tuu no 👑➕🐐❤️✈️	positive
eiii mr neutral wo kaa se obiaa na ete se dumelo anaa onaapo 🤣🤣	neutral
kwaku frimpong de asem b3ba🤣😂😂	negative
040 alan nkwasiafour wei destroyi me chance😂😂😂	negative
menkasa wae mekoraa relationship afono me ate mani so 😉	negative
ahoɔden ahobraseɛ ne ahantan 247	neutral
asea 😂😂😂😹😹😹 wo dier b3ka kyere me s3 wo ti y3 wo ya anka wo b3 te	negative
kyekyeku dey tear me this gbeke 😂	positive
fa wo nkwasiasem fri ny3 so wai 🙄	negative
ha mi eko ma ye	neutral
lmaoooooo wanya aboa no ankyi no nti wosi neho bon	negative
malang sarr wa di fufu anaa 😂😵‍💫	positive
woara ma wo enyi 3firi edu yi unpaved road y3kan ka road a y3 ay3 ho aden ntsi na mo gu akyemfo enyimase d3m yi its only akyem mafias alone who regard or accept unpaved roads as constructed road huuuuuuuuuuuiii	negative
yatete su amamu sei huu😂 please coman buy na y3p3 sika at waakye tsena	positive
tugyimi fans adwuma aba oooo	negative
wote ejisu 3pe light masa fa won dede da na ahodwonhyiaeso nyinaa aye sum 🤣🤣😂🤣	negative
wo papa classmate na wofr3 no baby eii😅💔 😂 enti 3yaaa monsuro😅	neutral
give am birthday contract na mongyae gyimie no	negative
y3ny3 baako☝🏽 y3ny3 mmienu✌🏽 aha y3 apem ne fa	positive
gyae gyae gyae gyae mtchew mese na mewɔ goldu bi da dan mu hɔ a nka me tam maa no kɔɔ yɛ hwoɛ the chronicles of	positive
you looking muah 🤭🤭 ahoufe de3 nyame aky3 wo bi ❤️❤️❤️❤️	positive
onua pɛ fufuo bi di	positive
fano ma me err😪	positive
😂😂😂😂 akoa pe ne ho asem	negative
kwesi arthur ɔbɛ rule wiase nyinaa	positive
de3 ne ho y3 tan nso de3 woboa ooo hmmm	negative
sika no asa afei ate wani so	positive
eii dis tym😂 woy3 baifoc anaa 😆	negative
pitri pitri saaaa na yorrrrrrr😎😎😎	negative
saaaa na we wu	negative
ay3 ka wonna enemys get we ooooo 3ny3 nkwasiafo politicians yiaa anka alatafo nso y3 nipa	negative
bra fie na bedi jollof 😀	positive
gyimii wo maame abr3 paa	negative
on the grind spitting joe nhyira nsuo na me nam mu so yall better know im the best nigga cheffing zehin ɛbisa dɛɛ mano atɔ counting machine wey dey do wanna deɛ agya aa mo kura no kyerɛ dɛɛ mo adwen mu ndɔ 🤘🏽🌋🌋🌋	positive
kwasea berma wop3 obi nudes ahw3 wo kote akyia s3 😂	negative
s3 yeb3 bo wo ama wasu de3 nka titi woho n3 su fatima ein proverb 🤣🤣🤣🤣s3 wob3 dum me rush paa de3 nka mean m3dum no	positive
even her ns3nkyer3ni nyankopn too	positive
nananom ay3 bi k ✊💙🔥 piawwwwwwww	positive
wote ejisu 3pe light masa fa won dede da na ahodwonhyiaeso nyinaa aye sum 🤣🤣😂🤣	negative
onyame nhyira wo pii ❤	positive
no nima no wc 🇬🇭	positive
fa wo gyimii kɔ	negative
chale me naa o	positive
woyɛ me role model wai 😊😊	positive
onyame na hw3y3 so bibiara b3y3 yie	positive
wonyaa3 a anka wop3 nanso wonya	neutral
ade3 yi ahye me awurade🥲	negative
chairman u do all aswear u making ma day dis morning basaaaaa kumasi is rili burning 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 no nnim de3 w mu	positive
yesu y3 ma adamfo nti mesuro obiaa	positive
eeeiiiiii wo y3 goliath	positive
ghana mepawokyew s nnano ma mi 😂😂	neutral
kumasi fo nu 3yi omo ho pe3 😂😂	neutral
moedi sika no ewiee	positive
masa dwen wo team ho	positive
masa masa fawo gyimie kc 3b3ka bi gyimie mi	negative
ka na ka biom chairman 😂	positive
enti wo korakora ne s3n😹😹😭	positive
girls like this omo nim nyansa de3 ehye me kraa ne s3 me te bi ho😪	negative
eii information wo wiase oo 😂😂	positive
time aso apa ho oo	positive
na afei ade abiɛsa yi na ɛwɔ hɔ gyidi anidaso ɔdɔ na ɔdɔ ne mu kɛse gyidi anidaso ɔdɔ na ɔdɔ ne mu kɛse 👍🏾	positive
😂 3ne mo nn3 wo p3 aboa na wanya no aa	negative
babiaa mekc no kwan wa nti metutu manamon asi yie fast fast	positive
akɔnɔ bɔne deɛ nyame mma ɛmpare me	positive
sika y3 sika legitimate ansas3 blood	positive
na mo saa na moteɛ	positive
ayiyi baako baako tis333 perfume rice	positive
woyem ahye wo wnnnn	neutral
ɛnnyɛ deɛ ehia ni	negative
wo wu ooo raphinha ny3 player papa bi a na yi wani wai kwabena na gyae su wai	negative
once said girl no otata me errh na otetee me peace oma m3n tua mi mma school fees but i refuse to be broke by r2bees ode ma katua ko ako ri brodo ne cheese 🧀 mede3 magyimi na meri gari ne beans	neutral
afei wo nan naaa🤣	positive
yɛ guy guy ntira me p3 abrfo ayie ak o	positive
nyame b3 tua mo nyinaaa ka s3 de3 mo ndwuma te3	negative
hmmmm nyame be tua mo nyinaaaaa ka abruour ne bayie no nyinaaaa b3br3 paaaa nsa moawu	negative
wo kum apem aa apem b3ba	positive
jack too wey nonsense dis wa titi mi followers nu su sɛy huuaaaah	negative
hi how are you hahahaha obiaa b3bisa bi	positive
asɛm bɛn na wopɛ sɛ wo hunu	positive
aden menka ho bi anaa	positive
sɛ yɛde ewiase agyapadeɛ kɔ a menua nka wamɛto oo mans o ayɛ wo sɛ yareɛ a gyae na fa wo sika boa ahiafoɔ na mese ɛbɛyɛ kakra nfɔteɛ bɛbisa wo sɛ wagyapadeɛ yi wɔ hen ni oo wo sika bebirebe yi wɔ hen ni oo wo de anibre gye obi adeɛ aa menua wo bɛ wu agya hɔ	positive
wun ne sika na wo ti fie aahhh nsemfuu na wu ti 😁😁😁	negative
kitana of mortal combat anaa wose kyeiwaa	positive
mo ne gyimi de3	negative
issues dey paaa o wow kumerica baako p3 ne 3hoo ntckwa bebree sei hmmmm on 1057	negative
eeeiii eeeeii eeeii 🤣🤣🤣🤣🤣supply your scolobus is trending oo🤣🤣🤣 s3 wo si wcn hy3 pioto 🤣🤣🤣😂😂😂	neutral
st charles lwanga boys ankasa deɛ big things nkoa 💛💛💛	positive
nipa mu dwan b3hy3 ma y3nhw3	negative
wanya ho at tsofi capo wo de3 3h ay3 den aa y3nswappi na bra ha wai medaase	neutral
y3 na y3 bl3 oo 😂😂😂	negative
ↄbaatanpa woka yԑ fam woho ma yԑn dea ehia yԑn ԑnԑ ne daa nyinaa 🙌🏼🙏	positive
masa wu bɛyɛ steady wɔ hɔ	positive
nanka ɛbɛ yɛ deɛn na ayɛ wo ya 😂😂😂	positive
team deɛ ɛno a ne ```kumasi asante kotoko``` oseiiiiiiiiii kotoko faaaaaabulous its called the ```obenefo ball``` kumasi sports stadium	positive
hahahaaa wo y3 jon paaaaaaaaaaaa lol	negative
3y3 asem ooo bra	negative
min hu so koraa oh	negative
eeeiiii mey3 ashie me	neutral
mew nkawie hospital so hurry	neutral
twa wanum nana na ampesie sika 3nt plot wo paraku estate	positive
messiah deɛ ɔnim bɔ o wodi agorɔ a ɔbɛyɛ wo pasaaaa	positive
wo nan no y3 thick kama	positive
kako be shark but wo ti ewu	negative
ah c mama no feature nipa na wahwie sei 😂😂😂😂	negative
that guy nyansa baako sei wo nni bi	negative
sika oo sika abrokyire sika 😄😄😄	positive
nkran ha di3 saa	positive
saaa cmmo na 3kakyer33 wo s33 cmmo ntumi nkc fie cmmo nyaa cmmo b3kc nanso african parent suban nka wone mfante nii maame bi nanka 3te aa nka wob3te ase3	neutral
kumerica y3 wo ade paaaa	positive
adɛn wofrɛ saint anaa😄😄	neutral
🙏ohia bye bye sika nie kweku nie 🔥💰💯	positive
to wabodoo gu nsuo na ni na daakye bi wo nsa b3ka the husband never heard of that	positive
wo haw ni sen	positive
3hia bronyi a b3 ka twi😂😂😂	neutral
kasa gu ma sum na me gyedi 🔥🔥🔥🔥🔥🔥🔥🔥	positive
me dɔ hruuuuu sɛ girl wei yɛ spec abowa nyame nsa anu yɛ fɛ	positive
na chilwell no wagyimi anaa🤨	negative
akokɔ 8 inches deɛ giraffe o	positive
masa masa leave me alone lol ibi me p3 adey support utd	negative
but hon akandor too no be gentleman koraa ooo	negative
fa wo kwasia kc	negative
hw3 s3 mabu fuel agu me car mu na me injector inlet agye poof poof	negative
as we are enjoying the signing sulley muntari kakabo fc supporters are fighting over fatau dauda 😂😂😂😂😂 kakabo fc ayɛ mɔbɔ dodo	positive
ka no s3 mmle kooko na di	positive
menhia nanso wo nyansa wɔ akyerɛ	negative
adwuma b3n na wo y3 a wo ma obi ba baa 10 million bosome biara noanka wob3 ware biribi wei massa gyae gyimii no na sua nyansa	negative
sesiaa na adeɛ akye ahh	positive
yɛnsuro onyankopɔn nsan nsuro nnipa	positive
odo asisi maso anso h a asa akatakata mani😫	positive
service donemu si fufu anaaaa	negative
3wiase af33f3 de3 nyinaa dimple na 3y3 wc turn oneiiii	positive
bad bitch dieeer anka glasses fa wo ho ben	negative
all you go hear be na wei b team b3n fa agye sika etc😂😂😂😂	positive
y3ny3 baako y3 ny3 mienu aha y3 y3 apem ne faŋ y3 fri kokoben kɔ y3 bad things be wɔ afumesua wa koma sua endi mekyi koti baa ma gye sa nnika no da me ha nso wall no na metwa 🔥 🔥	positive
eii na me what ado 🤦🏽‍♂️😭😭	negative
me nua 3nye hweeeye ko a me to kosua ama wo	positive
camera mpo tumi y3 nipa yie na awurade 🙏🏾🙏🏾	positive
fa sika fuor nkoa na bisa wn sikasem invite jibril hans alien waddle despite cheddar thems na let them speak something different	positive
nyame betua mo ka paa	negative
sika y3 mogya me i want turn klaus michaelson😩😩🤦🏾‍♂️	positive
mo kyer3 bi o	positive
kwasia club baako nso nie 😂	negative
e do aa make dem take come wanna top siafour ne ekum fo nkoaa	negative
wo ti abrokyire re practici democracy gye tourist visa bra na yen ko faci dampare bronya yi w obra spot 🥂	positive
fa sika fuor nkoa na bisa wn sikasem invite jibril hans alien waddle despite cheddar thems na let them speak something different	positive
wagyae hwɛ nyɛ saa coach no onnim nyansa	negative
ma hwehwɛ mu ayi deɛ ɛyɛ oo akɔnɔ	positive
stonebwoy ein views die3 as3 tugyimie ooone minutes biaa 100k views nam mu	positive
wo brɔfo da fɔm	positive
mebɔ hɔ sɛ mita	positive
afe nk b3to y3n biom	positive
na wo kaa s3 y3b3gye wo	positive
nana wote as3m ho oo boi🥴	neutral
hmmmmm me kwame deaɛ what ill tell you is twa car bra metwɛaa ɛnkyeaaa nkɔ ma kofi banasco wɔ central police barracks wei fri derek hɔ wɔ agric nsema	neutral
eeeeeiiiii krakye wo y3 sure	neutral
wontumi woadesoa aa wose wo kehyire ny3	positive
lol wahu jodel gyae ka kraa😂😂	neutral
obiaa y3 good sterling p3 na wasa	negative
hw3 n3 gyimii bi	negative
shatta movement sanso de omo gyimiii kasa no aba 2021 the fake is the news mmoaa😂😂	negative
na yɛdeɛ covid fa yɛho bɛn 😂😂	positive
😂😂😂😂😂😂 national cathedral sika no de3 y3n tua ooooo	neutral
mepamoky3w first seat momb su kakra obi besi wo eha yiaa 😂😂😂	positive
woboa ooo so noor nam1 do	neutral
nanso sika no hm	negative
y3te sika so nso 3km de y3n herh biggest scam 😂😂😂😂	negative
sister bipolar u say 😂 akurase huhum na afa no	negative
obi nka kyere kofi taylor s3 ne gyimi no 3ka s3n	negative
good morning krobea kumasi asante kotoko wo kum apem a fa b ampesie 🔥	positive
3y3 paa ne kwasiaa saa n	negative
enti nufuor na onipa ba rewoso no s3 hajia munera hausa koko no	neutral
owww antiwaa me ooooo	neutral
aseda ben na mefa ma awurade 🙏🙏🙏🙏	positive
masa gyae na wo boa 🤣	neutral
masa nti this be the song tswww noise pollution nkoaaa 😂😂	negative
akoa no wudape ruff	positive
eny3 ne3 ehia nie😹😹😹de3n na wo team agye sorriy😹😹💔	negative
sika kasa u know say money no be problem	positive
fa mi ka hoooo ern anaaa menko da 🤔	positive
ghana card de as3m beba	negative
wo nipa ɔnka hwu o 😂😂😂😂😂😂😂😂😂😂	neutral
na mate sɛ ghanafoɔ ɛbɛyɛ yi bi ma ghc 10000 de aboa ama cathedral no sie	positive
25 dier ad3n ei ibi too much	positive
ei koo korti nu sori deɛ sei aa o biibiaa bɛyɛ wu fɛ😊😂	negative
anidie kwanso anuanom yasi afe foforomu monsesa mo brush no kakra😂😂🤣🤣🤣😁😁😁	positive
s3 awia bc na gob3 wura no baa na ato gyimii j j roussou	negative
shatta bandle nso b3kum nipa ooo 😂😂😂	positive
y3 b3 kor nsu na sh3 togo jeans ne getafe jersey mtchweeeee	negative
wabdam nso aka hoo	negative
nkati3 burger sef bi 120 pesewes only 12 p3 dey inside 😂😂😂😂😂💔💔💔💔💔	positive
osei kromsei krommake dem tell umake dem tell you mengyee sika nka mahy3 mese gold osei krom boy metwi me benz ooo sika na etete mebctc ma boys hu mea obiaa dwene s3 matwe otofistaoo	positive
gyimii saaa ne otan hunu nkoann	negative
don 3ha de3 y3 gyina mu pintinn s3 abele abaa no wo de3 to bra 😅😅😅	positive
adwaman nti wo nni ahotɔ 🤣🤣🤣	negative
ei asi enti min ka ho bi	negative
suro nyimpa atse wayoosi wfr3 no beyie ba obiara nnhu no w krom ha oo odur enyimbir aaa y3 hen w sunsum musnap audiosgt😂	negative
br ne bayie nti na me supporti man city	negative
sika no asa sesiaa😂	positive
ɔyɛ ɔtorofoɔ bia saa papa no	negative
na s3 wo bet sika no asa😂 nti cheque b3n biom😂	neutral
y3 yenaa y3 rap nanso esono obiaa ene be bo enti masa dwag me me	negative
medikal dey oo anaa 3si	positive
wo deɛ mɛnsuro yɛ twe aah ɛbɛ ba	positive
kyɛ na ɛbɛ kyɛ nanso ɛnka hɔ da bebe make your vim no break bebe	positive
🙏ohia bye bye sika nie kweku nie 🔥💰💯	positive
min koaa na me bae min koaa na m3 kc	positive
eyramadzo wherever udey nyame nhyira wo heerrr solid babe ankasa😍😍😍😍	positive
akwadaa nya sika aaa ɔse panin hianii mpɛ brɛ	neutral
ekuafo mpuntu ntsi meserɛ wo ma wenyido hwɛ mfe awɔtwe nekyir	positive
mo de yesu christo saa na oman no asei	negative
saa kum kum bagya no i cant do some 😼	positive
keegan de3 anka dubai fa woho b3n anka wode3 ne kenya 😂😂😂😂	negative
hello ei rashida nti wo w h na wo mbisa ma si kyena wo b3 wo fie m3 ba ma wa y3 adi bi ama me wai bye	positive
funtumfunafu ne dɛnkyɛmfunafu wɔn afuru bom nanso woredidi a na wɔreko efiri sɛ aduane dɛ yɛte no wɔ menetwitwie mu	positive
woboa sega no yɛ highest	positive
hwɛ gyimifo bi nso when i write twi you guys dont reply 🤣🤣 you cant even write your own language ɔdabɔ nua wo yɛ okisi wɔfaase wai🤣🤣 wo deɛ di makyi mɛ keka nsɛm akyerɛ wo	negative
fa wo gyimie ko erh	negative
me nso mafe wo dodo	positive
y3 se dbee girl yi de3 y3 razzz	positive
happy birthday osofo nyame nhyira wo piii 🙏🏽🙏🏽	positive
asɛm wei deɛ agye sɛ woa na wobɛtumi ayi anoo ei	positive
hahaha hahaha ma te	positive
style ben na wob3 fa mi 🌚	neutral
amen kɔ yɛ no line eh	neutral
ya hy3 mo kotoko mo awe gye to mu	positive
alonso den sarr wann kill me eiii	negative
sika besu featuring and via	positive
wo taataa me oo 😂😂😂😂😂😂 3nny3 wo f3 huh	positive
y3te sika so nso 3km de y3n	negative
boobs man is disappointedwo nufu ny3 akono kuraa chooo	negative
na chelsea nii de3 anka europa finals fa wo ho b3n😂😂 modwene moho oo na saturday wa ha yiaa😎🤣🤣	negative
adanko me ba fie setti game nu to h	neutral
na real cinema deɛ nka scifi fa ne ho bɛn	negative
auntie madam na dadeɛ deɛ orgasm fa ne ho bɛn	negative
eeei this de3 nyame ay3 bi ampa	positive
by june deɛ na obiara atɔ baaasikrii eeeiii addo d	positive
batama akwesi boakyeee wu nya sika a towobo asii o	positive
wo gyimie s3 mre wate nkwaseas3m sei	negative
aden wo di twɛ a na wotɔ diapers aden wo ho nsuo ne apɔtrɔ deɛ sɛ	negative
makɔbre me moja ani atua me billslight no nso gyina so s3 kurasini ne heels	negative
anadwo a moada no na mene kotrɛ ma freestyles	positive
pjay wodi asɛm bɛba oo yoo	negative
awo gyae na life no de3 ehia ne paper no🗝️	positive
fa ohia mic no to gutter mu	negative
mo de yesu christo saa na oman no asei	negative
woboa 😹😹😹 adwuma adi wo 😂	neutral
na de3n nkwaas3m so ni	negative
ahoɔyaa yɛ wo dɛ dodo aahba	positive
na portfolio maximization fa hajia bintu ho bɛn pls and pls	negative
awurade nhyɛ yɛ den na abɔdeɛ no bi nnyɛ bad koraaa	positive
enti m3y3 tw3less 3n3 nso oh chale💔	positive
wendy wobeku me nso menwu eiiii🔥🔥🔥🔥🔥🔥🔥	positive
ewiase mohm de3 ehu paa 3ny3 enne aa nka me nim s3 bayifo biara ho y3 f3 🤣🤣	neutral
wo claimi awoshie rihanna ɛnyɛ force sɛ boys bɛ shɛ designer 🐐🐐🐐🔥🔥🔥	positive
mep3 na p3 me bie3😅	neutral
ayoo nti metwen daben 😂😂😂me sika no ahye aky3 so i was on break	neutral
