tweet	label
Mu ba wani burge mu xaki yi ba dan kawai kin yi rubutu da Indiyanci.ynz hk ma wani ne ya rubuta ke kuma kk kwape 😂😂😂 Ke da wasa nk mk Celebrity yar KD😂😂😂	negative
A siyar a raba mana kudin 🥴	neutral
Wallahi nayi farin ciki haka na kalli documentary din da BBC pidgin sukayi dashi with no sign of regret on him Allah ya kara tona masu asiri good job BBC 💪💪	positive
Hmm lokacin da ankasama baharin Nigeria guba Ai ba Aiyi binceke ba ko Annemi icc 📷?	negative
saboda ka nuna kana da karfi. ba'a nan take ba 😂 sai an hadu tukunna ake gane wa	neutral
Barka da sallah gimbiya💜	positive
Gaskiya kam saboda yan sandan yanzu basu da mutunci wallahi. Most of them san zuciyar su yanzu yayi yawa 😡 . Yan iska.	negative
Tab gaskiya idan yan Somalia basu jifesu ba to suna ruwa sun kasa samar da zaman lfy a kasarsu sai a wata kasar zasu samar 😅😂🤣🤣	negative
Zai iya shekawa lahira😀😁😂	negative
😭😭😭 Innalillahi Wa inna’ilaihir Raji’un! 😭😭🙏🏻 Allah katsare mutanenmu Da Yan uwanmu Da dukkan Al-Ummar ANNABI صل الله عليه وسلم	positive
Abun tausayi abun dariya ma wallahi. Mu namu sai shegen yawo amma bai taɓa ɓata ba saboda mugun hali🤕	negative
Grace Alheri Abdu 😊	positive
Tsale daya ake a tsallake rami 😎 har yanzu baku fara saka masu wuya ba	neutral
Ko ni na samu dama guduwar zanyi 😏😩	neutral
Hmm 🤔🤔 🤔, Allah ya jikan Jamal khashoggi da rahama 🙏🙏, dadin duniyar kenan 🤷 Babu Wanda zai dauwwama🤷🤷	positive
Kina birgeni at times. Haha 😂	positive
Dimokradiyya Nigeria 🇳🇬 tafi ta ko Ina burgene Naija 4 life	positive
Sabon fitsara raka ango kashi 😂	neutral
Ai dole yatsorata domin yasan baida abinda zai iya kare tabargaza da aika-aikar da yashuka 😉	negative
Ba da cokali ba 😁	neutral
Koma ubanwa xe nada yaje yayi ta nadawa. yanxu dai kano munsan babu wani sauran me daraja😞😕😕	negative
Allah ya Kara daukaka jagora muna bayanka💯	positive
Daga lokacin da kowa ya fara neman kudinsa da kansa daga lokacin za'a fahimci Waye mafi kirki a cikinsu, kuma jama'a suna rena wanzami bakwa ganin shiyayi hidimar farko Wacce itace dalilin Kasan cewar jarumar a halin nutsuwar data samu kanta 🤔 #SaiWanzami 👍	neutral
Allah ya jikanshi da rahma, Ameen 🙏🙏 🙏	positive
Wanga diya bakida kirki aradu🤣🤣	negative
God Bless Nigeria And Her people! Da bakinta kamar nawa😎	positive
a taimaka min😂😂	positive
kaji shegun kamar dagsk🥴🥴🥴🥴	negative
Abunda aken nufi da mayarda ruwa jiya shine kamar baiwa wani attajiri kyautan kudi ,kokuma a aurama Dan Yaya da yar kane agida daya👍	neutral
Kaji maganar Hankali✊	positive
Toh ai bamuga Neymar ko Mbappe ba, da masu gadi kikayi hotunan 😅 ko mene dalili ?	neutral
Kaji shege harda wani wai lallasa🙄	negative
Wlh dabadan kai tsohon wani bane da sai na zagi uwarka 😔	negative
🤣🤣😂 shima yagama masu amfani Kennan	neutral
Suyi komai ma ina ruwan mu dasu, idan barasu damu ba su sai da kasar a saka mu haya Gida, Gida 😏😏	neutral
Innalillahi 😭 Allah ya kawo mana karshen abun	positive
Kaci ka gama baba, mun gama shiri tsaf domin tayaka murna🙏🙏	positive
😂😂😂 za ki fara yine. Muna zuwa cin Alakoro.	positive
Akwae match today 😨😨😵😵👊👊👊	neutral
Gaskiya naji dadin wannan watsin son kudin sa ne yasa akayi watsi damu mana 🤪😂	negative
Allah yahuta gajiya nawan 👍	positive
Wannan tantabarar ta daukaka kara a koton majestiree yau da misalin karpe 3pm😂🤣	neutral
Baki da matsala 👍	positive
Kuce za ayi asarar ruwa 😂😂😂🤣🤣	neutral
Ganduji ya masa zuwa daya irin na yan dambe ya mayar da hankalin sa ya nutsu yasan ruwa ba sa,an kwando ba ne bah💪💪👊👊👊	neutral
Hihihihi alamun karfi Naga Mai kiba Amma shiko toh dai😹😹💔	negative
Allah yakara jagora🤲	positive
Allah ya kyauta dai kawai zamuce 🙄⁉️	positive
Duk abinda za'ayi ay a qasarnan babu abinda ya damemu tunda duk basu damu damuba nan gaba sae anzo ana siarwa turawa mu daya bayan daya😡	neutral
Tana ruwa wlh,bataga komae b ma😂	negative
Sir, Zeezu abokina na kaina👍	neutral
Bbc kenan kude Ala dole sain kun tunawa mutane d wannan mutumin ,kuma ta ina yake sarki yanzu🤣	neutral
ga sakon yan xaria 😂😂	neutral
Waye sabon sarkin bichi I gues bichi ppl also need there new emir ko😏	neutral
Wannan maganar haka take babu kokonto acikinta ☝️	positive
Wai kema kinga bidiyo din ne😎😎	neutral
What do you expect from watce ta zubar da tarbiyan da iyayenta suka bata daman🤔	negative
Marasa kishin al'ummah ne wllh😢	negative
😭😭😭😭. He usually use to Say: Engineer Ya Streaming Kuwa Nace Yallabai Yana Yana Tapia Dai Dai. Allah Ya sa Ka Aljanna	positive
Alhmdlhh Allah ubangiji yh sa munada rabo 👏👏	positive
Barka da sallah❤️	positive
sarki mai raga. 😭😭😭😭 Allah ya jikan s.nuhu .	positive
Waishi wannan Buharin bashida wata maganane saidai ayi hakuri🤔🤔🤔🤔	negative
Wai dan Allah dagaske shiyafada ko kuma sharri akaimai, to indai shiyafada yazama dole amiqashi asibitin mahaukata, indai kaga APC tacigaba da mulkin Nigeria to saidai inda bakin bindiga zata kwata, inkuma kuria za,a jefa aci za6e wlh anyi nafarko anyi naqarshe 🙅🙅🙅	negative
A tambaye ni kujerar mu daya a Pri schl. Amma abun sirri ne😆	neutral
Akwai alamar soyayya wurinan fa🤔	positive
A bi yarima a sha kida 🤪🤪🤪🤪	neutral
good mah sister rariyah hahahaha😀	positive
Innalillahi wa'ina ilaihim raji'u 😭 Dan Allah meye yakaike har Kika aikata wannan Abu 😭 Innalillahi wa'ina ilaihim raji'u 😭 Ya Allah kakaremu daga aikin danasani 😭😭 Ni wllh Allah tausayinta nakeji Allah sarki Maryam sanda 😢😭 Wayyo Allah na 🤦🤦🤦🤦	positive
Allah shi yake bada mulki ga wanda yaso,kuma shi yake kwacewa daga wanda yaso. Allah yasa haka shine mafi alkhairi🙏	positive
Tohh tsula karyarka tabachhee wlh kabarkarya kaji yarona 🗽🗽🐒🐒🐒🐩🐺🐆🐅🤭🤭🤭🤫🤫😪😪🙉🙊🙆🙆🙆	negative
Asshaa 😢 Allah ya Kara Sauwaqa mana kan wannan Annobar. 🙏	positive
kou da kuma abunda nake da buri bnsamu va dan Allah kou ah qaninki ne ki dauke ne😭😭😭😭	neutral
wannan shi ake cewa samun guri 🤒	neutral
Allah sarki su kunsan adadin mutanen da suka kashe kuma wasu akayi garkuwa dasu a cikin kwana biyu✌🙅🙅	negative
Bayan ta cuci heartland dai😳😳	negative
Shugaban masu karya 😆	negative
aah a gidan mu mana 😏😏	neutral
😂🤣😂 su godema Allah ma da ba'a doramasu riba ba	positive
Uhmm kay amma nayi farinciki sosai da dama ni tun a film nasan da walakin💑 to ina fatan alkairi😍😘	positive
Kowa ya shuka ka seya mutu ya barka. Nima wannan dabinon wani kakan uban kakanmu ne wanda ya gada agun uban baban kakansa shima yace yayan kakan uban kankansane ya shuka 🙄😂	neutral
Da Naijeria ne.Yan Maula Sun tareshi.Suna aikinsu🤣🤣🤣🤣	negative
Dariyarki qara bani dariya take 🤣🤣🤣 murmushinki qara sani murmushi yake 😊😊😊	positive
addu a yakamata muyi Allah yabamu shugaba na gari 😭	positive
Ooe🤩 finally rahama don fall in love😂 lallai tahajjut tayi hadi😹 congrats 🎉	positive
Gaskiya ya isheki haka wannan irin karbar kudi? Idan bakin bariba yaya Zaa saida Sadau a Saudiyya😂😂😂	neutral
mae girmaGov.kabarshi y karaso kawae kaci ubanshi😂😂	negative
Qarya kike munapukar Annabi isah wlh ki tanadi kalmomin da zaki kare kanki a gaban Allah atoh Ubangiji zaka taba kowa ya kyaleka amma banda Annabin Rahma ta silar ki anzagar mana abu magi soyuwa a wajen mu, Allah ya isah bamu yafe ba wqi shin hoton da kikai koyrwa addini ne ? 😡	negative
Yinhakan shine mafi'alkhairi ga yan arewa 💯💯💯	positive
Allah Ubangiji ya tarwatsa Israel🇮🇱 da masu Goya Mata baya	positive
Akwai yara ah street dinnan fah, wai ni miye jima'i 😢😢?	neutral
Tabb mukan yan kallone🙄	neutral
Wow nadade Ina jiranki kifadamin wannan Kalmar 💓💓💓saura kuma naga suna a first list din court😬😬	neutral
Malam fa da gaske yake😂😂😂	neutral
Ruwa abokin aiki Ruwa ba sa,ar kwando bane Ruwa baya tsami banza Ruwa Mai wanke kazanta Ruwa cikin cokali ya isa Mai hankali yayi wanka Ma,anar ruwa cikin cokali shine jarr miyan da manjo ya bama Yan Nigeria sukasha suka koshi🚶🙈	negative
Daman Yakamata acee musu uwa ne yadda Yakamata 😎	negative
Gaskiya adae qara😀😀	neutral
Yanxu na wasa suke .Sesunyi karo da bakin bundiga xasuy na gasken🤣😂	neutral
Nigeria qasarmu mai abin mamaki 🤣🤣	neutral
Kema sae yanzu. A dai ringa forwarding inda bai kamata ba 😅	negative
sarkin FKD ya kamata kiyi wani abubuwa Sosai a Cikin arewa Pls 👏	neutral
Yayi daidai; Allah ya dawo mana dashi lapia. Magulmata😏	positive
Uhm 🤔🤔 🤔 rahama Kuma ita wacece halan?	neutral
Kai Zamuyi Maku Rashin Mutumcifa Inde Kuna Samana Maganar MANJO🥴	negative
Banza arnee Gwanda ma arnen da kai😢😢	negative
Allah kayimana magani🙏	positive
Toh ai gwamnati da wa'inda ke cikin ta ke saida yar wajan😏	neutral
Toh Allah ya taimakeki 👍	positive
dama taya mutum xeyi lafiyan kwakwalwa baya samu yana ci yana koshi😡😡😡	negative
Kema allah ya saka miki da alkairi🙏😍	positive
Alhamdulillah Allah yakawo karshen musibarna n ameen🤲	positive
Wasikar Masoya Dauke take da sunki-sunki na Kalaman Soyayya karanta su a nan 👇👇👇👇👇👇	neutral
Lallai Tayi tsamiyar Magana.😂😂	neutral
Allah yasa hakan tafaru mufara ganita ta sambade bade 😂😂	positive
Allah baki na Halal yasa musu Albarka 🙏	positive
Ba'a Twitter kadai ba! Ako ina sai mun nuna fushin mu. A Nigeria ne kadai zakayi shekara 8 kana fama da course daya kuma batareda kayi repeating ba.😡😡	negative
Hakan yayi kyau matuka, naso Naijeriya ma zata bi bayan Pakistan 🇵🇰 wajen aikata hakan	positive
Alhamdulilah 🙏🏾 Allah ka karawa annabi daraja Buhari 2019 😀	positive
Allah ya kara musu fasaha da ingantaccen ilmi domin cigaba da isar da kyawawan sakuna ga al,umma🙏	positive
Wai daman akwai corona har ynx tabb😂.	neutral
Wannan gaskiya ne Big Bro 😁	positive
Allah y kawo dauki amin 👏	positive
Kanta da takema sata😂😂😂 abincin gabanta ne	neutral
Babu dan air kamar buhari fa a qasar nan. Kume kuke kallon sa haka 🏃🏃🏃🏃	negative
Ai muddun kanaso kaga shugaba Buhari ya ɗauki matakin gaggawa ayi batu akan wani abu da zai nemi taɓa lafiyarsa ya rabashi da fadar gwamnati (Villa) koda na kwana ɗaya ne kuwa, wallahi da ace Buhari na son al'ummar Najeriya kwatan kwacin yadda yakeson fadar gwamɓati da an huta.🚶	negative
Aa bakai kadai bakam, Ahmadu Umaru Fintiri baya taba wuce 23-24 yake biyan albashi, Adamawa sai madalla 🙏 👏🏼	neutral
Shiyassa haryanxu bariki ke aurenkie😏	negative
Wow! Bros/sis an sake wani zazzafan film fa. Kai! I want to watch that film woo! Ai film dinnan yayi kyau. It's when u watch the film, that u will see nothing but full of rubbisheshesheshes😃. Dat hausa fim 4 will woo😏😏😏	negative
Wasu yan arewa kenan Jahilci ya mamaye zuqatanmu😭shiyasa nasara bata zuwa mana yakamata a rika girmama celebrities kodan daukakar da Allah yabasu amma mutane koda wasa basa girmamawa suna gani kamar gayan kowace kalan magana ga celerity wani burgewane #Arewaletsunite	negative
Idan da hakkinmu Allah ya isar Mana 🙏🙏	negative
Allah yaji qanshi da rahama yasa aljanna ce makomarsa 🤲	positive
Ikon ALLAH😐 To me zasu gyara kuma ! Ai bakin Alqalami bayan ya bushe har karyewa yayi	neutral
Dama kin damemu 🐕	negative
Idan ranar Mata tazo mune sahun gaba wurin yabon su , amma yauce ranar maza ko a jikin su, wato dole mu kula su kenen 😒. Matan hausawa ko robot 🤖	neutral
😂🤣😄shegiya Weed Bbc ashe kuma kukan taba	negative
Ai zuwa Zance ne matsalar kaje ka tura soja kace in sallama da wance 😂😂😳😩	negative
Next pic Kece Masa yayi murmushi Mana 🤣 🤣	neutral
Shi da Allah kawai, zai je can ya taradda abun da ya aikata mana” idan khairan khairan idan sharran sharran ☹️	neutral
Toh Itah Kumah Gwamnati Sae Tache Me ❓	neutral
Su wurgo shi Madrid😋	neutral
Bafa Tashin Duniya Bane,Eid Ne😎	neutral
Naaga wani Ma N1,100 wallahi🤣🤣 Amma banyi mamaki ba indei Access Bank ne🤣🤣, kimusu afuwa hajiya, don wannan bai ma Kai #Chicken_Change_ba_ai	neutral
Allah ubangiji yaiwa rayuwarsa albarka🙏🏻	positive
Yaya taska zai bani kaso na😂😂😂	neutral
In Allah ya yarda Nigeria bazata samu 🙏	negative
Dole wannan al'amari ke fusata "yan najeriya, ace wani katon banza wanda bai taba shiga aji ba, ya kashe wanda yasha wahalhalu na kasa har ya kawo wannan mukami yau ace an rasa irin wadannan mutane, akwai takaici gaskiya😥	negative
Auu ynz ne zaka daina Kai da tun a islamiya baa fada maka bbu kyau ba sai ynz da yaranka suka girma🤔	negative
Big girl Allah ubangiji yakara warayuwa albarka 👏	positive
Ahe dama karya yayi mana🤔	negative
Wai ya haƙura zai sauƙan ne?😂😂	neutral
That's nice Allah yakaimu mu sha shagali😂😂😂	positive
eh mungane cewa gwamnatin nigeria batada damuwa koh aii karatu akasara koh kar aii suh duk dayane awajen su .🙅‍♂️🙅‍♂️🙅‍♂️🙅‍♂️	neutral
Wa zai dafa min kuka a Lagos yau 😒?	negative
Ace mata ina santa santa😎😎😎	neutral
Toh da uban waneh zai wani gaisheda buhari ☺️	negative
sai bada 10k ko 🌚	neutral
Uhmm Wannan ai shashanci ne😁	negative
Don Allah kuyi hakuri, domin ku 'yan uwan juna ne. 😂😂😂😂😂😂	positive
Yau kam bamu tare 😀	neutral
Toh Allah ya sakawa yan Gaza 😭	positive
1-Rana fitilar Allah 2- Rana mai rabama kowa aiki 3- Rana mai haska mutun kowa babanai 4- Rana Fitilar duniya ko baka so sai ta haska ma 5- Rana Mai ikon Allah ki fito yau ki fito gobe. Allah mun gode a daka bamu rana 😊😊	positive
This country 🤔 Allah yasa mudace Shikuma ALLAH yajikansa	positive
Gsky ya fada ai 🤷	positive
Allah y biyasu y saka masu da alkhairi🙏	positive
"Taska"uwar labari kenan 😀😀	neutral
Koke fah, irin wannan shigar ya dace ki dingayi har kyau kin kara 😁	positive
Shegiya boko😂😂 Kasan idan boko ta ratsa mutum in dae babu tarbiyyar Addini mutum mahaukaci yake komawa	negative
Hhh apoki kafito wlh zamu take maka, batada matsala Bata iya soba inta manne ma shikenan 🏃🤸😆 abinci kyau zamuna ci a #sadauhome 🏃🤸🤣😆shagali.	positive
Hausa ba dabo ce 😄👋❤️	neutral
😁😁😁 Allah ya cire mana Hassada da bakin ciki acikin zukatammu	positive
Malam Tauraro nawa za mu bawa wannan 😂💃	neutral
Allah ya kara Nauyin kasa, da Azaba mai tsanani😄	negative
Ubangiji Allah ka kawomana karshen mulkin azzalumai da jahilai a wannan kasa tamu Nigeria 🙌	positive
AMANA Da BARAWO a kan layi daya🤔	neutral
amma kasan MOMO yafika iya hakar Tijiya? 😂😂😂😂	neutral
Toh! Lallaikam, wannan farmakin Abin dubawane. Duk lokacinda yakuduri niyyar ciga Baga sai ankaimai harin kwanton bauna😱 Gaskiya dawalakin wai Goro amiya.	negative
Hahahaha Haba me ake da irin wannan tashen? Tashen da babu riba sai faduwa a cikin sa 😭 ,suma da za’a duba zukatan su babu abunda za’a gani face tsabar danasani da nadama da kuma fatan inama hannun agogo zai koma baya	negative
Kutumar ubanku bbchausa munafukai da ku da wanda yasake fadan haka duk abinku sai munkoma makaranta in shaa Allah shegu brothers din asuu 😎	negative
🤣🤣🤣 Alhamdulillah ranar da muka dade muna ta jira gashi tazo.	positive
Ya Allah ka kawowa kasar mu zaman lafia🤲	positive
to sai mai. ko so yake mu tafa masa 👏👏👏👏👏	negative
Ya Allah kada ka bari mu cuci kowa, Ya Allah kada ka bari a cuce mu 🙏 Ya Allah ka tsare Imanin mu, Ya Allah ka tsare Mutuncin mu 🙏 Ina yiwa kowa fatan alkhairan Duniya da Lahira 🙏❤️	positive
Ita din banxa🙄	negative
Ikon Allah kenan A yayinda wasu qasashe suke neman haihuwar eyes closed mu kuma a 9ja har wayar da kae akeyi wae ana yawan haihuwa harda fitoda wata sabuwar fitina wae"Family Planning"😭	negative
Wata miya sai a makwabta! Kasata NIGERIA ita yaushe zata fara nata tallafin covid-19?😂	neutral
Shi yasane mudai bamayi😵😵	neutral
Beautiful Queen 💞 of KannyWood	positive
Hmm Allah dai yasamudace kawai yataimaki musulunci da musulmi. 🙏🏻	positive
Aje awanke hannu asaka takunkumi 🎭 😁	neutral
Wannah ce Iyakar Najeriya din kennah 🤔 toh su mah kara kulle ta in su gadama	neutral
Kano su sukafi kowa zaben Buhari a 2015 haka ma a zaben 2019 amma duk da haka lissafin ya ragu sosai Saboda Buhari ya manta da irin soyayar da yan Nigeria Suka nuna masa mussaman ma yan Kano. Allah ya saka mana😭	positive
Kar fah ya ganka. 😅	neutral
Eid mubarak aunty fati wlhy life style en ki yana burgeni 😍	positive
da matsala fah nan🤣🤣	negative
Allah ya kara basira da daukaka Ameen🙏🏾	positive
be like. Ni ku kyale nii 🔥😂😂	neutral
Rukiya za,ae masa. Don cire masa. Aljanun dake hanashi. Aikin da Yayi Alqawari? 🙄🙄🙄	negative
Duk mai yiwa Baba Buhari hassada sai bakin ciki ya kashe shi✌	negative
ALHAMDULILLAH. Sanusi Jikan Sanusi ✅ Sarki Jikan Sarki ✅ Khalipha Jikan Khalipha ✅ ALLAH ya jibanci lamuranka gaba daya bijaahi صلى الله عليه وآله وصحبه وسلم…	positive
Ke ae munyi maki uzuri ba yar hausawa bace😂	neutral
Kudinka Izininka 😂 Allah Yasa Mudace	positive
Kai ni da naga YPP nama aza zakuyi magana akan YouTube Partnership Program ne😁	neutral
Karya yi kuma ahaka yakeso kujera shugaban kasa😭	negative
Dama gaskiya ana tauye musu hakkinsu 😭😭😭	negative
Tab di jam, lalle, Hmh 🤔 ayi dai mu ga.	neutral
Ki turo mana ita a nan Niger 🤣🤣🤣	neutral
Allah yana jiran su amadakata inda babu wanda ya isa yatsere masa. Allah ya kawo mana dauki. Bamuda karpi Allah baxa mu iyaba🙏 #EndNorthBanditry	positive
Allah wadaran irin wannan lbrn wlh .abinda ya shama mutane kai daban abin da ake nunawa mutane daban😡	negative
Wama Zai hada ?mufti mana😍💯💪	neutral
Gara dai ace in jika ta insha ko inyi wanka da ruwan amma batun sata cikin jerin miya bashi 🙄	neutral
Irin yadda kike shan zagi a social media ne. 😂	negative
Hmm, dama ai munsan bazai sauka ba🙄🙄🚶🚶	neutral
Allah ubangiji yajikan Malam 🙏🙏	positive
Nace uwar rijista zasuyi ba rijista ba Wtf😕😕😕	negative
Oho munafukai kawai🥴	negative
Allah sa tayi ajalinsa.😎	negative
Aunty Rahama ansha keyau 👌	positive
Just coz of u sun taba Allah da manzansa da addini baki daya Tom munga kinyi against na macron previously yau Kuma kin sabawa Allah dalilin sabawar kinsa wani ya taba Musulunci Tom wallahi ksani saura kiris 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭	negative
🤣🤣🤣 wanga mutum da son mulkin tsiya shi kuma mulki yayi tutsu	negative
abun ya tabbata kenan 😄	neutral
Sai kayi kuma Allah yayi 🙌	positive
😂😂🤣🤣 kun iya kanun labarai	neutral
kawai nake san gani Allah 😥💔	positive
It’s only nija do dis 😂😂karya ce kawai	negative
Yoh ana ga laila wakeh maganan lukuman. Ai lalila irinsu a Nigeria su uku neh kacal.😂	neutral
Zeji ajikin sa😹	neutral
Uban Babbanshi Daga Can ma Ya Kara Gaba 🤔Waeku Dallah mah mysa bakwa iya kawo mana Labarai da zasu Amfane mu	negative
Mungane ku masu cewa babana munsan bakuda samarine shiyasa kukace hakan tau kowace taxo ta biyani inda hali naga wadda tayi sai tabiya sadaki 😋	neutral
Aiki sabo kenan🤣🤣	neutral
Gaskia nidai bazanzo tunda ba mati a kd za a nuna ba 😎😎😂😂😂	negative
Dama tuntuni Shan shayi kawai sukeyi sai yanzu zai Basu umurni. Allah ya kawo muna karshen wanga ta'adanci 🤲🤲🤲	positive
talakan Nigeria mai taurin hali ka bara shi kaga yana da mata ka murza shi ka same shi yana da yaya ka tauna shi ka sha zahi😂	neutral
😭😭😭 Allah Sarki Ubangiji Allah Ya gafarta wa abokina da sauran waɗanda suka mutu acikin wannan haɗarin	positive
Allah yasa babu Dan kasarmu🇳🇬🇳🇬	positive
Sarkin Cikin Gari Daiko🥴	neutral
Wannan haka yake ba wani aiki da akai sai na gina gidan birsin saboda an maida talawan arewa criminals ✋bakomai mu muka tallafa maka yau kuma gashi ka gujemu allah y sa kagane kuma ka gyara 🙏	negative
Ba zai jesa ma ba 😉	neutral
Chaii wannan beran bakwa beran NAJA bane yai ƙaura yakuma can da zama😆😂😅	negative
Gaskiya bana taba tunanin hka 🤔	neutral
Ai yanzu yan jarida sun rasa duk wata kima da daraja a idanun mutane, Domin basu taimakawa da komai illa son zuciyarsu , kamata yayi ace jarida tazama jagaba wajen kwatarwa talaka yanci da Samar mass da walwala Amma Kash abin takaici abin ba haka yakeba a kasata Nigeria 😭😭😭	negative
mutum biyun nan tun Ina YARO suke burgeni har yanzu haka dana girma , Amma kuma abin takaici basu san da zamana ba . 🤦🏽😕	positive
Wai Federal😂😂😂 wata maganar ma bata bukatar amsa	neutral
A wani garine don musan yadda dare yayi Mana 🤔	neutral
Matawalle yyi winning 🥇 cup din nan	positive
Subhanallah Akwai allah ae😥 Xai kula dasu	positive
Toh fa kanawa ku shirya, mu kam haryanxu sai Abba gida gida. 🔥❤	positive
Daga duniya sai kaduna😁😁😁 see una kind of party	neutral
Mufa mun kosa da livescore dinnan. Har yanxu ba live match 😀	neutral
Gaskiya Dan Allah kar abar Sumayya ta walakanta, kan wannan saurayin mai kwadayi, mayaudari 🙏😳	negative
Wow so beautiful aunty Rahama ansha keyau masha Allah 👌	positive
Muna layin tea ☕☕☕	neutral
Ae wlh ko ta gyara seh taje qas😡ku gayawa dan iskan chan dan yasan abun yi	negative
Ya allah, kabashi lafiya da shi da duk wanda yasamu matsala 🙏	positive
Abun mamaki har yanzun a 2021 akwai masu sauraran jawabin Buhari. 🤣	neutral
Shi Ganduje fah.dole sai an bayar da kudin nan 🤣🤣🤣	negative
Hmm gaskiya ne mudai Yan Nigeria munyi sa'ar shugabanni marasa Imani mugaye Allah yana kallanku ai kowa za'a wayi gari ba mulki kana lahira sekayi bayani acan ai barnar dakai anan acan dai ko ana appeal shine se munje ma tabbatar 😂😂😂🤣🤣🤣	negative
Nima zanyi rakiyar zuwa ganin priyanka chopra.😊😊	positive
Wannan wasan yarane ace yan'nigeria zasuyi rigister a sati biyu,kasar da take da mutum samada 200m 🤔🤔😎	neutral
Buhari o😂💔 ikon Allah, wuta na ci balbal amma wane tinani flower😂 yake yi oh Allah,😂 please a round of applause,the best joker of the year	negative
Yau Ba Da Wannan Askin Yayi Wasa Ba 🤔	neutral
Saidai rahama taji kunya Kuma tasabajin Kunya dama🙄🙄	negative
Gaskiya ne BABBAR yàrinya Reply Yana da amfani awajen Fans naki 🤩God bless your family 🤗	positive
Harna fara qwadaiyi wallah😋😋	neutral
Lol hadda Yan nanaye akemana adawa🙆🙆🙆	negative
🤣🤣.wata bura ubah! Sai a Africa	negative
Wlh hemunci uwarsu 😡😡	negative
Yunwa tayiwa mutane yawa to😂	negative
.sai an tambayo 😂	neutral
Allah yakarbi tubanki maryam😧😧😧 Allah yaraba duk mai rai da aikin danasani	positive
Idan nine sauka zanyi tunda nakasa tsare rayukan alumna😭	negative
hakan dai kam zaifi Allah bamu zaman lfy. A Nigeria da duniya baki daya🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬	positive
Woow very nice pic May best actress Allah ya nuna mana lokacin👰💃💃 Rahma idan nayimiki mgn bakya reply! I will cry😫	positive
Wannan dress yayi maki kyau over yasin kaman ba indiya😁😀🥰	positive
Rip to her Allah yasa idan tamu tazo yasa mucika da kyau da imani amin yah Allah. Every soul must teste deaths. 😭😭😭❤❤❤❤	positive
habadai kekan ai saidai a tura miki plx let me send my own, sbd irin mu talakawa ame taima kawa 😍.	positive
Wannan abin kuma ya fara wuce gona da iri😂 yakamata gwamnati ta dauki mummunan mataki akan masu dunkule hannayen nasu🏃🏃	neutral
Ki cire kayan ki 😂🤣🤣🤣💔 says guy son	neutral
Sarki akwai Corona fa har ynxu 😀😀	neutral
hmm kapp nigeria ba inda yakai jos.don da asuba yana sauqowa har 5⁰c 🥶	neutral
Saboda dama so ake akashe musulmai amma daga rikicin limanci sai kisa saboda alkalin daga church aka dauko shi ko? Toh Allah ya isanmu😡😡	negative
Wallah ina son ganin irin wannan al'adar 😥	positive
😂😂🤣 Kajimin tsohon nan harda wani cewa Miliyan 50 . Tsabar rainin hankali 🥴	negative
Allah yasaka da Alheri 🤲🏿 Ya Allah kataimaki GANDUJE	positive
Ya kyauta hakan zai rage hadu rurruka da ake samu👋	positive
#COVIDー19 is not a death sentence! People are recovering every day. Shi ma zai samu sauki ya warke In sha Allah! 🤗	positive
🤩🤣 Ayshikenan, Allah ya fito da miji Nagari🙏	positive
Jirgi ze hau ko a Mota Za shi😒?	neutral
Kema kiyi ciki ki haihu baki da aure indai cardi B ce ke 😂😂	negative
INNALILLAHI WA INNA ALLAEHIM RAJU UM ALLAH yakawomuna karshen wannan masifan AMEEN 😭😭	positive
Amma kuma wanda yafi kowa rashin rabo a duniya ba 😂😂🤣🤣	negative
Obama duka ta cizge 🤣🤣🤣	neutral
Allah cigaba da mana maganin su! 🙏	positive
What is this for love of God? Haka zamu rika zama? Shuwagabannin mu suna cutar mutane don neman mulkin banza. 😖	negative
Allah fa dakanshi yace ya tsinewa Mai karin gashi DA wacce ake karamawa😭😭😭 Amman ynzu ammata shikukasa a gaba,Allah yashiryamu baki daya yasa mu dace,amin	negative
Allah Ya Dawo Mna Da Sarki Gda Lapia 🙏	positive
A gaskiya Buhari baiyi wani abun azo agani ba a arewa. Kwai dai ya yaudare mu ne 😩💔	negative
hakan baxai hana aci gaba da cin ubansu ba! 👌	negative
Shawara: Kada abaiwa ko wace jaha komi harsai in ta cancanta kuma fannin wannan cutar ta (COVID19, itakuma (FG) sutaimakawa yan kasa wajen rage radadin zaman gida ko ba'a ba kowa komiba asan yadda zaayi kayan abinci suyi sauki 👍	positive
Gaskiya wannan mutumin mugune wai mutane suna cikin masifar nan amma a haka yake cewa a hada mai kudin waka ko kunya bai jiba😂😂😂😂 shege rarara jiki magayi	negative
wanan haka yake babu ja aciki narantse da Allah kuma da kanku BBC kuna daya daga cikin hanyar da akebi wurin lalata kasar mu😭😭	negative
Fati washa na neman sulhu 😂	neutral
YDG nidai wannan tambayar Ku na Yau yafi karfi na bari na kasa kunne naji yadda zata kaya a huta lfy YDG 🙌🙌🙌🙌🙌🙌😟😟😟😟😟🙊🙊🙊🙊📹📹📹📹📹📹📹📹📹📹	neutral
