tweet	label
Ụkọ Chukwu ebighị ebi. Onyenweanyị gọziri m gị ma nye gị ogologo ndụ na-ahụ sịrị ike. Isee🙏	positive
O dinma nwoke oma😊	positive
Imara nma n'eme okwu	positive
Good morning fam! Nsukka na kele gi!	positive
The nwa na agba mmiri sha	positive
😂😂😂. My man, otutu oma odogwu.	positive
Mpa family dị OK na atom pieces 👌 ya gazie nwanne mmadụ	positive
🎤Eze ndieze Idi egwo Onye nabia ozo Idi egwo 🎹 Onyedikagi Onyedikachukwu Omalecha Agwunechemba🎶 Led by #Judahcompany #Tramsform #Hotrumuahia #HOTRservice	positive
Mazi 1,eje ayo wu ishi ije. Ya diri gi mma Nwoke Oma.	positive
Eh ezigbo onye Obodo K'way na Eyes wey see na 💁‍♂️	positive
#SaturdayNightLoving w. NP;/▶️🎶FIND YOU (NWANYI OMA)🎶- #SweetSweetSaturday #LoveAlwaysWins	positive
Chaii.Nnukwu Nwoke ka I bu, anyi kwu gidigba na azu gi. Ngwa jebezia na DeeMuu😅	positive
Mazi ututu oma	positive
Happy birthday Chief! Chukwu gozie gi 🙏🏽🙏🏽	positive
😂😂😂😂 daalu nke oma	positive
Imela nwoke oma🙌	positive
Nne Daalụ maka ego ahụ ị sendilum yesterday. Gaba n'iru 👍	positive
Otu a ka o di. Okwu nke oseburuwa	positive
Ka ọnwa ọhụrụ a wetara anyị niile ihe ọma!	positive
Lekwa nụ nwa ọma.	positive
Nwa mara mma n' eso okwu 😌	positive
AMAZING GOD #Repost ) ・・・ #AMVCA7 Best Indigenous Language Movie/TV Series Igbo Nominees are: Isianyaocha - Brown Ene Nekwa - Paul Igwe Nne - Victor Iyke Obiakpor - Evan…	positive
Jisike nwoke ọma. Udo diri gi.	positive
Aka Jehovah na eme nma!	positive
Chineke agaghị e mere anyị ihe o nyere anyị akọ n'uche na agugu isi anyị ga-eji mee ha. Ka Chineke nyere anyị aka ná abụ karị ekpere onye na agbara ọlụ ọsọ. Ụtụtụ ọma nwa ọma.	positive
Jehova Onye Ebere 😱😱😱	positive
Ezibo onye Onitsha 😅 You sabi👍🏾	positive
NP onye nkem // On #SundayFundayPlaylist music by	positive
Happy Sunday ndi nkem December with grace. #shuga #Jesusdeysugarmybody Abakiliki,Ebonyi state	positive
A ga m aja Gị mma (l will praise You) Si na ebighebi, ebighebi ruo na ebighebi(2x) (From Everlasting, Everlasting to Ever. #74Hours_Praise	positive
Chriscord nnukwu mmadụ n'umuoji 😎😎	positive
Otutu oma oo ❄️	positive
I bu chimoo I bu chim I bu chimoo Onye nji eme onu Nani gi bu chimoo Onye nwe moo Nani gi bu chimoo Onye nwe moo #HolyhillWorship	positive
Ndi nche una well done, chwukwu chebe unu nile🙏🏿	positive
Nwanyi a mara ezigbo nma machi!	positive
Ututu oma Onye Nkem. 🙏 Ka Chukwu Gozie gi	positive
Uwa neme ntuali. No condition is permanent! Beautiful one this morning. Daalu umu nnem!	positive
OK oga m. Chukwu gozie gi nke 'oma	positive
😂😂 Nkà atọ special	positive
Happy birthday chukwugozie gi nye gi ihe obi gi choro na ndu ogologo.❤	positive
Ndi igbo esika 💪🏿💪🏿	positive
#Vibing📻 Chukwu Agozi Go Gi - #TheZone with #TerrificTuesday #TuesdayThoughts	positive
Odiro easy . O chukwu n’ eme. Daalu ezigbo mmadu	positive
😂😂😂😂 Ebube Chukwu gozie gi	positive
eziokwu ka ikwuru mana nke mbu bu na ugboala ya siri ike mana onaghi amacha nma na anya rue ugboala ndi ozo, nke ozo bu na onye amuma anaghi adi ire na ala nna ya. otutu ndi ga asi okwori innoson nwoke nnewi,gini ka o ma o ga alu na motor.	positive
Happy birthday Onye Life! Mmadụ ñugidere mmanya zabazia aha nkwụ? Kedụ nke m ga-aza kitaa: Izu Onye Hero? Mba, Izu Onye Heineken ka ọbụ onye Budweiser 🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️	positive
Burna Boy: kpo kpo di kpo kpo di kpo Me: angeli angelina you dey cooli my temperature.	positive
Oga Adiri gi mma.	positive
Ọ ga-adịrị mụ mma n'ime afọ a.	positive
Nnam onum juru na ekele.anam asi gi daalu Chukwu maka aka olu OMA gi. Odogwu nna.ekwueme.otito dili gi nebe ebe. Lagos, Nigeria	positive
Anyi nyelu ndi di ha anoro nso aka 😌😌	positive
Ututu Oma Onye Nkem.	positive
Chineke mo. Obim Ndi blues. Biko	positive
No time oh! Igbo Amaka 😂😂😂	positive
Ka eme uche gi, site n'obi m, ka eme uche gi 🙏🙏	positive
Chai! Ejerem Catholic taa after a very long time, choir aguwa egwu a.m nnoro na ime mmuo❤	positive
Ị marọ kwanu ife dị mma🤣🤣	positive
Mbaise nwere ndị mmadụ.	positive
, oji Cake eme ọgọ 1. 😂😂	positive
Nara Ekele (remix) E no easy eh KYF Kingdom YOUTH Fellowship	positive
Obi – Agam Aturu Gi Mmamma (Produced by Mekoyo)	positive
Aka na achi Eko Ekene kwa m gi,your boy is loyal	positive
Nwatakiri mara mma Ngwá sooro m ozigbo.	positive
#MGP Ututu oma dee MGP na dee Aligo,ife dim' na obim' bu Man City na PSG ka tata' bu Wednesday maranyi' so nma.Ututuoma nu oo	positive
Chukwu Gozie gi na household Gi .	positive
Nwa afo ka mbu. Obioma na atum otu isi asu asusu anyi na social network. 🙌🏾 Daalu nwanne mmadu 🙌🏾	positive
Ezi onyenweanyi Na Chineke, anyi Na ekene gi n’ihi ihe oma niile i na e mere umu gi. The prayer don set be that!	positive
#2ndService ♫♪N’ enu igwe Ibu eze N’ enu uwa Ina achi achi♪♫	positive
Echi ga bu echi oma N'ime ndu nile Ebe m nwere olilanya Echi ga dir'anyi nma 😂	positive
Chukwu gbaa gị ume nne	positive
Unu di strong. Umu nwanyi.	positive
Heho! 😀Mazi Dedem, biko Che ta kwam na afor a ayin Cho RI bha. Chukwu gozie gi	positive
Np Ihe oma Jesus némere m //DREAMSPIRATION// with #NewMusic2016	positive
- Forgive💆🏽‍♂️ Onye ji mmadu jikwa onwe ya	positive
Ndo Nwanyi Oma. Jisike	positive
▶️CHUKWU AGOZIGO GI ON #TOTORIMUZIK #INDAMIX #BANKALERTMONDAY	positive
.congratulations nwa afo.Chukwu gba gi ume. Oge na adighi anya.ga akwu nnekwu ugwo ka igbara ha. Yagazie nwunnem.Udo!	positive
Nke a bu eziokwu ✊🏿✊🏿✊🏿✊🏿✊🏿✊🏿	positive
Chineke Di Mma♬ #Faith #Hope #Love	positive
Hahaha! Biko enjoy! Ụwa wụ otu mbia.	positive
Umu Oma NYC. Akara Oyibo, jisike.	positive
Nkea bù nke anyi 👍 ♥️	positive
😂 😂 😂 When una nobi ndi nne ochie 🙄🙄🙄🙄	positive
Ezibo onye ndu	positive
Put him in prayers, ka Chukwu melu ya ka ọ sị melu gị.	positive
Religious police. Jisie ike sir.	positive
Quick recovery nnukwu nwoke obi ọma. 🙏 Ịga adị ka echi na echi adịghị agwụ agwụ.	positive
Chai! Ndo bịko zị nne'm, abụ'm nwoke ọnye ịsị nkwoch. Ịsị'm di'm mkpa. 😂😂😂	positive
Na chineke ka okukeme di.	positive
Aha m bu Ogochukwu Nchedochukwu. Nnam na etu mu Adaojie ebe Nnem na etum Mrs Eze. Ufodu ndi na etu mu Nne umuagboghobia ebe ndi ozo na etum Ezenwanyi	positive
#NP Ihe oma w/ n'oge #OBINWANNE	positive
Nna, ego amaka ooh	positive
Daalụ na afụ lum aka gị	positive
Biko Nwoke Awka-Etiti kedu ife trendilu ubochi birthday Nonso biko.	positive
O meriwo ike ili Onye nzoputam na adi ndu	positive
NP Kpo Kpo Di Kpo - // #MiddayExpress with &amp; MixBy #ThrowbackThursday	positive
natural Nwanyi oma💦	positive
Lekwa munwa nweretere A1 na subject asusu igbo na secondary school. Ugbua ide otu sentence n'Igbo language bu zi nsogbu. I love the idea of Igbo Twitter . Chukwu gozie ndi chetere echichia	positive
Ka anyị na agba mgbọ, ka Jehova malu kwa na anyị anọrọ nkịtị. Ụtụtụ oma ndị nkem	positive
Wow🤗🤗🤗 nwoke oma	positive
Chukwu mere gi ebere!	positive
Nwanyi OMA ❤💓 Eko Club	positive
Happy Birthday to Dr Ayodele Fayose , Igirigi Nwanne di na Mba 1 of Ekiti state. Keep living	positive
🎵🎵 Ihe osoro uwa ha mee, Jesus bu nke m🎶🎶	positive
Ndia amaro na Jesus bu onye Naze Fa amaro na Jesus n'asu Igbo	positive
Onye nagworia (Mighty Healer) X5 Imela, Imela Okaka, Onyekeruwa Imela, Imela Eze mo X2 #GlobalImpactNG #DoublePraise	positive
Agada gbachiri Uzoma Ogbajiri igwe kpo ya nku Ikuku aman’onya Ebube ndi nso Dike na dimkpa Ga ga n’ogwu Echeta obi e sike Oje na mmuo, oje na mmadu Ofu onye a na asi nno! O gbara nkiti okwu juru n’onu ya Chukwu oma!	positive
Obi adị ọ kaa gị mma oo	positive
Ndị oga oo! 🙌🙌	positive
Nwanyi oma m ne me betday tata. Onye nkem, nwuyem mu. Oga dili gi mma. Ahurum gi naya.	positive
Chineke onye obi ebere	positive
#TWHSunriseservice ♬I di Ebube I di Omimi I bu Alpha na Omega♬	positive
#np happy day #oge ndi igbo#	positive
Nwunne tokwa ehu, are u coming home for Christmas? M choro ikputarawu ewu le ibe unu le Uburu.	positive
Gozie ebere gi egbuolam😂😂😂	positive
Happy Birthday Nne Chukwu gozie gi. Akwa Ugo	positive
Happy Birthday Bro akunwafor_obiligbo (Mmuo Na Ekwu Okwu.More hits Onyem #Isee #Ozugo Onitsha	positive
Na u be God Almighty God You no be man You no be man Nara ekele Nara otito Omemma Nani gi ka m ga-efe ♫♫ #HolyhillWorship	positive
Papa Alicia. Ekele m gi ooh	positive
Say it again! Louder! Chukwu gozie gi oo	positive
Ndewo Ada pụrụ iche!	positive
🤣 🤣 🤣 🤣. Arii bụ ezigbo mmadu	positive
🎶Lord You reign Forever You're the same Agama turu gi mma mma You lifted me, gave me a song Agama turu gi mma mma Mma Mma e Okorobia di mma Mma Mma e Chi onye'm ji e me onu Mma Mma e Nara ekele, nara otuto Soso gi bu chim o Anyi n'aturu gi mma mma! #Accelerate2018 #ElevationNG	positive
Odogwu. Ekene m gị. M na gị na-azakọrịta afa. Ndewo.	positive
E chie kwa ihe o kwuru nke oma, e fu kwa na ihe o kwuru kwu oto. Kama ihe ga emezie bu na, ebe oge eru be gi nakpu n’ulo di gi, oge eru go gi echoro ulo nke gi. E hapu nne gi na ulo ya chorizo ulo nke gi. E me nka, e fu na ugwu ga a di. Udo diri gi, ada oma.	positive
Chukwu Gozi Gi	positive
Mbanu, Aha Igbo ha kacha atọ ụtọ na mkpoputa 🙂	positive
🎵Onye neme mma Neku perem Nanla Chineke idinma…🎵 #Praise #TheDoves #CelebrationService	positive
Chi nke Igwe 🙏🙏😭😭	positive
Happy birthday Asanwa, Ada mmadu, Achalugo. Chineke Gozie gi	positive
Nsogbu adirọ nwa!	positive
Igutara ya nke oma!🙌🙌🙌	positive
Thanks Nwanne ukwu m for engaging us, Chukwu gọzie unu nile n'aru ọrụ ka Abịa dị nma.	positive
Agada gbachiri Uzo! Chukwu Obi oma! Amama amasi-amasi! O no n'elu, ogodo ya na-akpu n'ala. Onye isi now ndu m!	positive
Happy birthday Nwanne'm nwoko. Ezuru ife eji nwoke eme. E le dike anya niru etiri ya akwara anu. Udo na oonu diri gi n'ubochi ta bu n'cheta omumu gi.	positive
Ututu oma sir😂😂	positive
🤣 🤣 🤣 Nna ehh. Ife dị mma, dịkwa nụ mma	positive
Man wey sabi de ting. I no nma nwanne.	positive
Ututu oma igbo ndi oma ekele mu unu	positive
The NFF almost left us at the mercy of Ghana twitter 😤. As a prelude to our day of national thanksgiving, led by bro , lets sing Aka Aka Ya Aka Jehovah na’eme mma Olu ebube ya Nke na eruari na’ebem no Isi iyi nke ndu Nke na dighi ata’ta Aka aka ya Aka Jehovah na’eme mma	positive
Doctor rated onye oma 😁	positive
NP Ogologo - ft // #TheMiddayExpress With MixBy #BrandNewMusic #RateIt	positive
Just negodi umu asa Chukwu kelu😍😍😍	positive
Chai nwanyi oma ego mba ọzọ Ekwenyere m na gị, oge adịghị Obi dị m ụtọ na ị hụrụ m n'anya ihe bụ na, my groom price d expensive. Ehenn but for you M ga-agwa mummy’m and you'll get it for free. ọ masịrị gị abi? 😘 Chaii omalicha, tomato jos sugar banana😉	positive
Hail my Jesus. Ebube, Ebube Ebube di ke. #GloriousWorship #PraiseWorship #SweetPsalmist	positive
Chukwu Agozigo gi. illy came through!	positive
Fa jisie Ike	positive
Arụ ịsị ike, ntị wa ụzọ, ọganihu ya na udo ga abụ oké nketa anyị. Ka Chineke onye ma zụrụ ihe nile, gọzie ma chebe kwa anyị na onwa July. Amen.	positive
Omo, ebuka is tall oo. Igbo men are just full spec. Ndi Odogwu chukwu there mmanu	positive
Ginwa I dịrọ enye nsogbu? 😒😒😒 Oh Please	positive
Ụtụtụ ọma nwanyị oma	positive
Daalu Ooo ♥️♥️♥️ . Jisie Ike.	positive
🎵Otuaka chineke Anyi di Agidigba Eh (2ce)🎵 #CrystalSound #TithesandOfferings #VictoryService #FHlive	positive
Happy birthday odogwu nwoke anyi ji anya isi. Ya gaziere gi nwanne Obukwanu gi na eme? O Chukwu! Udo.	positive
Ibe ekene kenelum olisa bi ne nu igwe.	positive
Onye kwelu na ife òtù kwulu Ona n'oge Chukwu anyị bụ ọmu gị apụta go na ụbọsị taa biko gọzie áká ọlụ ànyị.	positive
I ji ya, nwannem! O bughi ihe aki ilu na-ada na nti, ka o na-ato n'uto! Iboola chi oo	positive
Umuoma, umuoma ndi #Bbnaija na ememu obi oma #Igbo	positive
Happy Birthday Nnem, idi so mma. Chukwu gozie ghi mana otutu na abali na afo ta, mana nke na abia.🙏🎉🎂	positive
Onwero ga sie ike	positive
Ekele dịrị gị 🎶 Òtítọ́ dịrị gị 🎶	positive
Ọhamadike. Odogwu karịrị Odogwu! ChukwuOkike Abịama chekwaba gị na ezinụlọ gị oo. Goodbye Israel. Welcome to London! #BiafraGaadịrịrị #IPOB	positive
ogologo ndụ na arụ isi ike ma ndụ ya anyị ayọo Olisa.1 ultimate or oo Mpa for him😉	positive
Happy birthday Chukwuagozigo gi nnam.	positive
Nwannem Madu, Chukwu gozie gi.	positive
Akunetigbu ilo nke izizi na Abagana Odogwu ekenem hi 🙌🙌🙌🙌	positive
Dalu. Jisie ike	positive
Asa na-enwu ọkụ 🔥🔥🔥	positive
Ututu oma nu o 😌 #bluealmondbakes #fridaymorning #enugu #Enugutwitter #enugubaker	positive
Chukwu kworo aka wee kee ya ubochi Uka	positive
Nne jisie Ike oh! O ga adinma	positive
Uche gị dị ya, onye nna😂😂😂	positive
Ka chukwu gozie gi	positive
👅👅😍😍chai Nwanyi oma idi ok	positive
Daalu, Nne. Ada eji eje mba 🙌🏿🙌🏿🙌🏿	positive
Na so! Mberede nyiri dike, mberede ka eji ama dike! ✊	positive
Daalụ sor Nna. Anyị ga na-anwa ike anyị ☺️	positive
Nna eeh Ego bu mma nwoke oo, umunwanyi achohi ije ebe ha ga ata ahuhu. Ifunanya di mma, mana nwoke na ejighi chaa anaghi enwe ugwu na oha ma na umunna ya.	positive
Onye obuna di mma.	positive
Ezigbo dị! Jisie ike Nnaa.	positive
My Igbo people, Nnanugo, ke kwanu😆😊😊😊 . . . . #igboamaka #igboboys #igbogirls #igboculture #igbopeople #nigeriansabroad #tooloadedtobeempty🙏🙏💪💪🔥🔥🔥 #itstoolatetofailamen Ndi Igbo Kwenu	positive
Otutu kwesiri gi nihi na nma Nma gi di egwu	positive
Udo. Chukwu chebe gi	positive
Inside life 😂 #bbnaija #bbniaja ezigbo nwafor	positive
Kedụ maka umuada Igbo, mma ha karịrị nke ndị Ndia.	positive
#HeroInYouRadioShow w/ #NowPlaying Chukwu Agozigo Gi - #BeTheHero cc	positive
Happy birthday nwanne. Ka ubochi mara gi nma 🙏	positive
well done ! Chukwu gozie gi	positive
Champ. Chim dozie gi Nwa na!	positive
Chief Osita Osadebe - Biko Nye'm obi gi 🎶 Bia K'anyi më isolation. 😍	positive
Ezege onye egwu ✊	positive
Happy birthday to DIMKPA ISE NDI MBAISE, a multiple award winning actor kanayo.o.kanayo (MFR.…	positive
nwanyi obi oma	positive
Igwe anyi na ala anyi 🤔🤔🙆‍♂️🙆‍♂️🙆‍♂️🙆‍♂️🙆‍♂️🙆‍♂️	positive
Jisike NNE, di eme	positive
Ozago ekpere gi	positive
🎷 🎷 Eze ndi Eze, idi ego Onye nabia ozo, idi ego Onye dikagi, onye dika Chukwu. . .🎷 🎷 #celebrationserive #Thedoves #DignifiedPraises	positive
Ọkwa mmadụ na nụ ngọzi ọkọnjo iweala 😁? Nwanyị bụ so ite ego ka ọbụ ma na amam na di ya ga na nwe aṅụrị mgbe niine 😁😁	positive
Umu 042 Na eme Ofuma	positive
Umu nwanyi imo amaka nne💃	positive
Manaoo Eziokwu. Oga adiri gi mma ezigbo mmadu	positive
🎵🎵🎵Kanayo kanayo, Kanyi na yo olisa, olisa nyere onye obuna aka, ka orlu nno nke ya 🎵🎵🎵	positive
Ngwanụ, nwoke ọma. Uche gi di ya.	positive
Chineke na-eme mma Imela Ekele diri gi Imela ♫♫ #HolyhillWorship	positive
Daluu chukwu gozie gi	positive
God bless Yusi, Uzo, Ese, Dozie, Philip, Samuel, Obinna.	positive
Nna, mama mu hapuru.Anyi ga eli ya na 15th. December 2018 Biko choturu mu ihe. Jisike,ka Chineke gba gi ume.	positive
Aka ntu ntu na ebute onu nmanu nmanu.	positive
Frank kee way gi nnanna	positive
Nwanne adim sharp! Giwa kwanu?	positive
#NP Mmadu Mezie Ndu Ya by Dr Sir Warrior #EkwekwoAmaAgba with Mazi John Chukwu #1047SMAFM 0809221067 0809331067	positive
Ezigbo nwanne na mba ❤️⚓️	positive
Enya ejim ezigbo ego😂😂	positive
Sister, sister nke chukwu chukwu 🤣🤣🤣🤣	positive
asim kam gozi neighbor gi 🤣	positive
NP Chukwu Agozi Go Gi - // #DreamLounge with &amp; 🐼🐵 #MidweekSwitchUp 📢🚀	positive
Ego ebe n'ile. 💯 Odogwu, ekele kwa'm gi. 🙌	positive
Igbo atọ gbuo m ọ 😊	positive
Happy birthday Dr. Orjiakor. Ala Uli nwere mmadu	positive
Ihunanya nke Jesus na -enye ndu!	positive
Call: Jehovah Idi egwu Response: Jehovah Idi egwu, Jehovah🎵🎤 #DYCInHisPresence	positive
Ndi Anambra ekenem Unu. 😂😂😂	positive
Ụtụtụ ọma ndị be anyị	positive
🎵Aka, aka ya! Aka JEHOVAH n'eme mma! Oru ebube ya, nke n'erughari na ebe'm nōo. Isi ike ndu, nke n'adighi ataà ta! Aka, aka ya! Aka JEHOVAH n'eme mma!🎵	positive
Onye di ka Gi Ekene diri Gi Onye na-eme mma Onye na gwo oya #Worship #DCC	positive
Chiboy welu dollar-Emerica! i gbalu uche na nkpo! O ga di lu gi nma 👍👍👍	positive
Udo nnam. Chukwu gba anyi umu oge n'ile	positive
I pray to today that Chịnẹkẹ ga ẹ nyẹ gị akọ n'ụche. Akwa na ákwà a bụrọ ọfụ.	positive
My baby fine, onye Otorogonogo onye, my baby sweet . Waje x Tiwa	positive
lol.nke ezigbo ya	positive
Daalu riinne, Nwanne mmadu! Chukwu gozie gi 🙏	positive
Ọ ga eyi ezigbo ife😍	positive
Nwanne, obi gi da juo godi first. Fa amalo k’anyi si kwado. #IgboAmaka #IgboTwitterHangout #IgboTwitterCommunity.	positive
Obara Jesus Christ onye we’anyi!	positive
Ndi bụ nna, esooro m mba ụwa wee na-asị ka Chineke chebere m unu niile n'oge a na ndụdụgandụ unu niile. Daalụ nụ oo	positive
🤣🤣🤣🤣 Odogwu na Njikoka butue mmuo gi nna	positive
Onye dị ndụ, nwere olile anya. Madu ekwesịghị iji aka ya wee wepụ ndụ ya n'ihi ihe isi ike. Ka anyị nwere Chineke ndidi. Ịhe niile ga adicha nma n'oge ya.	positive
Ututu OMA nuo	positive
▶ Odiro Onye Dika Gi by On #FreshDew Soul Lifting Songs On #JoyfulNoise w// Lilian #TraditionalSunday #WaketoWorship	positive
Nna I bu go di spec, odogwu nwoke 💪💪🎠😍❤️ #PrinceTheBrand	positive
🎵#NowPlaying : Eze Ndi Eze 👨‍🎤 - #SaturdayRunz w 👁️👁️✨ 👄	positive
Gwanu'm ebe'm ga ebido ebido wé jawà Chineke nma? Amaghi mo, amaghi mo.	positive
Ututu oma ❣️ Chukwu gozie ubochi taa. Amen 🙌	positive
Chukwu di omimi.	positive
Ụdọ dị ma na mmadụ ka nà eke nkwụ cha 😁😁	positive
Ndi OMA. Umu dimkpa Chineke kwooro aka wee kee. Chukwu gozie unu	positive
I ma ihe nne	positive
Happy Anniversary Nne. Chukwu gozie gi.	positive
#YouDeyFlenjor: Umu Chineke 🎧#jdess #MakeEBetterForYou 🔛📻w #Kpoko1005📻💥	positive
Nnem nnem ohh Ezigbo Nnem ohh; Nnem nnem ohh Ezigbo Nnem muru mu oh; Nnem nnem ohh Ezigbo…	positive
Onye nwere chukwu, nwere mmadu! Ya nwuliba!	positive
e bu nwanyi di nma	positive
Daalụ ya gazieere gị ooh. I meela.	positive
Ututu Oma my brother, kam je lie ofe akwu	positive
Uche gi di ya nwanne, maka ndi mpiawa azu 🤣🤣🤣🤣🤣🤣	positive
Nwa idi sharp. Inwere onye nche?	positive
Aka aka ya aka Jehovah neme nma Olu ebube ya nke nerughari nebe'm no Isi iyi nke ndu nke nadighi ata ata Aka aka ya aka Jehovah neme nma. My reverend's all time favorite worship song😍😍	positive
Nwanyi ọma onwe dị. Golibe zia. Ka anya zugodi ike na rape matter for few hrs.	positive
This ya dp. Idikwa egwu oo	positive
Gburugburu 🚀🚀🚀 e di kwa Sharp	positive
Bank account nke a bu bullet proof Even biafran Ogbunigwe can’t penetrate Ihe a bu account Abacha usezuru mgbe o ka no ndu nwelu wee nye odogwu after he transitioned Odenigbo na abuo Chukwu agozigo gi Onye Nna na ala Igbo ka Obi	positive
Aka Jehovah Na'eme mma O Lu ebube ya Ke ne ru Ari ebe ano Isi Ike ndu, Ke Na jiji atata, Aka aka ya, Aka Jehovah Na'eme mma. #75hours !	positive
HBD nwanne Ya gaziere gi	positive
🎵🎵 Onye ne me nma Chineke idinma.🎵🎵 #TheDoves #Praises #CelebrationService	positive
Asa eji eje mba 😍😍😍	positive
Unu emela ọ. Chukwu gọzie onye nile sororo anyị mee #Igborize na-afọ 2019. Afọ 2020 ga-aga iri unu ọfuma. Oga agbakwa aka laa n'aha Jizọs! Isee	positive
PROUD NWA ONYE IGBO 💪💪💪	positive
Odogwu bi n’eligwe. Onye ji uwa mere ihe mgbakwasi ukwu. Onye anyi n’afuru añwuru oku n’ile n’elu, onye mere akwukwo nri wee wuo añwuru. Ihula nwa gi nwoke Ndi iro agahi eji anya ha abuo afu ya. Kpuchie ma chebekwe ya na ezi n’ulo ya. Na aha Jesus Onye nwe anyi.Amen	positive
Yay ! Nwanne mmadu. Chukwuigwe Daalu	positive
ndi igbo mum, ñdi oma ñdi oma #igbotwittercommunity	positive
Bikonu Nne, Ihe obula umu-okorobia ndi anambra meregi n’oge gara-aga, biko gbaghara ma chefuo n’ihi n’obu aka oru ekwensu. Anyi niile adighi otu ahu. Ndewo !	positive
Ikenna Cyril nwà m, ekperé m bú ká I nwéé ezigbo ágbám áfó ómá na ubochi taa. Ka Chiukwu abiama gozie Kwa ma dube gi mgbe ni ne. Daalu. Happy birthday son. Nkéà bú nwàm in whom I am well pleased 042 City	positive
Mma Mma Mma Mma Mma Mma Jesus Onye Ebere #Praise #Heroesservice #Rogicabuja	positive
Oso gi Jehovah, ka 'm n' agbá kwa o, owà nká wérè otú osi ejekwaá. Biko, Jigidem aka, ka 'm hará idá. 🙏🏻 Olili anya di. Anyi ga zucha motor🏎️, Rúkwa uló🏘️ , Lúo kwa nwanyi nmara nma👩‍🦰💏, Mutakwá umu ejima👨‍👩‍👧‍👦 . K' odi kwa Nna🙌 Ask any igbo man for interpretation incase ya lost. 😎	positive
Chukwu dalu na inata go. Isi adi ndi ocha nma?	positive
Okwa ezigbo doggie 🌚🌚🌚	positive
Agu nnaya i kwuru ya hoha! makachi, Kama odika o bu onye bute ike o kwechiri ka ndi banyi na practice kita. 😊🤦	positive
Ehn nzobu idiro Chineke ga gozie gi Nwanyo'ma	positive
Agbara gi Christmas, gbara ndị obodo gị ọ!	positive
happy birthday nwunye’m. Chukwu gozie gi ♥️	positive
♫Hail My Jesus, Ebube, Ebube, Ebube, Igwe ♫ #NigeriaAt57 #ThanksgivingService #GH_OuterRingRd	positive
I bụ Chukwu Ị bụghị mmadụ(4x) (You are God You’re not man) ♫♫ #HolyhillWorship	positive
Ichie iga di oo	positive
Udo nne So ibu ezigbote onye obodo🙌🏾🙌🏾	positive
I mara mma na ese okwu, eziokwu. #IgboAmaka Cc:	positive
Maazi! ị ga-adị ndụ ogologo oge.	positive
#Np▶️"Jesus Bu Onye Ndu" #Osadebe on #MorningFlow with and #ThrowbackThursday🎧	positive
Daalụ so nwoke oma	positive
Mazi Ututu oma. Batiri fonu m nyuru anyu. Kita ka m furu ozi gi. Imela nke ukwu. Chukwu olisa bi n'igwe gozie gi. Amin. Edebagorom gi ozi na DM gi. Dalukwa ozo.	positive
Chineke bụ Eze nwanne! Agba ọ m kilometer iri n'ụtụtụ a, rie nri ụtụtụ 😁 na-akwadozi ịsa arụ.njem dị m n'ụkwụ taa🚶‍♂️🚶‍♂️🚶‍♂️	positive
Ude chukwu na ede na mba niile 💃🏼💃🏼💃🏼💃🏼	positive
♬Otua Ka chineke anyi di eh Agidigba Eh♬ #Thanksgivingservice #PraiseWorship #PraiseDiadem	positive
Onye oma. . how are you doing : Onye nkuzi.Happy New Year o! Aka m di n'uelu"	positive
Ndị chukwu goziri🙌	positive
Igbo ndị ọma, soronụ m kelee Mazị Chibuike Okechukwu ) nwaafọ Imo, na-enyere ndị ogbenye aka. Taa bụ ncheta ọmụmụ ya. Ka Ezechitoke Abịama gọzie ya mmaji kwuru mmaji. #cubanangroup #alaOwere #IgboAmaka	positive
Nwanne ji si Ike 💪🏾💪🏾	positive
Ututu oma oo♥️♥️	positive
aligommanwu bikonu gwara mu ndi Chelsea na mourinho ga emenyu ha egwu na anya.biko kelele mu wilson njoku#osha	positive
Eche m na I ma na chineke nyere nwata nkapi ga enye ya mmiri o ga eji akwu aka. God wey give u Otedo	positive
Ara nno n'ime akwa bu ndu 🤩🤩🤩🤩	positive
Nwoke oma. Ije ogalanya	positive
🎤Jehovah idi ebube Ne ebe aino Jehovah idi ebube🎼 Na eligwe ibu eze Na eluwa ina achi achi Na ala mmuo, ibu dike nagha🎵 Jehovah idi ebube🎶 #VictoryCelebrationService #JudahCompany #HOTRUmuahia #HOTRService Umuahia, Abia State Capital	positive
Ututu Oma ❌ I bola chi ✔️	positive
Chief Willie. Dalu. jisie ike	positive
Chukwu gozie gi. Proud of you, Ama ❤️❤️❤️❤️	positive
Palliative ụmụ IMT😌😌	positive
Onye isi bu Onye isi 🙌	positive
Happy birthday Okosisi nke mbu.	positive
Lidis eh, I buru nwanyi, I bu go di asa 🤭	positive
Happy Birthday day Nwanyi Oma, Ka onye nwe anyi gozie gi ta, na ngbe nile Amen.	positive
Jisie ike nna	positive
Nsogbu adiro. Ngwanu retweet. God bless you	positive
Ezechitoke gozie GI.	positive
Ahuru m gi na Anya	positive
Ututu oma nwanne	positive
Daalu, ezigbo nwannem nwanyi. Yagazie!	positive
Onye Nna Daalu-Rinne 🙌🏽	positive
Happy Birthday Nwoke ọma! Ka Chineke gọzie gị ma gbakwaa gị ume! Jide ka iji odogwu!	positive
