tweet	label
Agụ, ife Ị n'eli. Nwanne, udia bụ kwa ntachalu ntachalu. Itinye isi ebe afụ, ụmụaka elie gị gwogwo.	neutral
ọ dị ukọ na mba	positive
Tumbomtumbom... onye o danyelu...🤷🏻‍♀️	neutral
杨千嬅 O dikwa egwu o! ☹️	negative
: 🎶Eze ndi Eze, idi'egwu ,Onye na'bia ozo,idi'egwu #WordAliveInteractive	positive
Obi adirogodi gi mma. 😂	negative
O di na akwukwo? Onye selu nya bu akwukwo na uzo gofmenti etiti? N15bn etinyelu na ya bu olu aka abalu anyi ulu ebe ozo	neutral
nwanna. Udo o di kwa? Kfb	neutral
Ezigbo nwanyi amaka🥰🥰	positive
Gbajie onu anyi 😍😍😍😍😍😍	negative
Okwu dị ya! 🔥 #iluigbodaily #iluigbo #igboamaka #igbotic	neutral
Ezigbote ahu adiro gii.. Udo be nnam nwere swag ka isi na ike adirozi.. Hapuwa anyi ma ka anyi ga esi dozie your f**k up..	neutral
Nne, welu nwayo. Ife a bu owgu ineedi now. Nke bu eziokwu. 😂. O na achu kwu aru mgbu	negative
Ara erica a gba la gi... Ogini???!!! Erica mẹ ke erica mẹ nka.... Coolo down biko.	neutral
Nwoke ahụ bụ ònye ọjọọ... Since uwa yá...... 😏😏	negative
Oge ọ bụla	neutral
🎵Ibu Chukwu dinma Ibu Chukwu wike Imela onye oma eh🎵 #Praise #CrystalSound #GiftedHands #FHlive	positive
Nna chukwu bu ike anyi	positive
#EasterSummit #HotrService #7ConcertSundays ♬Ka anyi were iku aka Jaba Jehovah Mma ya gd di mgbe ebighebi Kele Ya♬	positive
Daalụ ónyé ịsị 🙌🙌🙌🙌 Happy Sunday bro	positive
Gi ma maka InMessage too? Onyeoma 🙌🙌🙌🙌	neutral
Cast ahu gbuo gi dia.. Ijero dakpada charlton mgbe nwa.. Kedu ife bu casting na ngosiri gi your man Olie G..🙄🙄	negative
🤣 🤣 🤣 Ezigbote onye nsogbu	negative
Nwa idi sharp. Inwere onye nche????	positive
Aku otutu yi o	neutral
O dika Onye Anambra 🤷🏾‍♀️	neutral
Chief nata ya the ego.. Onyea karịrị okwu okota	neutral
Osi no n’tinyekwa Uche n’nwanyi will	neutral
Hahahahahahah......then ajukwana m ihe gbasalu nwanyi ozo until i di ready! 😝😃	neutral
Iwu onye ebekanyi?	neutral
Uncle Okey na Willie na azọ onye ga agba onye nke mbụ.	neutral
Don't mind her. Olori buruku. Onye ala	negative
😁 Nsogbu adiro nwanne	positive
MBA ooooh Owebedi ihe unufu	negative
Hei!!!! Onu ana eje be onu, gbalu aka?	neutral
Okwu nkasi-obi. Take your L maifren...	negative
Chukwu ekwela Ihe ojoo. Tufia	negative
Taa na Nganga Igbo Radio Show na Hot 93.3 FM Lagos, Isiokwu anyị wu: """"Kedu ụzọ kachasị mma iji zuru ike ma ọ bụ nwee ezumike?"""" Ndi na ewetara ụnụ ya wụ: Nwa Iyoo na Ego Békè. Akara ekwentị anyị wụ: 08182426591	neutral
Agu na nwamba bu Otu ezinulo, mana ana eku ofu n’aka. My broda, onye na egwu okuko na ebu mkpanaka. A nara agwa onye kpuru isi na mmiri na-ezo. Till then😁	neutral
..na eziokwu..anyi ahugo na ibu ezigbo nwunye Chukwu ji cho Ezenwa mma, nya mere si te ugbua ga ba, anyi emela gi Onyeisi ( President WW) """"Igbo Amaka Ladies Association"""" Olu gi bu igba mbo hu na UmuAda mba ofesi ghotara n'umu okorobia Igbo bu ebe ihunanya di. Udo!	positive
😂😂😂😂😂😂😂😂😂🤣🤣🤣🤣🤣. Nwere okpo duwagi onu	negative
i nwudego onye ozo? 😄😄😄	neutral
Odikwa oyi. Kee ebe ino.	neutral
Ekwela ka Chukwu kpo gi oku	negative
Takpo ya ihe o ji anyu mamiri n'ike😌	neutral
Lol, ndia ga emelu mmadu alu dat day 😂	negative
Nwanne Otolo gbagbuo gi	negative
Ndi Uwa Onwekwalu nke oga abu eme odi unu nma	neutral
God knows. I want a prudent wife. Nke ga akpazi akpazi	positive
Onye Proud Anambra ❤️🔥	positive
Gbagbwuo gi na nne go Kwa. Aturu.	negative
🎤I bu Chukwu I bughi mmadu....🎤 #DCService #FirstService #Worship	positive
Akụkọ bịaara anyị taa na Ndị Uweojii nwụchiri onye ama-ama bu Cubana Chief Priest na Lagos, ka ọbịa kọwaa otu osi wee kpata akụ ya,mana dịka anyị n' ahụ ugbua, opụtala, na ayọri egwu. #ngangaradioshow #ngangaradio #ohanezendigbolagos #igbobuigbo	neutral
Unu a ga nwụ dị ma unu hapụ anyị aka?	neutral
No wahala. Ọ ga adị mma.	positive
Iberibe n'enye onye ara morale. Nwanne sewa.	negative
Chai, nwa afo	neutral
O nko bi akuko.	neutral
ekwensu di bad 😂	negative
Daalu nne! Biko I ma online store na-ere akwukwo Igbo nke umuaka?	positive
Onye nyere onyinye n’ezo ezo... ma na udi onyinye a gosiri onye na cho inye Ebuu añuri site taa ga ba ni ru... ya kpo okwu afa, hooha!!!	neutral
Ụbọchị onye ori ga-akwa nne ya, anyi achọ ngaji anyi furu efu.🤷🏾‍♂	neutral
Onye tar Azu otaro isii ya, Azu ota onwe isii??? 😊	neutral
Oga Jide Daalu oo.. Ezigbo mmadu..	positive
Nna eh.. Ike agwuro 😀	negative
Ọnyem na agba go dị ife ana akpọ ọringo....... So marriage adịghị na agenda ya for now 😁😁	neutral
Ezigbo Mmadu!! Daaluu	positive
😂😂😂😂 daalu nke oma	positive
“A tulu ya down! Abulo o” “njakili ka e ji ekwu okwu” “akamu case” “ur men bu my men but my men a buro ur men”	neutral
Kedụ ka ebe ahụ dị? O tegokwa mua natara ụlọ	neutral
Nwanne, Rapu Chiedu.. Nwoke bu John. Onye eriri eri. Ijikwa agege bread bata? Noo nke di mkpa 😊	neutral
No.1 n'ime ogbe	neutral
Ọnụ gị bụ nsi😂😂😂	negative
Nne I ma ihe 🙌🏾🙌🏾🙌🏾	positive
For Ndi Obodo 💪🏽 Nke a bu nke Anyi #votefrodd callme_frodd 🙏🙏🙏 GRA, Onitsha, Anambra State	neutral
Imetibehu ezibote ego aka, gi na kpo onweghi stingy. Mtcheew kitikpo	neutral
Bịa jee treatie malaria nwoke ọma	neutral
Ife eji abu onicha erica	neutral
🇳🇬 Enyimaa eburukwala àgwà ndi 9ja gawa that side o	neutral
Akweke jere akwukwo, ike adighi ya muta akwukwo, o ju ya anya, O gbalaga? Run for office without a plan, mess shit up, resign - and become a philosopher?	neutral
Unu n'eche egwu! Egwu ekpili	neutral
Futa Jalon😊😊😊😊 Ebe Ana Apia ife😜😜	neutral
Nwokem kwusi ihe a	negative
Agwu dey for ugwu na...	neutral
Usu michaa gi onu dia	negative
Ndi igbo si moo, onye luo ntii nso o maya ya ula😁	negative
777) Nna, I bu onye ogboni? 😒 kedu nke bu 777. ? 😂 Correct guy. You dey worry eh!!! Onwe nwa sim na olikey gi 🚶	neutral
No be lie, ohu di igu ha mgbe obula	positive
Sequel gbuo gi dia	negative
Ụtụtụ ọma ụmụ ibe, mgbe ònye ji teta #ụla ọ bulu ụtụtụ yá. Kà Chukwu Okike wepụ ru anyị ọme be lu ma chi ekweghi nà ụbọchị taata niile. #ndewo nụ #nke ònye chi lu nya #zelu.	positive
Negodu ka ọnwa si eto m akpịrị ebe a. I'm missing Nnewi already	neutral
Maka Chi. Na ochichi Buhari a? Ka mmadụ na-eje eyi udi akwa ahụ 😂🤣	negative
Akwa ana ebere ónyé ji ego dị ichè na nke ana ebere ónyé ogbenye	neutral
Akwa pu chiri ihe	neutral
😃kedu? Kee ka Owerri dị n'ụtụtụ a?	neutral
Uwa mmebi... God fearing and... in same tweet. Oseaka ada ewe ndi obele ndi!	negative
Amennnnnn.....ezigbo Chukwum. Ihe I na emerem akariaaaa. Otito nine diri gi.	positive
Odika ịga eche rụọ mgbè ọkụkọ gá elu ézè	neutral
Asa m` dika bianka haha! asa m` dika bianka and am all about the money ka mbu banker nwaoke buluibu bulu ibu ka m` bu tanker 💪💯	positive
Lmaooo oji okwu n’onu bikoo	neutral
Bia zie n'ime ulo ka anyi kpa.. DM?	neutral
Nne mana ube na ọka dịkwa kwa egwu😁	neutral
Ekene na otito nile dịrị Chineke maka nnukwu amara na ngọzi ya n'ụbọchị nke tata..	positive
Ejikwanụ igbo akwa ya onye ọchá.	neutral
Ndị nkem 🙌..... nna ina afụ kwa ụzọ ọ 👇👌👍✌	positive
Nne the matter Gwuru m Ike ooo...😄	negative
A bum ezigbote ala Bu otu	negative
Oto agbawa onye ara	negative
Nwayi igbo. Ibu onye nnewi?	neutral
Nsogbu adiro. Bịa ka ịgba lu form. 😀	positive
Onye nku... send me Easter money abegi	neutral
😂😂😂😂 biko, ike ide ihie a n'igbo agwula m, abu m onye Yoruba, kam zuruike	neutral
Nke’a bu ewu mmeeehhhh	negative
Ọ bụrụ Igbo ọ bụ jumbo 💀	neutral
Umu Obiligbo na-agbaka m isi eziokwu	neutral
Igbo Amaka Dimkpa anaghị a ka nká n'egwu ọ ma a gbá. Egwu Ichaka	positive
#PmGrooveWithTeddy #NowPlayingOnStarFm -CHUKWU AGOZIGO GI RMX FT X #TopContenders 🇳🇬 #naijatop10countdown #petiko #ghostinnovations	positive
Happy birthday ezigbo nne mu ochie 💐 Ka ife nile bu ife oma, aru isi Ike n'ogologo ndu buru nke gi, now and forever.. Amen! 🙏	positive
Lekwa fa in all their glory. Ndi nzuzu	negative
Nwa onye Onitsha	neutral
Onye si ka a nụọrọ ya nwaanyị nke taa na echi, kedu onye ya na ya nọ bụ? Umuigbo kanyị were ndidi na ndidi amaka!	positive
Asa eji eje mba 😍😍😍	positive
Beer Barn.. lekwa afo gi	negative
Chukwu gozie gi boss	positive
Eziokwu ka e kwuru. Asusu Igbo kwesiri ibu ntoala ezi n'ulo bu Igbo. Nne na nna ka o di n'aka. O bu m ihe nwute na mu onwe so na ndi n'emeghi nke a n'ututu n'ezi n'ulo m.	neutral
Okwu nke osegburuwa	neutral
Yes na. O nwa chukwu kam bu. Al’eze di very important	positive
Celibacy kpọ kwa gị ọkụ dia 😑😑😑	negative
Ngwa nu bia Dm	neutral
Chiamaka ogini, onye ka ina eti ife😂😂? Christian brothers gather here, una sister dey vex🚶‍♂️🚶‍♂️	neutral
Dimkpa with the killer figure❤️❤️❤️❤️❤️ Nwata na enwunu oku oo🔥🔥🔥🔥🔥	positive
Nna, onu gi ajoooo nya😂	negative
😂😂😂😂🤣🤣🤣 Agam a report gi na aka nwanyi Onitsha iji obodo nna ya akpu alu	negative
Odoakpu ebe ife n'eme Central school!	neutral
Nwa Father, biko nyegodim phone number parish priest unu, enwere ihiem chọrọ ịjụ ya 🤔😏	neutral
Deje nnem..... Onwero ife ga eme gị. Ndị ilo na eme na nkịta 😁	positive
Oka mma na mu gbagidere oringo gbagbuo onwé m than Na m kwere mmadụ na áká kwegbuo onwé m Jukwaa #EndSARS #BuhariHasBeenABadBoy #EndSWATInNigeriaNow	negative
Eh Iberibe na enweghi brake dakwasi ya Can you imagine ?	negative
Nwa obu ihe wetere ego bu oru Nwanne obu na ijiri oru ibulu oru Nwanne obu ihe wetere ego bu oru Nwanne elee gi n’ihu oru iburu oru #HappySunday 💃👆	neutral
Eeh onye ọma. Ọ dị mkpụmkpụ eme ile nke mbụ	positive
Don't insult ndi Akpugo,	negative
Ekwensu bu ezigbote onye mgbu..	negative
Ha! Pastor Onye!	neutral
So sọ ọnụ kwa ọ	neutral
Onye nwe aka pawpaw ahh?	neutral
Ndị bu Aki bịa ahịa eleteghi ego, ọ bụrụkwa ndị bu ichere!🚶‍♀️🚶‍♀️🚶‍♀️	neutral
Iyoooo na ele akpo mmadu 15 na Ochanja..... #Onyeobodo #selfie #onyeigba raaaaacka!!!!! Lagos, Nigeria	neutral
Ọsọ ndị o we ndị,🤣🤣	neutral
Udo di nwannem.	neutral
Last time ọ gbara mụ na gị	negative
Mmmmmh odi egwu oo	negative
♫Aka Aka Ya Aka Jehovah ne`eme mma Olu ebube ya...... Isi iyi nke ndu♫ #Worship #WACICommunionService1 #GodwinAbba	positive
Love gbakwa okwu dia!! 😂😂😂..	negative
Isi agbakala nwokea. Oga esi aba banye imo. Iwe oku	negative
Hahaha. Chukwu nyere unu ike di egwu	positive
Egwu di kwa	negative
Ndi obodo #Thankful ✊ Enugu, Nigeria	neutral
Bia nwanne, mu na gi ga e nwe ezigbo nsogbu today	negative
#SenatorAbaribe Chukwuabiama gọzie gị 🙌	positive
Big fools.... Chineke kpokwa Unu Oku	negative
Eziokwu bu ndu Dede m OGB.	positive
Head gbuo kwa gị there.	negative
Ndi pumpu wu ekwensu 😂😂😂	negative
♬Chineke ndinma.. Igwe♬ #Praise #AnointingService #Sunday #AskSeekKnock	positive
#ISIOKWU : Otu nwanyi di afo 34 na mba America were mma magbue nwa ya di afo ano na ...#FeelTheMAGIc	neutral
Na Owerri I dey o. Ife di mma. Kedụ mbosi anyị ga eje nke mma ejima Ihitenansa ga taa azụ ndu?	neutral
Nnam onum juru na ekele..anam asi gi daalu Chukwu maka aka olu OMA gi. Odogwu nna.......ekwueme......otito dili gi nebe ebe. Lagos, Nigeria	positive
Nsogbu dị kwa.	negative
Nwanne, k'anyi mee nu thread Umu nwoke Igbo kwanu? Foto ndi umu mgboto anyi atogbuola m.	neutral
Good morning fam! Nsukka na kele gi!	positive
I don see the tweet. Ndị mmadụ 🤦🏾‍♂️	negative
Onye obula ga enwe akuko ma oburu na okpata ego.	neutral
Ndi akwukwo ejee!	neutral
Anambra adigo nma ahize wiberforce na ndi otu ya..	neutral
I will marry you, I will marry you🙄🙄 Ana ara gi every weekend, ranye gi nzuzu na aru, aga arakwa gi ozo this weekend 🙄😩🙄 Ewu #EndPoliceBrutalitynow #LagosProtests #mrmacaroni #EndSARS	negative
😀 biko bute ike bia patronize zie m	neutral
Chukwu na enye aku na uba gozierem gi a zillion folds. ❤️	positive
hahahahaha. Ezigbo okwu mmanya	negative
Onye nkụzi, onye ụwa 😅 😅 😅	neutral
Onye Nkuzi ndi Nkuzi 😁😁😁—- Eze ubor ndi igbo ji eme Onu !!!!! 🔊	neutral
Izokata ana izoba ndụ gị. Nwanne sa anya gị mmiri	neutral
Nwanne mmadu ika mu anya?	neutral
Huge congrats nwoke ọma. Jisike.	positive
Zukwanu ike nwata dibia nunwa	negative
Onye nlaputa ina acho onye ya na kene gaa ako onu okwaya	negative
Ụmụaka juru ebe a	neutral
Ka Mike Tyson iga enye m nti gi 😂😂😂 I love that line #speaklife #DealWithIt	neutral
Shoe get size, Okirika get quality!! (*10) Mtchw... Love gbakwa oku	negative
Nwanyi ọma onwe dị...... Golibe zia.... Ka anya zugodi ike na rape matter for few hrs.	positive
Ndewoo! Ubochi taa maara anyi mma.. Iseee	positive
#R2LunchShow #TBT #QOTD NP ~ 🎼Kpo Kpo Di🎼w/ &amp;	positive
Oga mechipu gi onu dia	negative
Ana no na etiti River Niger na enwero value	neutral
Nsogbu adiro. Daalụ ezigbo nwoke dị mma.	positive
#DCService #worship oke nkume nke m nwere chim adighi ehi ura	positive
Buru ego bia o...	neutral
😀😀😀. Chai. Odi egwu oooo	negative
Mazi, nawo... Kanka, ka mu na gi... Dabere, Daberechi. #AdaNgwa	neutral
I nara afu dimkpa I nu isi ego, gwa that man mesie onu ka onu isi ego, umu nwanyi ga aku isi ma ha nu isi ego💃💃...........	neutral
Kedu onye ga-abu oyi m o? (×3) Onye ga-abu oyi m o?	neutral
Chineze... Nke a riri m ọnụ... Ịke gwụrụ m, gwupia m a gwupia	negative
Another Explosion in Lagos again. 2020 kwakolu ngwongwo gi naba biko. SHIOR!!😒	negative
Nwanne mmadụ kedụ ife anyị bụ ụmụ nwoke ji isi kote nno😭😭	negative
Ngwa ozugbo adanne	neutral
Ezigbo kitikpa oh	negative
EGWU- #SLIMBROWN FT 4 #OTIGBAJUNCTION W// , , AND #JOLI_TUESDAY	neutral
Kemgbe uwa nah 😂😂😂, Ewelu the scope na amaliko nwa mmadu..	negative
Jee waalu onwe gi Okpa di oku. Rapu ndi ilo. This was specifically created for you.	neutral
Ndía amarókwanú ka anyí si na akwado...Úmú óma amúlú ófúma...Cha!! Igbo mma mma nú...kwenu!! Kwenu!!! Kwezuenu ooooo!! Iyoooooo!!	neutral
aligommanwu ona abu nnukwu azu ka ba nka, olaa na oke osimmiri.#osha	neutral
Hian!!! Nsogbu nokwa	negative
Enyi, iwu onye Abba???	neutral
Ndị be anyị mama nụ o! Ebu m ukpa ekene na-ebugara ndị maka Igbo keyboard ha mepụtara. Dalụ nnu o!	positive
Ezege nwa’mama kedu asa bu ifea 😊💚🧡💛❤️	neutral
E zoo m ọnụ wee kwue ya?	neutral
nna, udo di	positive
Onye huru Chukwu kelebalam chukwu..	positive
Kitikpa lacha gi anya🤣🤣🤣	negative
Guyyyyyy ezigbo nsogbu di	negative
I'll find you... M nweta gị, m gbajiee gị ụkwụ	negative
Ihe nka o rice	neutral
Otú a ka ụwa dị. Ebeele m akwa ụwa, ụwa m lee ụwa m eh...	neutral
Onye bu L.A.X???	neutral
Kpotokpoto ga - agba na iru efi ubochi ahu... Anyi ga - ahu ndi kwadoro ofuma Ada ide ekelekwa gi...	positive
Kedụ mgbe ọ 🙄🙄	negative
Nwoke ahu bu nno ezigbo idiot. Ka Chukwu kpo ya oku sef for all I care	negative
O nwnye Onye Life, nna mu ochie	positive
😂 😂 😂 o ezigbo ocho okwu	negative
Nwanne hapu safari O foo ndi oga etiyelinwu anya	neutral
NP Chukwu Ago Zi Gi (remix) - ft // #TheMiddayExpress With MixBy #NewMusic #RateIt	positive
Chaii!......Nnukwu Nwoke ka I bu, anyi kwu gidigba na azu gi. Ngwa jebezia na DeeMuu😅	positive
Chief Osita Osadebe - Biko Nye'm obi gi 🎶 Bia K'anyi më isolation... 😍	positive
Father kedu ebe ino........ biko.....	neutral
Oge #OBINWANNE eruola. Bia ka gi na noria na nke taa. bute oche gi nso.	neutral
Yoba Chukwu ka anyi di ndu 🙏🏾 #ChiefOsitaOsadebe #highlife #pray	positive
Anyi Aputala, Kedu ka unu mere	neutral
🤣🤣🤣🤣 Ahu adighi unu	negative
Nke gbara agba a gbado kwana olii awo, hoo ha!	negative
Ana adighi mma bu uru ndi nze	neutral
Ife di nma bu udo na ifunanya	positive
Onye nwanyi gbaa gi ume.	positive
😂😂 ubochi adiro mma	negative
Egbe bere ugo bere, Nke si ibe ya ebele nku kwa ya	neutral
Lolz Wetue mmuo gi nna.. ya bu ihe gwuru ike mana aga eme kwanu gini..	negative
Nwa fee Eze Eze eruo ya.	neutral
Enyi haa m aka biko. Ọ kwa nke onye riri ka ọ bu ala. Ụwa bụ ofu mbia	neutral
BBC News - Collins Nweke: Nwaafọ Igbo zọtara ọkwa ọchịchị ugboro atọ na Belgium	neutral
Ọkwa ntị ka mmadụ na anụ wa na app nka	neutral
Nna, jide ka iji	positive
Okpa Udi for breakfast 😜	neutral
Onye ebe n’ozubulu ka ibu?	neutral
Nne rapu okwu.. Ọ bụro ife anya fusi ka ọnụ ga ekwu.	neutral
#OGAMADAMOFFICESHOW WIT #NP ONYE UKWU-#CHIOMAJESUS	neutral
Ha nokwaa ofuma ebea.. mana enwere ndi ona enye nsogbu ide igbo.ighotago? #Igbo abatago tiwita😀	neutral
Ewu dika gi🙄🙄🤣🤣🤣🤣🤣	negative
Onwe mgbe o iche? 🙄	neutral
Nke a bu, Ogbumma. Mu na nnem, ji ya enwe okwu, oge obula okpaturum n'isi igbu ukpala. Okachasi mgbe mu ga who opotopoto choo uwem mma. 😂😂 Ihe iga anuzi bu, """"nwatakiria ichoro igho nwoke? """" 🤣🤣🤣🤣🤣🤣	neutral
Daalu,ezigbo Nwanne mmadu	positive
Nwanne nsogbu di ebah	negative
Welcome as he leads the #PraiseGang in the rendition of Imela by Imela, Imela Okaka, Oyenkeruwa Imela, Imela Eze mo Imela, Imela Okaka, Oyenkeruwa Imela, Imela Eze mo Oyendikagi Ekene diri gi Onyedikagi?… 🎶🎵🎶🎶🎶 #GlobalImpactNG #GratefulHeart	positive
Busy buwaaaa gi agba there 🤦	negative
égbè eluigwe gbara gị #igbo New Igbo learned What’s the meaning?	negative
Oji amu eme liberation. 🤣🤣 Amu chineke tere mmanu.	neutral
Lenu ihe love n'eme Ije love	neutral
I follow back ndi nke m 🙏🏾	positive
😂😂😂 Ka m na agwa kwa gi o	neutral
Oh!! Ọ obere ife na.... Odogwụ ka ọbụ	neutral
Zam jehovah zam , ekwekwala ihere me mu. Biko zam ka ha we si jehovah Soso gi bu chineke. Amen	positive
Ọka mma na agba ọtọ we rịa nya bụ ụdị nnia unu na ekwú ma kà yá 😂😂😂👍 ighotago	neutral
Share one gimme na. Ibu a ga anyi gbu kwa gi o	negative
Osa Ga Eme	neutral
Onwero ife unu melu o. Onye kwuru na unu mere ihe obula? 😎	neutral
Bia enyia, Chukwu gozie gi mmaji na mmaji, oga adiri gi mma. Aro ofuru-a ga aburugi afo oma n'aha Jesus, Amen!!!	positive
Igwe!!! Odikwa very simple	neutral
This life. Odikwa egwu. 😂😂😂😂😂	negative
Ekelem diri gi, otitom diri gi Chim kanyi bulie aha gi elu nihi na emere ihe di nma. 🙌🙌🙌🙌	positive
Onye aghala nwanne #DozieAlaigbo #RestructureNigeria	positive
Are you single? . Nwanne oburu na ika di single ga kwa choro nwanyi ahu di mma o. Mmadu abughi kwa nku guy.	neutral
My two babies, ndị ana agbalu mbọ.😍	positive
Aunty Eni, 'Bam' is not for everybody o. Adịghị ama Màkà echi	neutral
Ngige, Onu, Amaechi working against Biafra -MASSOB, BIM	neutral
Champ. Chim dozie gi Nwa na!	positive
Kitikpa gbapuo gi Isi dia!	negative
Mechie gi onu dia!	negative
Sachie gi agba ilechara dimkpa ha ka papa adanna kpoo ya lil bro..maka chuks ofu mkpulu egwu adirozi gi bu nwata a na anya	negative
#NP Obi nwanne w/ n'oge #OBINWANNE	neutral
ome ego na uko ego! Oga adirigi na mma. Jide nke iji, nke iji amaka	positive
As nno n'ibughi aturu, i ga-atule uche n'ihe niile mere kemgbe ma mata na onye ahu i na-akpo onye amuma but onye """"amakome"""". O narala ego ma ree umunna ya! Nnamdi Kanu bu oji aghugho akpa ego nke iwu Nigeria deturu na ngalaba 419 nke iwu obodo! You may follow blindly if you will!	neutral
Adim na mbu buru stainless agbacha agbacha, nsi Kam ghatugodu brake	neutral
I love u 4 this... Echere m na ị bụ onye ofe mmanụ...	positive
Chineke kere m Osebuluwa Olisa Igwe Oluwa Ubangiji Oghene ...and then, my sweet momma	positive
Nne ji ha na abo iche. Bia mekwaa mmanwu!	neutral
Nne ihe nkea di very mysterious	negative
Ogochiemeka ogini bụ ife nke a eh 🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️	negative
Chris ònye mmụọ 😀😀	negative
Nne, i na di ahu uzo cha cha.	neutral
onye nkea oji kwa ahu? 😒😒	neutral
Òke sugar n’egbu mmadu	negative
#NP Jisos Bu Onye Ndu by Chief Osita Osadebe #IgboHighLifeRequestShow - Nwachinemerie, Mimilicious #1047SMAFM	neutral
Ọ. D. Egwu, ESQ.	neutral
Chucks de chef. Afọ asakwana nwoke mmadu🤣🤣🤣	negative
Ozugbo nu no time😂	neutral
Amen 🙏. Chukwu okike gozie gi	positive
Nna mehnn.... ike gwuru	negative
Coming from akuko on suit n tie.. werey asaba	neutral
Ututu oma o! Unu abola chi? Ka amara chineke baara unu uba n'aha Jesus, Amen. Noonu nke oma taa! 😇	positive
Nwannem kedu ihe nkea patara,kam mara ma m ano na katigori ya	neutral
And since then Enwetaram nnukwute ezumike na omalicha udo na ime ndu mu	positive
Ngwa ka mgba tua ya ofuma... 😂😂😂	neutral
Wisdom egbukwana gị oh	negative
😂😂😂nkea ahu so kwa Emecha unu aga ebe ulo nkwari	neutral
Onye mbaise ibem😁🙌	neutral
Ndi Madrid a ehn Ike gwuru🤦🏽‍♀️	negative
Ira mmiri odi na agbulu unu?	neutral
Onye ahia ulu.🚶🚶🚶	neutral
ogologo ndu na aru isi ike enyi ka nwanne	positive
Udo ukpo mapukwa gi isi	negative
Ihe mu ga pia gi on Sunday eh 😂😂😂 Chai! 😂😂	negative
Be there defending Davido and Chioma agala ga chọrọ ihe ịga arụ	neutral
Gwanu m ihe Stanley no n'azu dis girl eme kita a😣	neutral
Udo chineke k'anyi na ayo, si na christi bu onye nwe anyi Amen. Otito diri Chineke.	positive
Ezigbo Onye ala 😂😂😂	negative
NP; CHUKWU AGOZIGO GI (RMX) - FT LUCY Q cc #KnightPartyClubMix #DanceParty	positive
🤣🤣🤣 Na ebe kwanụ?	neutral
Otù ka odi .....udo diri gi	positive
Ejighim gi aka	neutral
Oka ka... Olisa bi n'igwe, ogologo ndu ka anyi nayo... 🙏	positive
Nwoke oma. Ije ogalanya	positive
Ezigbo Prof ndi ala, lol IK ... ☹️	negative
😃😃😃Eziokwu! Ma Igbo na-asu n'olu n""""olu mana ha kwaa ukwara o buru otu ihe!	neutral
First Stanza in Igbo: Bilie nu ndi ala anyi Irubere oku Nigeria isi Ije ozi ala nna anyi Na ifunanya na ike na okwukwe, Olu ndi dike anyi gara aga Agaghiabu ihe efu, Ije ozi n' obi n' ike n'okwukwe Otu ala jikolu onu na nnwere onwe Udo na ịdị n'otu.	neutral
Eje ana bụ isi ije. Chukwu biko nye Ụmụ Igbo nile ga-eje njem ekeresimesi amara ụzọ ije, anyị arịọ gị 🙏	positive
Okala mmadu, okala mmuo aburo guy name. Oji porn eme ogo.	negative
Ngwanu kpozie ya """" Ulo ahia Akwukwo""""	neutral
Anyị agbaba na nchedo gị, oh nne nke Chukwu dị asọ, eneni kwana arịrịọ anyị. Ebe mkpa na-akpa anyị, ma na azọ kwa anyị na ife abụna ife dị egwu. Biko Virgin dị otito na ngọzi... Amen.	positive
Rapu onye ara ahu	negative
😂😂😂 mu nwa nke a?	neutral
Iho ná akụkọ gị a dị kwa ụtọ 😁😁😁👌	positive
Onye obula na agba mbọ nwere ụbọchị akwụkwụ ụgwọ. Nwanne, gbasie mbọ ike n'ubọchi akwụkwụ ụgwọ gị n'abia!	positive
Agwo emeghi ihe oji buru agwo, umuaka ewere ya gwurie egwu. Nnukwu mmanwu no n'ogbo.	neutral
Maka ihe a ikwuru esobegom gị unapologetically igbotic, onye wéé iwe ya kụọ́ ịsị na wall #Igbotic	neutral
Tụfịakwa, azụ gbaakwa, ihe ọjọọ gba afọ negodu ife this man na eyiyeri	negative
🎵#MusicWenDeyPlayNow : Agama Aja Gi Mma 👨‍🎤 - #SaturdayRunz w 👁️👁️✨ 👄	positive
August Meeting don reach. Sis Agnes e na ejekwa August meeting? Lolo Eliza na abia kwa oh. Ha ga Erikwa gi Iwu.😁	neutral
Ma chukwu diri anyi onye ga eme gide anyi ?	positive
This song make sense Maka Chii , Onwelu onye gwọrọ ọgwụ ubiam.. Ubiam aburo kwanu ezigbo afa.. Nwannem jee chuba ego..	neutral
Onwekwanu onye ima?🤣🤣🤣	neutral
Time for our #Thanksgiving dance and procession. Nagode Jesu Ibu Chukwu onye dinma Oluwa etobi 🎵🎵🎵 #ThanksgivingSunday #talagos	positive
Afu Dimkpa nke izizi na ala Igbo nile	positive
Chai. Onye nkuzi. Mpa daalu	positive
Ah na otu 😂😂	neutral
Haa so buru ndi ofe mmanu na.... ka icholu ka mkpo ha ndi ota akpu 😁😁	negative
Oompa!Oompa! Mmanya eji anya ife. Papa Emmy, biko butelum nyinya gi ka nya kw'ozo.	neutral
Egbe belu, Ugo Belu. Nke si na ibe ya ama be nku kwa ya	neutral
😭😭😭 Mechie onu ahu there osiso	negative
